date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
2/29/20,202009,NC,37,5748,570,2635,935,1371,-328,859.03,,1400.0901,1336.4431,1127.4237,1059.987,1252.9686,1198.4647,1589.74,1532.9274,2254.8138,2208.4881,1063.588,1003.848,1213.2979,1154.0502,1525.8727,1469.461,2098.5113,2041.5446,1995.4722,1921.7764,1371.8187,1287.3435,1465.9756,1381.5812,1465.9869,1413.7587,0,0,0,0,0,0,0,5.53966509,,0,0,0,0,0,0,0,0,1972,0,0,0,0,0,0,904,2
3/7/20,202010,NC,37,8448,3640,3886,1111,1347,-333,870.95,,1351.0442,1278.7293,1099.875,1020.9764,1221.0346,1157.5575,1544.5571,1477.0855,2143.8349,2086.6657,1038.7461,968.9391,1179.4388,1110.8031,1481.158,1414.8418,2011.5426,1940.3236,1903.61,1815.8515,1308.4084,1210.7231,1422.7956,1327.8254,1424.9236,1362.7242,0,0,0,0,0,0,0,5.111156355,,1,0,1,0,0,0,0,0,2031.666667,65.66666667,0,0,0,0,0,908,2.4
3/14/20,202011,NC,37,6902,8411,8235,978,217,-199,818.86,,953.2507,858.7924,761.7806,674.8923,882.1232,795.8176,1121.9869,1019.0214,1500.1236,1390.0923,751.3444,671.0632,856.6654,769.4674,1066.2085,966.6617,1384.4706,1264.8745,1315.9515,1193.7585,932.5766,824.1429,1015.0512,903.6022,1013.622,921.6424,0,0,0,0,0,0,0,5.410002304,,21,137,158,0,0,0,0,0,2025,62,0,0,0,0,0,908,3.5
3/21/20,202012,NC,37,-8885,10397,4458,-1846,-10336,3173,600.71,,695.0097,631.0153,622.0777,556.7316,694.3542,638.024,809.5543,751.6516,861.7167,805.6097,629.8751,567.6791,688.2477,628.3363,782.9578,724.0145,816.3775,758.0404,820.7099,752.5278,705.0085,627.3793,749.8716,677.1125,727.9829,674.0218,0,0,0,0,0,0,0,5.325028765,,161,4955,5116,0,0,0,0,0,2051.666667,97.66666667,0,0,0,0,0,907,5.5
3/28/20,202013,NC,37,-19207,-1136,618,-5502,-18696,5169,462.92,,508.7463,451.1442,486.496,426.8231,535.1502,482.8122,582.4959,528.8391,539.5514,491.0659,508.2752,449.1314,539.2939,482.5826,567.2192,513.7605,512.9844,464.7537,538.1762,478.8645,519.1755,452.239,550.5647,487.079,534.5019,484.6534,0,0,0,0,0,0,0,2.97340252,,751,11500,12251,0,0,4,0,87,1873,0,5,5,0,0,0,908,5.6
4/4/20,202014,NC,37,-21694,-4635,554,-6958,-23047,5832,439.01,,445.9594,386.9637,425.6753,366.9122,468.2501,417.4081,504.9909,452.8659,464.4596,417.9818,442.2606,385.085,472.5014,417.502,494.3981,441.6305,443.2618,396.1142,467.6968,410.1882,464.6337,397.4324,482.4498,419.3662,461.6683,413.6087,0,0,0,0,0,0,0,1.365859448,,1467,19779,21246,0,0,20,0,227.5,2008.333333,111.3333333,34,29,0,0,0,913,5
4/11/20,202015,NC,37,-16428,-2644,1715,-7329,-26111,5929,467.82,,457.9742,392.4514,432.9664,369.0195,477.7494,423.5777,518.855,463.8036,490.7556,439.2924,448.5631,387.1851,482.1879,423.0421,505.108,449.0478,468.2017,416.0662,480.768,418.3733,467.9852,396.2383,490.613,423.0888,477.4776,425.5126,0,0,0,0,0,0,0,0.899744186,,1910,19710,21620,0,0,56,0,248.25,1995.666667,127.6666667,89,55,4.412997,6.93289338,4.2430307,912,4.1
4/18/20,202016,NC,37,-14358,-4163,-629,-7406,-24920,5769,511.54,,403.0329,303.3926,394.0046,294.5217,431.4742,333.0798,455.2617,355.7512,414.1713,332.5455,417.0811,315.6686,434.7507,332.743,442.7498,343.0197,395.7789,313.2539,415.9326,321.2454,409.4585,304.6053,434.5592,329.1677,426.5308,333.2213,0,0,0,0,0,0,0,0.397684923,,1828,13990,15818,0,0,84,0,263.875,1981.666667,130.6666667,187,98,3.3483075,43.77200969,3.5588206,909,3.3
4/25/20,202017,NC,37,-12539,-3122,-866,-6968,-22917,5778,551,,520.2399,425.5049,496.364,405.397,550.2387,466.3853,584.7442,500.6721,538.425,462.2638,523.5778,433.3817,551.1878,462.8521,570.5013,485.3837,515.0559,438.0182,536.7481,448.0734,522.5228,424.3008,554.2753,458.682,545.3348,464.9884,0,0,0,0,0,0,0,0.435074845,,2483,26571,29054,0,0,125,0,324.0625,2063.666667,233.6666667,305,118,3.5532348,44.5135936,3.9206103,909,2.8
5/2/20,202018,NC,37,-8672,337,2824,-5308,-21811,4821,611.71,,614.1863,492.6884,596.79,478.442,646.65,537.9478,682.1959,573.7007,627.3479,528.6827,626.0816,508.8861,652.4841,537.0522,667.6733,558.2616,598.1401,499.4162,625.7825,514.0154,619.1051,494.4178,651.4948,529.1063,641.8313,536.9569,0,0,0,0,0,0,0,0.45713379,,2886,31324,34210,0,0,131,0,339.96875,1908,107,431,126,3.0279057,42.90947958,3.5396461,912,2.5
5/9/20,202019,NC,37,-6555,2983,4084,-4299,-20106,4807,679.76,,788.6765,643.3825,751.5242,609.5147,821.1087,694.4481,888.498,762.8032,839.9963,726.5293,787.5945,648.7561,827.917,692.0746,864.4258,737.3091,797.0571,680.5204,815.258,685.3119,786.6926,637.2532,831.3204,686.4752,829.0021,706.4844,0,0,0,0,0,0,0,0.1234518,,2851,44036,46887,0,0,124,0,343.015625,2017.666667,228.6666667,551,120,3.3843352,41.09825203,3.7725543,908,2.2
5/16/20,202020,NC,37,-6404,2621,7444,-3223,-18529,4211,565.74,,800.2201,646.1032,753.3063,604.4716,827.5293,693.0109,901.6499,766.4342,865.3744,745.8696,782.8793,637.776,831.4916,687.622,877.225,742.8192,826.6592,700.7144,842.6875,705.9257,794.6802,637.5299,843.6365,690.2219,838.4262,708.0119,0,0,0,0,0,0,0,0.242494686,,3622,48602,52224,0,0,108,9115,309.4921875,2004.333333,217.3333333,676,125,2.6467321,28.89596841,3.1807739,910,2.1
5/23/20,202021,NC,37,-7317,1471,2442,-3380,-18193,4844,814.08,,862.7554,712.6389,803.8851,653.9992,890.5178,758.1659,977.2496,846.7145,964.534,850.9635,837.6375,693.6366,890.3558,750.2016,951.1451,820.1755,915.5117,789.0468,928.5867,788.7727,855.3269,694.5245,911.9608,758.585,908.6183,782.1766,0,0,0,0,0,0,0,0.379845258,,4743,86253,90996,0,0,85,2522,434.2539063,2023,247,778,102,2.1857387,0,2.4648317,912,2
5/30/20,202022,NC,37,-4028,2186,7212,-3032,-19067,4213,867.26,,907.5184,754.7512,833.6119,678.3691,931.0693,796.032,1035.4872,904.9806,1036.2206,928.9196,866.1764,718.1066,930.0662,787.7033,1001.5147,869.1887,987.0924,861.3929,993.3481,853.3938,893.6886,727.6835,953.7168,796.6573,958.2443,830.7829,0,0,0,0,0,0,0,0.556168467,,4948,69627,74575,0,0,140,3317,420.8730469,1936.333333,164.3333333,929,151,2.5595958,0,2.8670145,917,2
6/6/20,202023,NC,37,-136,5143,10543,-1551,-13923,3052,939.27,,1009.0118,816.1036,908.5571,723.1376,1017.1229,846.6522,1146.487,977.633,1215.9025,1064.733,937.7152,759.8078,1008.8786,831.9553,1110.9299,939.7418,1150.5367,981.9155,1123.9921,946.6939,991.4908,789.6007,1054.4094,859.9552,1064.5778,899.9593,0,0,0,0,0,0,0,0.131702144,,6952,86241,93193,0,0,115,3906,497.5634766,1923.666667,151.6666667,1028,99,2.9384117,0,3.4030753,917,2
6/13/20,202024,NC,37,-454,4478,9057,-1729,-14102,2999,1000.55,,1049.5615,865.3142,937.878,754.9513,1053.6146,887.9594,1201.6907,1044.2693,1291.277,1155.726,966.189,792.2878,1048.2402,876.9834,1160.0289,997.6101,1216.7524,1057.6149,1201.1317,1027.4549,1036.3245,834.9848,1103.3728,913.3212,1108.3892,952.3689,0,0,0,0,0,0,0,0.211705894,,8051,106289,114340,0,0,112,4793,574.2182617,1839.333333,75.33333333,1127,99,2.7016319,0,3.804957,915,2.3
6/20/20,202025,NC,37,-1437,3509,7448,-2103,-14669,3360,989.96,,1055.8663,870.554,945.1013,755.1701,1061.4038,891.9059,1212.5156,1048.3132,1301.1947,1171.9663,972.3528,790.996,1055.0559,878.8656,1169.0265,1004.3452,1230.9784,1071.0659,1209.856,1031.0685,1044.7021,833.2615,1117.6315,918.8112,1117.1288,959.146,0,0,0,0,0,0,0,0.244574627,,8713,110938,119651,0,0,108,5566,595.8908691,1904,134,1215,88,2.7819904,0,3.1275562,918,3.1
6/27/20,202026,NC,37,-595,4373,9737,-1210,-14725,2750,1055.61,,999.5086,808.6492,891.2067,701.5386,996.3478,822.6474,1144.5159,969.6363,1236.936,1101.5723,910.1543,728.6627,990.1807,810.9003,1100.0837,930.1121,1177.7695,1007.5075,1150.4033,968.6037,985.7288,772.2818,1052.6687,851.8612,1054.0359,890.2626,0,0,0,0,0,0,0,0.370848657,,9148,114642,123790,0,0,100,7702,590.0545654,1911.333333,144.3333333,1353,138,2.9975666,0,3.2818439,920,4.4
7/4/20,202027,NC,37,422,6116,8693,-1387,-19609,3103,1044.53,,958.2009,750.232,862.6509,657.9253,959.0756,764.996,1095.6423,899.2449,1172.8557,1023.9885,882.4838,684.6023,952.8774,755.1809,1057.2161,867.138,1115.4296,929.0996,1099.1145,902.9099,947.3563,721.132,1013.717,796.7201,1010.4294,827.311,0,0,0,0,0,0,0,0.361013167,,11117,152048,163165,0,0,83,8617,649.9727173,1966.666667,213.6666667,1422,69,3.5108859,0,4.7032672,920,5.9
7/11/20,202028,NC,37,-821,3229,7671,-1301,-16546,3085,1061.85,,950.1164,767.66,846.6248,661.2985,948.6068,780.251,1087.6728,920.9017,1184.6515,1061.394,862.519,686.6778,940.4442,766.7889,1052.1186,890.3449,1124.8747,962.1092,1104.5819,928.9573,941.6403,732.4618,1010.5663,815.9656,1002.037,845.4158,0,0,0,0,0,0,0,0.634322085,,12139,145623,157762,0,0,104,9780,768.0136414,1934,184,1513,91,3.4817412,0,4.3213132,918,6.6
7/18/20,202029,NC,37,-928,3616,8082,-1380,-15466,2891,1084.15,,962.3358,770.3756,848.7688,657.7722,950.022,775.5007,1108.831,931.333,1223.131,1081.2324,862.0759,681.859,942.2361,762.1174,1068.0067,895.5995,1159.5317,980.064,1119.9922,930.1406,949.2884,731.6369,1021.0956,816.5087,1015.9074,849.897,0,0,0,0,0,0,0,0.469864321,,14165,188920,203085,0,0,130,11806,769.9931793,1973.666667,228.6666667,1648,135,4.0447284,0,4.8074339,917,6.6
7/25/20,202030,NC,37,-1358,2988,8124,-1591,-15725,2971,1086.14,826,969.3678,780.4582,847.0472,660.6092,959.6466,783.2107,1125.4096,943.5192,1249.1065,1104.8842,858.9557,683.3194,950.1951,768.583,1082.6751,907.0176,1184.4524,1002.2301,1139.4541,948.8977,957.9331,743.127,1031.2184,826.8167,1027.1478,859.1975,0,0,0,0,0,0,0,0.646676228,,13134,186765,199899,0,1423,149,11583,783.0034103,2079.666667,343.6666667,1811,163,3.6277547,0,4.6624803,919,5.9
8/1/20,202031,NC,37,-753,3106,7875,-1577,-15832,2763,1094.42,1130,1003.7667,815.2381,879.1578,691.3778,995.6868,816.3385,1167.7031,979.3394,1302.1669,1155.2441,892.7175,714.6943,985.6887,800.6265,1118.7529,940.4215,1236.2958,1049.7667,1186.581,990.3831,991.5128,773.9644,1069.1372,861.4492,1067.1822,896.1135,0,0,0,0,0,0,0,0.396006491,,12786,194584,207370,0,2497,186,13595,759.4982948,2014,289,1979,168,3.8981638,0,4.7972794,921,5.3
8/8/20,202032,NC,37,-1444,2402,7202,-1743,-16498,2926,1091.75,938,999.3951,813.736,876.8112,687.5976,991.0634,812.3518,1152.3791,969.8642,1310.3904,1167.3397,887.9795,709.6344,980.1974,795.195,1111.1666,933.6977,1238.6786,1058.7957,1209.6684,1011.3282,986.7621,769.8702,1064.2205,858.8143,1062.9318,893.3251,0,0,0,0,0,0,0,0.588774564,,10888,172466,183354,0,2351,196,12791,749.2508526,1997.333333,269.3333333,2184,205,3.1499403,0,3.7106554,924,4.7
8/15/20,202033,NC,37,-1608,1587,6711,-1744,-15638,2555,1115.37,640,1043.0634,843.5704,909.3551,704.6264,1030.6092,837.0896,1209.7742,1007.0008,1388.6043,1228.4311,916.954,725.6667,1014.2652,815.6467,1167.2423,970.4721,1317.5845,1114.7165,1261.7514,1046.7302,1014.4417,781.913,1103.8722,880.6321,1118.7139,931.6801,0,0,0,0,0,0,0,,,8940,120076,127850,0,2213,183,11876,657.3745737,2088.666667,354.6666667,2343,159,3.1628238,0,3.7521262,925,3.9
8/22/20,202034,NC,37,-2376,-316,1925,-1100,-9322,2554,1076.17,756,965.5115,775.6738,846.004,653.3128,953.238,768.6671,1119.8136,923.7885,1279.8843,1117.9192,849.1889,670.0767,937.1425,748.4488,1078.452,889.9099,1225.1211,1023.2549,1163.1645,957.9529,945.7579,725.3686,1024.5088,812.4071,1033.6818,853.7351,0,0,0,0,0,0,0,,,9935,138782,148717,0,2041,178,10780,667.3127131,2045.333333,297.3333333,2521,178,3.8217567,0,5.0371258,926,3.4
8/29/20,202035,NC,37,-2781,-585,695,-1194,-7989,2472,1039.4,1675,900.8458,704.4423,784.2261,592.4915,883.7376,698.9205,1039.8449,843.2572,1179.4724,1002.4754,788.6748,610.6251,869.7346,681.3879,996.5506,805.1393,1134.4173,923.7416,1083.2956,867.8102,882.1222,660.3543,951.4963,735.5302,955.4943,773.9271,0,0,0,0,0,0,0,,,11435,154596,166031,0,1907,162,8881,631.3436434,1993.333333,237.3333333,2683,162,4.6902481,0,5.7452949,927,3
9/5/20,202036,NC,37,-2017,-102,756,-1093,-8174,2117,1076.44,1717,931.7589,752.1553,821.6664,639.4507,925.9244,748.7276,1078.5288,888.0584,1228.8676,1055.3527,826.6282,656.9023,910.6374,729.5745,1046.3549,860.471,1167.7621,966.2116,1127.6426,922.3664,924.2835,713.8838,995.9419,788.4611,994.4981,819.6507,0,0,0,0,0,0,0,,,10739,181983,192722,0,1836,206,9254,515.3281783,2035.666667,290.6666667,2889,206,4.3337743,0,5.2918091,927,2.8
9/12/20,202037,NC,37,-2576,-321,3834,-1662,-12562,2148,1057.79,683,931.4641,748.9454,819.4215,632.8616,931.87,746.634,1090.4839,891.163,1240.1727,1049.6659,831.222,655.6213,915.8387,727.5656,1046.4313,852.5199,1180.4271,965.1543,1136.1252,915.7827,912.2251,697.7266,993.9914,778.5656,1005.0504,821.2013,0,0,0,0,0,0,0,0,,7925,162336,170261,0,1926,158,10768,612.3359109,1995.666667,240.6666667,3047,158,3.6071566,0,5.3705049,930,2.7
9/19/20,202038,NC,37,-2389,604,7917,-2462,-13284,1985,1045.94,671,893.0229,713.6907,787.0073,600.2478,892.7064,709.9806,1045.0712,847.4903,1199.4168,1004.4996,796.9527,621.732,876.3362,688.7792,1006.3689,813.5003,1136.4134,921.359,1087.2613,864.6766,881.8773,663.8569,956.2167,740.0028,963.609,781.6368,0,0,0,0,0,0,0,0,,8508,181380,189888,0,2019,188,10605,575.8320446,2110.333333,345.3333333,3235,188,4.979082,0,4.8221059,930,2.6
9/26/20,202039,NC,37,-2388,583,8236,-2622,-12809,2397,1011.11,689,920.3498,702.8863,808.7693,590.9892,910.6552,697.3487,1072.8275,842.0498,1223.6604,994.8725,818.243,612.3373,899.3215,680.7936,1030.3335,803.3217,1160.064,911.3575,1108.3516,854.1388,903.4975,653.1862,979.218,728.5735,987.6244,773.0309,0,0,0,0,0,0,0,0,,13842,162941,176783,0,1959,205,9165,626.0839777,1844,92.33333333,3440,205,3.967153,0,4.2038575,933,2.6
10/3/20,202040,NC,37,-1488,1464,8047,-2376,-12300,1932,1014.71,693,969.0967,723.3954,852.3942,608.3593,961.2728,724.6999,1117.0653,862.0353,1280.0621,1024.0112,864.7132,633.8253,949.9393,707.1369,1079.4252,827.798,1206.513,930.225,1154.3348,872.9423,953.4639,672.7017,1033.6184,753.9502,1034.4677,796.5631,0,0,0,0,0,0,0,0,,10796,177667,188463,0,1972,189,8000,607.9580111,1624.666667,0,3629,189,3.7924275,0,4.8160219,930,2.7
10/10/20,202041,NC,37,-2313,937,7947,-2500,-12745,2008,1003.07,981,879.1905,680.7822,767.4771,565.3628,876.0553,677.294,1026.8801,812.1081,1179.6719,965.7917,783.2606,591.467,864.3066,660.799,986.6464,775.7834,1109.005,876.1799,1061.6332,824.3603,857.4479,623.2251,939.5875,705.4512,947.584,748.3747,0,0,0,0,0,0,0,,,12866,201683,214549,0,1994,136,8222,730.0209944,1627,0,3765,136,4.8912945,0,5.7585402,930,3.1
10/17/20,202042,NC,37,-2720,698,6998,-2429,-13018,2525,1017.63,1026,863.9536,683.8326,764.2522,567.6523,862.5183,673.1097,1017.9347,813.8891,1165.8653,970.7348,773.6596,588.3014,855.054,659.5898,981.568,780.8236,1095.0024,879.01,1047.4315,824.0624,852.6469,626.5189,932.9392,708.7096,937.2721,748.1176,0,0,0,0,0,0,0,,,13973,217784,231757,0,2119,164,13827,774.9895028,1450.333333,0,3929,164,4.5989511,0,6.4773722,932,3.2
10/24/20,202043,NC,37,-1971,1010,10034,-2106,-11901,2038,1036.58,1025,920.5391,718.6348,815.1048,596.7645,918.4605,708.7191,1080.1755,852.5018,1256.0691,1029.5732,828.5801,622.0791,907.1059,691.4773,1039.891,815.695,1178.1764,931.7609,1122.1838,871.0399,904.6613,654.1362,992.7684,743.715,1001.169,789.0937,0,0,0,0,0,0,0,,,14567,211938,226505,0,2280,215,12070,794.5052486,1429,0,4144,215,4.6940272,0,5.2304462,931,3.5
10/31/20,202044,NC,37,-2443,972,5478,-2898,-12250,2137,989.9,1013,971.3271,766.1421,870.4226,642.3404,981.226,760.742,1146.482,912.1648,1290.1828,1062.2592,886.5056,670.7377,969.9873,743.6579,1107.0421,872.8753,1215.5001,967.7627,1158.6379,903.0565,962.4998,702.566,1048.401,790.2601,1058.5277,839.05,0,0,0,0,0,0,0,,,16343,229736,246079,0,2339,234,13070,786.7473757,1473,0,4378,234,3.8460703,0,5.12768,932,3.6
11/7/20,202045,NC,37,-2677,-120,4816,-3693,-11825,2487,906.58,1100,834.2082,622.4458,747.3254,526.5501,842.3876,619.5173,979.0507,734.6971,1123.6767,872.8668,767.6268,555.3352,834.4928,608.1144,941.4278,701.3552,1051.1403,786.8958,1000.8139,738.8952,821.0266,571.9202,893.9551,639.756,912.2747,684.2817,0,0,0,0,0,0,0,,,16610,252390,269000,0,2291,227,14707,802.6263122,0,0,4605,227,6.3712473,0,7.7608062,932,3.9
11/14/20,202046,NC,37,-4165,-1264,3305,-4279,-13090,3218,887.04,1224,902.8567,711.3313,812.4948,595.7446,921.4117,707.0983,1073.828,839.7364,1218.5851,981.3724,836.1956,628.1846,917.031,695.0896,1028.2289,800.0508,1138.0225,887.8429,1085.736,831.6621,896.9331,650.6438,977.5725,728.6423,994.4795,776.7724,0,0,0,0,0,0,0,,,17873,249496,267369,0,2284,151,15401,1023.686844,0,0,4756,151,4.8466292,0,5.1189797,932,4.5
11/21/20,202047,NC,37,-4099,299,3293,-3649,-11328,2682,900.67,1450,927.96,739.9185,834.0342,615.5257,948.8215,730.2256,1111.9996,868.8059,1276.2758,1026.7065,856.9964,647.4754,944.363,717.3,1067.7995,832.0879,1183.5838,923.7641,1131.8307,869.2025,930.3121,678.9454,1017.011,761.7813,1026.0745,802.477,0,0,0,0,0,0,0,,,23143,263408,286551,0,2687,249,14413,1078.156578,0,0,5005,249,5.5956746,0,6.1579766,932,5.1
11/28/20,202048,NC,37,-7170,1342,3812,-4938,-22675,4466,840.26,1548,1025.2932,823.6512,936.5201,687.6277,1064.8056,815.3967,1233.3071,968.0912,1367.5716,1118.0338,970.8159,729.1717,1062.5865,806.1347,1179.2145,923.269,1276.3332,1002.2224,1259.7781,976.1511,1030.3242,746.6485,1132.3086,851.5306,1136.8869,891.213,0,0,0,0,0,0,0,,,25697,341081,366778,0,2962,214,17423,1300.921711,0,0,5219,214,6.7650138,0,8.4760113,932,5.8
12/5/20,202049,NC,37,-4079,-522,377,-3895,-11982,3192,856.39,1893,969.1696,777.8567,874.5117,639.1458,1009.0041,771.0375,1172.178,913.1707,1322.786,1057.42,911.6858,680.665,1001.3459,756.2209,1120.6725,868.2054,1225.4754,952.1301,1186.5524,900.2914,977.8428,705.5078,1066.7497,791.2631,1079.3643,839.6598,0,0,0,0,0,0,0,,,30594,271166,301760,0,3417,297,22424,1520.539145,0,0,5516,297,5.9488939,0,6.9300476,933,6
12/12/20,202050,NC,37,-5006,-923,708,-4804,-11574,3280,853.72,2159,863.0356,728.1563,789.7339,602.2094,915.3794,723.7258,1060.5487,847.6042,1196.8639,968.7876,822.3698,638.683,908.8539,709.7931,1010.8103,807.064,1109.3574,878.6007,1066.299,828.4473,882.2856,661.8299,956.0953,734.2115,977.1881,782.0551,0,0,0,0,0,0,0,,,41224,348787,390011,0,3959,280,25062,1816.730428,0,0,5796,280,6.7504852,0,7.2503217,930,6.7
12/19/20,202051,NC,37,-5133,-119,-1677,-4596,-12584,3864,863,2302,995.891,896.2944,934.1663,744.3863,1071.7962,879.8738,1248.9023,1032.7857,1417.0727,1182.997,974.0383,788.3295,1072.0468,869.7527,1184.3783,981.0504,1306.5408,1070.3808,1269.8028,1020.1362,1037.1974,811.6306,1126.6327,900.5556,1150.76,954.8444,0,0,0,0,0,0,0,,,42492,363772,406264,0,4381,388,24232,1937.634786,0,0,6184,388,6.9178988,0,8.711243,932,7.2
12/26/20,202052,NC,37,-7586,1275,-2613,-5587,-26577,5700,780.67,2561,1166.1013,1057.7544,1105.4365,869.8271,1261.8663,1022.4604,1478.7029,1208.6967,1740.0151,1445.2867,1141.1206,913.3612,1260.4636,1012.049,1405.7127,1150.8976,1601.2658,1296.0924,1553.1835,1235.3977,1234.9196,952.2868,1358.0133,1081.867,1367.1683,1121.5619,0,0,0,0,0,0,0,,,41662,364979,406641,0,4776,342,38215,2054.182607,0,0,6526,342,7.99142,0,10.0986853,933,8.2
1/2/21,202053,NC,37,-5769,-688,-371,-5438,-24971,6160,825.34,2753,854.1932,796.0858,809.2565,641.072,932.5388,757.2844,1099.1002,901.4657,1286.5265,1080.6539,826.5914,665.8942,930.2248,749.5138,1055.3189,870.0161,1186.0943,963.9054,1150.906,921.5441,891.1655,692.4703,1008.8522,815.3033,1015.73,836.0508,63571,0,0,37.2069486,186.3986827,18.7008029,68.540071,,,44507,285347,329854,0,5314,366,0,2451.908697,0,0,6892,366,9.7684393,0,11.3634021,932,9
1/9/21,202101,NC,37,-7352,-1914,-3652,-5036,-14720,4826,796.67,3207,696.0631,629.3945,671.5566,518.227,759.5929,601.5433,879.4618,702.2201,1000.9353,809.6129,690.7575,542.3743,760.5013,596.3073,838.7813,669.5393,929.9113,735.9822,904.8743,700.5342,741.62,562.2574,810.6803,627.4032,813.4841,652.05,142787,9115,19.9648229,137.5542222,654.7640234,62.0410079,211.3602147,,,55918,352235,408153,0,5688,533,83602,2645.045652,0,0,7425,533,8.0177389,0,9.1114646,932,9
1/16/21,202102,NC,37,-8772,-3804,-2540,-5285,-13877,4335,824,3157,765.7182,645.8653,714.0133,521.5363,812.876,608.1216,953.5983,722.8386,1100.4755,856.0083,732.9642,546.3849,811.8584,603.5944,906.8078,684.4293,1025.4582,774.1101,983.3208,726.1605,795.8157,573.131,863.1394,633.3286,880.4847,669.708,194073,44271,46.5481078,141.2654295,660.2154506,42.3147773,190.801252,,,53471,473050,526521,0,5887,591,34385,2572.477174,0,0,8016,591,7.8804819,0,8.8107975,933,8.1
1/23/21,202103,NC,37,-9334,-4479,-721,-5580,-15482,4354,827.83,2697,808.4006,646.798,738.7869,512.945,849.9989,600.6049,1004.0375,718.3838,1187.4456,877.884,754.5759,534.1346,843.8424,594.3171,956.6101,682.596,1104.7573,789.0042,1039.2213,729.2205,826.2039,565.0492,900.0851,625.905,929.5181,669.0062,347981,76293,72.0626513,153.5995212,662.069662,40.2148724,200.932058,,,44890,403614,448504,0,5658,570,58098,2129.761413,0,0,8586,570,6.2921219,0,7.5997683,933,6.8
1/30/21,202104,NC,37,-9319,-4712,-3908,-5472,-14163,4484,810.47,2382,747.7419,618.47,701.7526,487.9621,791.2735,562.591,924.4712,666.7029,1063.9862,792.1944,716.2845,508.2874,788.1191,556.9742,885.9096,635.9177,991.7558,715.7355,944.1381,664.2338,773.8123,528.4356,837.7737,584.0483,857.596,622.0955,577727,122158,116.7892924,147.4266957,661.0060859,40.234068,201.9631816,,,39911,380179,420090,0,4743,701,55970,1818.119294,0,0,9287,701,5.8150637,0,7.8748848,930,5.6
2/6/21,202105,NC,37,-8513,-4181,-5426,-5616,-14234,4098,812.93,1923,748.6218,615.7402,697.1955,471.121,786.9546,543.6047,921.4249,645.7169,1070.6997,774.4685,714.248,492.479,783.0674,537.4168,881.974,615.957,993.926,696.5608,946.0945,646.9783,770.4022,511.0472,830.9191,562.9132,855.632,603.1796,672610,232815,152.8193887,133.8611771,659.881857,39.949909,203.7750147,,,38894,375235,414129,0,4371,639,48154,1558.940353,0,0,9926,639,6.5377024,0,7.8429362,,
2/13/21,202106,NC,37,-8876,-3234,-5596,-5463,-14022,4108,831.93,1532,601.8898,501.4567,556.824,369.8111,624.6604,427.4424,733.4578,511.4268,857.3356,618.9605,565.6683,383.7142,621.1292,421.909,706.1308,489.5778,797.7019,557.1397,755.1779,513.4468,618.4275,404.3706,670.6913,450.2437,680.6884,475.8552,664679,408452,185.651218,130.802569,660.7032236,38.4731829,208.4253468,,,27203,347295,374498,0,3759,527,46757,1321.529823,,,10453,527,5.8834909,0,7.4213837,,
2/20/21,202107,NC,37,-3046,-1160,-2665,-2290,-6294,1666,827.76,1313,,,,,,,,,,,,,,,,,,,,,,,,,,,588344,608560,220.0410684,107.1307324,662.4561194,43.6410214,204.4746479,,,21372,292626,313998,0,3127,443,35002,1047.235088,,,10896,443,5.9849425,0,6.3510142,,
1/4/20,202001,ND,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,149,6,0,0,0,0,0,171,2
1/11/20,202002,ND,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,151,5,0,0,0,0,0,172,1.9
1/18/20,202003,ND,38,,,,,,,571.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,171,23,0,0,0,0,0,172,1.8
