date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
3/28/20,202013,AL,1,-11696,-1048,1279,-2963,-12331,2495,504.2,539.4714,483.7104,531.0183,471.6812,578.5758,524.6762,629.9675,573.2516,580.3561,523.4719,539.2719,486.2917,582.974,528.5148,626.1337,562.0606,563.4374,502.2813,622.5244,549.1782,567.0642,497.0501,597.2297,535.8251,574.4319,521.5176,3.070011797,0.016852852,0.011757295,0.018833674,0.016580348,0.012418768,0.016352269,0.013987081,0.01591754,0.0099607,0.016190772,0.011428769,0.012922538,0.013553233,0.01033399,0.017150835,0.010658735,0.001845324,0.003149606,0.011713765,,572,4156,4728,0,0,3,0,0,1053,2,4,4,0,0,0,899,5.7
4/4/20,202014,AL,1,-12137,898,917,-4120,-14150,2690,482.23,545.0471,484.2608,535.0053,469.874,575.1929,519.1407,636.7975,576.511,593.1585,535.2483,537.7815,481.0442,587.6258,528.2938,632.6141,565.1936,573.1589,510.2928,616.5629,541.6472,585.7505,508.4739,598.9586,532.5728,574.7126,519.0204,1.544387255,0.016181645,0.011955718,0.014522351,0.018784501,0.014445627,0.018182966,0.014393978,0.016965191,0.009945197,0.015876543,0.010944646,0.012374973,0.011720734,0.009055559,0.016164566,0.0091095,0.004907345,0.001574803,0.013536919,,884,5089,5973,0,0,40,0,212,1127.666667,83.66666667,44,40,0,0,0,902,5
4/11/20,202015,AL,1,-10097,-1803,388,-5366,-16272,2962,471.01,461.5628,404.0055,451.4098,385.965,487.9073,431.6824,538.8293,479.4911,495.1964,440.2059,456.5462,398.9955,495.0358,435.6438,534.9332,468.7459,481.1451,420.9823,521.6278,449.2834,494.0155,417.4335,500.3832,433.7379,486.0193,430.632,0.99270013,0.016228672,0.01132192,0.016110733,0.017551225,0.013697099,0.017206745,0.012206907,0.01851977,0.00914679,0.01499416,0.011152127,0.012362805,0.012337615,0.008949023,0.016510401,0.011278428,0.006015891,0.003149606,0.011713765,,1611,8785,10396,0,0,48,0,190,1101,63,92,48,4.998103,8.782327087,5.3428379,901,4.1
4/18/20,202016,AL,1,-7092,-2224,-324,-4853,-15196,2639,530.21,493.5678,384.3152,497.0776,372.4761,535.4456,417.855,577.7565,457.3711,509.9391,409.2878,508.0392,390.2607,548.6049,425.8993,565.2702,439.2102,491.4417,386.3174,543.4333,417.6965,519.8122,383.8121,536.0517,409.6472,531.4113,418.0486,0.566658828,0.016121792,0.011070038,0.016791468,0.017639785,0.013808892,0.017075981,0.014088805,0.016998986,0.008774718,0.014441877,0.012077149,0.011413692,0.011448581,0.008096735,0.015383236,0.009729194,0.004789055,0.004724409,0.012397448,,1464,19825,21289,0,0,55,0,218,1101.333333,70.33333333,153,61,4.7763204,52.0613623,4.5842265,900,3.3
4/25/20,202017,AL,1,-6139,-1215,-259,-4170,-14445,2665,585.93,611.1438,512.1949,606.4344,481.2212,652.166,538.7954,706.5026,590.0561,638.0816,535.8142,617.6141,501.6778,664.4526,545.9673,695.486,571.4605,615.3008,507.2199,673.6424,546.5322,638.1403,499.6894,663.0853,537.6567,648.8662,538.4297,0.489620316,0.01701531,0.01141174,0.017926027,0.017951384,0.014523396,0.017955256,0.013427598,0.016154106,0.008797972,0.015092555,0.013166426,0.012813025,0.011194571,0.008469611,0.016702531,0.012331908,0.006380901,0.005774278,0.014038286,,1482,27324,28806,0,0,66,0,219,1098,77,209,56,5.5624212,52.09160829,6.4226375,897,2.7
5/2/20,202018,AL,1,-3776,999,1737,-2673,-13089,2184,671.41,745.5647,610.343,732.3463,558.0385,791.4035,630.0745,858.5763,693.2499,777.5754,633.0983,749.6963,584.6451,805.4551,638.3431,844.0398,670.905,746.8281,595.228,812.137,638.2848,775.2675,583.4531,795.3677,623.9028,787.7042,630.4539,0.283414362,0.018186715,0.012575549,0.016110733,0.020040737,0.017750818,0.020288718,0.015207772,0.018756337,0.009232057,0.015451221,0.014247059,0.013068555,0.013299223,0.010973206,0.015754688,0.010410857,0.009865386,0.006824147,0.015587967,,1297,19568,20865,0,0,76,0,184,1101.666667,85.66666667,288,79,4.3928276,48.81481001,4.4553982,903,2.4
5/9/20,202019,AL,1,-2399,2702,1984,-1637,-11861,2089,777.53,1080.3952,904.7716,1048.7031,795.6871,1141.809,912.3734,1259.667,1029.1479,1182.9652,985.5118,1065.7899,829.1629,1168.4034,928.8985,1236.9362,994.9508,1137.8129,922.428,1204.8167,961.1582,1117.133,840.3218,1147.384,909.4816,1151.2455,927.6805,0.284349603,0.018426127,0.013058845,0.016337645,0.01925682,0.017327948,0.020541228,0.014037943,0.019330855,0.009201051,0.016308212,0.014990534,0.01336059,0.012791204,0.010174186,0.018047443,0.013881143,0.010507532,0.003674541,0.018732908,,2133,31152,33285,0,0,100,0,205,1118.333333,108.3333333,390,102,4.2606986,46.6442302,5.2158776,900,2.1
5/16/20,202020,AL,1,-1549,2161,3049,-1126,-10467,1711,650.14,1127.4156,942.6974,1072.5979,795.3683,1180.217,926.5548,1324.3478,1069.76,1281.2122,1062.334,1082.9346,824.3775,1204.6939,941.388,1311.1361,1041.6314,1231.1459,990.0522,1277.3612,1012.1694,1140.5642,839.9428,1208.0225,943.6413,1205.0661,956.6084,0.211694358,0.018533007,0.0134882,0.015429998,0.019706179,0.018460462,0.02133483,0.014546564,0.018080433,0.00909253,0.017282642,0.016425614,0.01381081,0.012591625,0.009002291,0.017893739,0.015740224,0.010676517,0.007874016,0.01905196,,1956,26044,28000,0,0,97,0,159,1082.333333,73.33333333,485,95,2.7529914,34.8348891,3.7185054,901,2
5/23/20,202021,AL,1,-903,2341,2677,-556,-10210,1678,995.14,1300.5769,1107.9751,1230.4067,903.0286,1362.8075,1065.9281,1541.7362,1243.3912,1552.1202,1289.1498,1235.9185,931.7335,1387.2934,1079.3422,1530.6202,1215.4632,1495.2706,1201.8598,1516.7185,1199.8433,1297.9931,942.7396,1407.9919,1097.7821,1409.3363,1116.0734,0.313911443,0.0183962,0.01389227,0.017472203,0.019820978,0.018416716,0.020924502,0.01444484,0.02105441,0.0091933,0.01778414,0.015967425,0.014151517,0.01358952,0.008789219,0.017804078,0.014996592,0.011764785,0.002624672,0.021604376,,2415,26767,29182,0,0,61,15902,202,1103.666667,99.66666667,549,64,3.3710065,0,3.9378756,903,1.9
5/30/20,202022,AL,1,-1734,1721,2774,-574,-12300,1782,1013.26,1234.3863,1046.7535,1159.0047,831.4526,1292.1749,989.0048,1457.0302,1152.4275,1473.7532,1199.41,1164.6783,859.1637,1304.5621,993.5931,1464.7999,1141.5085,1415.4403,1110.7912,1444.4412,1119.9316,1218.6039,866.8795,1332.6901,1021.785,1335.6877,1035.0149,0.197739285,0.018015707,0.012711123,0.013841616,0.017908744,0.016491929,0.019208787,0.01347846,0.019195674,0.008162348,0.015863846,0.01517208,0.013871651,0.011503012,0.007404251,0.016971513,0.013943112,0.011876316,0.004199475,0.017684594,,3421,26104,29525,0,0,72,59869,237,1004.333333,16.66666667,618,69,3.6217044,0,4.0443955,907,1.8
6/6/20,202023,AL,1,103,2689,3289,249,-8989,1419,1025.35,1308.4726,1096.6506,1233.1351,855.74,1374.2607,1022.1877,1535.7936,1182.1555,1593.6606,1268.6239,1241.664,886.5908,1383.1517,1024.17,1544.1262,1168.463,1526.9328,1172.068,1543.9882,1165.1015,1309.5061,902.8572,1413.3559,1050.7318,1417.8333,1068.1503,0.392034984,0.017609563,0.013742971,0.016564556,0.017997304,0.018834726,0.020302245,0.011393113,0.017404529,0.00848016,0.016803362,0.016105746,0.01355528,0.013208506,0.007723859,0.017765652,0.014376898,0.014252255,0.004199475,0.02064722,,2684,30759,33443,0,0,71,73645,167,1028.333333,36.33333333,689,71,3.9247084,0,4.4725752,905,1.8
6/13/20,202024,AL,1,-671,1687,2654,141,-8881,1383,1079.12,1330.7062,1120.0219,1248.9004,851.983,1386.4916,1015.2644,1581.0353,1199.8456,1678.8007,1323.9433,1247.941,876.0403,1406.1628,1025.2675,1585.9442,1184.5073,1604.6464,1216.8899,1594.1164,1193.2989,1329.7856,898.6221,1459.22,1071.4179,1450.788,1077.9816,0.507409689,0.01639113,0.013074979,0.016564556,0.01598667,0.018047313,0.018895405,0.009053456,0.018249409,0.008193354,0.017241379,0.015898265,0.013251077,0.01215618,0.007404251,0.018047443,0.014005081,0.013001761,0.005774278,0.017730173,,4558,43050,47608,0,0,84,88217,248,933.3333333,1,773,84,3.9765274,0,4.6700053,905,2.1
6/20/20,202025,AL,1,216,2469,4321,1174,-8942,1122,1172.6,1448.7868,1206.416,1342.1491,884.5753,1505.5693,1073.9866,1720.7225,1278.5873,1874.073,1465.1714,1345.5314,914.455,1525.033,1084.7565,1727.3188,1262.834,1781.536,1329.2878,1764.3397,1301.2988,1456.4057,951.1743,1587.0273,1143.6314,1578.0261,1145.7554,0.403862157,0.0141894,0.012663925,0.012480145,0.013936677,0.016039896,0.016399615,0.008493973,0.016694829,0.007278675,0.015495658,0.014056867,0.012204619,0.01271863,0.006338891,0.016113331,0.010472826,0.018071332,0.000524934,0.01668186,,4948,41323,46271,0,0,65,104420,202,623.3333333,0,838,65,2.3385058,0,2.626498,906,2.9
6/27/20,202026,AL,1,-1068,963,2642,1017,-9539,1413,1152.2,1302.7369,1099.796,1203.5175,783.1944,1361.1139,962.7159,1556.4718,1150.145,1699.7715,1316.8418,1203.0652,808.1413,1374.8094,969.5735,1558.5515,1129.1746,1634.2285,1211.7393,1612.4223,1176.5254,1284.6983,824.1674,1449.872,1035.473,1431.0056,1031.6429,0.426416479,0.010153608,0.009771378,0.007941911,0.010650127,0.0130312,0.012607458,0.005340522,0.010611693,0.006170208,0.010791732,0.008549964,0.008176973,0.009797518,0.005007191,0.010708064,0.007808143,0.013353251,0.003674541,0.009662716,,5534,38969,44503,0,0,81,123386,254,0,0,919,81,0,0,0,907,4.1
7/4/20,202027,AL,1,-506,2911,3117,670,-13410,1524,1123.02,1089.0184,888.2612,1019.9577,634.8938,1140.7884,771.5904,1291.0874,913.2809,1395.2624,1033.0511,1024.9643,657.9235,1149.2437,777.1759,1299.4978,901.3093,1332.1805,940.7497,1326.4546,930.2228,1101.2468,676.0878,1201.9585,822.1809,1189.6741,820.0143,0.313510458,0.00399304,0.002120527,0.000907647,0.002141833,0.002226143,0.002369535,0.001322415,0.002399459,0.001682079,0.002132954,0.001677142,0.001301988,0.002304231,0.001278432,0.00215186,0.001363327,0.003241146,0.000524934,0.001276208,,7779,50283,58062,0,0,88,141710,209,,,1007,88,0,0,0,907,4.6
7/11/20,202028,AL,1,-545,166,908,403,-4870,586,952.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842201468,,,,,,,,,,,,,,,,,,,,,9085,50847,59932,0,0,107,165677,3839,,,1114,107,0,0,0,,
1/4/20,202001,AK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,198,2.2
1/11/20,202002,AK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,105,15,0,0,0,0,0,201,1.7
1/18/20,202003,AK,2,0,0,0,0,0,0,668.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,101,7,0,0,0,0,0,197,1.5
1/25/20,202004,AK,2,0,0,0,0,0,0,743.88,800.766,761.9491,1024.0353,952.4338,780.6811,735.6397,740.4138,712.6955,903.7439,880.3439,751.6862,724.2977,751.0421,720.7116,845.7393,815.9727,997.2001,966.1955,968.3609,930.4329,0,0,914.3403,886.8742,816.6765,786.9018,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,99,9,0,0,0,0,0,197,1.5
2/1/20,202005,AK,2,0,0,0,0,0,0,732.24,864.3075,822.4544,998.6404,928.1661,835.3003,791.8601,822.0475,793.7804,959.2277,927.3498,792.141,764.9362,819.1119,787.2674,879.5425,849.3107,1101.8924,1054.5418,981.0441,942.1215,0,0,1015.248,985.7351,879.0354,845.1683,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,85.33333333,0,0,0,0,0,0,198,1.7
2/8/20,202006,AK,2,0,0,0,0,0,0,761.72,866.3492,838.563,999.8922,963.9895,871.2285,840.1604,786.1522,764.9273,977.1094,952.8156,804.6793,780.2462,795.8514,774.0194,884.9627,862.0745,1145.3887,1112.0438,979.5172,948.2783,0,0,1006.623,984.1428,884.292,859.5541,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,97,11,0,0,0,0,0,197,1.7
2/15/20,202007,AK,2,51,5,25,9,-3,-1,799.97,967.4679,937.8952,1089.4663,1053.8678,975.5136,938.5857,904.8679,880.1998,1085.6865,1054.84,907.1981,876.3986,917.7547,887.6103,996.9302,970.2452,1217.8158,1187.8889,1104.8553,1068.2406,0,0,1101.2744,1070.8347,992.6293,964.5832,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,89.33333333,4.333333333,0,0,0,0,0,201,1.6
2/22/20,202008,AK,2,77,-54,78,94,-290,51,801.04,978.856,962.4033,1151.6449,1114.7403,1014.6488,973.8049,890.6146,874.3923,1079.6823,1065.856,847.5653,821.5215,913.4411,889.7951,1022.1808,1001.8799,1218.3406,1216.418,1115.3675,1080.725,0,0,1108.7934,1093.8077,992.6907,973.9238,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,84.33333333,0,0,0,0,0,0,199,1.7
2/29/20,202009,AK,2,390,98,144,88,206,-32,828.59,1067.7745,1057.2725,1319.0927,1283.6,1106.1313,1066.2741,1008.4696,991.3549,1136.4927,1121.132,1031.1199,1016.4206,1001.4539,977.6036,1114.2714,1088.8183,1248.6588,1244.5809,1172.7395,1132.7261,0,0,1236.0953,1222.0341,1079.3426,1061.0764,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,84.33333333,0,0,0,0,0,0,200,1.9
3/7/20,202010,AK,2,627,259,58,173,160,-14,823.17,1089.4135,1070.1039,1343.6282,1322.3566,1099.0735,1049.5422,1037.8747,1012.5153,1182.1321,1157.7307,1024.4663,995.6096,1031.5267,997.4803,1142.6109,1109.8811,1329.522,1317.5562,1234.2391,1179.9029,0,0,1275.6962,1254.4647,1111.6426,1084.9091,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,0,0,0,79.33333333,0,0,0,0,0,0,200,3.3
3/14/20,202011,AK,2,513,469,239,67,-307,57,820.56,596.8583,549.6668,815.081,774.9276,592.8642,533.3748,546.9327,503.9628,663.9564,608.4233,542.3857,501.0179,557.7708,506.2073,627.4474,576.0315,762.2391,705.9466,670.3522,606.646,0,0,685.7125,639.2861,614.7517,563.9426,,,,,,,,,,,,,,,,,,,,,,1,131,132,0,0,0,0,0,94,9,0,0,0,0,0,200,5
3/21/20,202012,AK,2,-780,202,253,-477,-1083,248,580.85,478.7167,444.4022,533.9294,505.8935,499.6914,442.6223,450.4918,419.556,486.3561,459.7035,441.9793,405.6441,482.3652,442.3065,469.852,438.7872,497.8209,475.6547,507.4645,464.0046,0,0,539.3243,506.5667,471.5925,439.6602,,,,,,,,,,,,,,,,,,,,,,13,615,628,0,0,0,0,0,69.33333333,0,0,0,0,0,0,199,7
3/28/20,202013,AK,2,-2134,-842,377,-1297,-2349,467,472.87,292.7799,265.527,333.8104,310.2654,312.5419,268.9155,275.4198,250.6085,278.4125,256.59,299.9842,265.9552,297.0393,265.7188,273.1486,249.5615,268.7996,250.5644,302.2602,268.2656,0,0,313.5892,287.5802,279.6529,254.4093,,,,,,,,,,,,,,,,,,,,,,71,2078,2149,0,0,2,0,5,86.33333333,0.666666667,2,2,0,0,0,203,6.6
4/4/20,202014,AK,2,-2330,-1071,180,-1526,-2683,505,459.02,276.2825,243.0187,284.6843,257.3041,289.9383,242.6237,249.292,221.8307,252.0634,227.376,261.0776,225.1379,272.0642,238.7904,254.217,225.7536,236.9079,216.7852,269.01,232.6264,0,0,283.9634,253.5424,255.0983,227.1428,,,,,,,,,,,,,,,,,,,,,,86,3033,3119,0,0,3,0,11,98.33333333,11.33333333,5,3,0,0,0,201,5.6
4/11/20,202015,AK,2,-1426,-522,300,-1549,-2561,500,503.16,258.5032,219.6553,258.7144,222.9825,275.5911,223.8901,236.8713,205.2167,237.6331,207.6624,243.5674,206.7169,259.8956,222.3655,240.6322,206.183,218.7955,193.2272,243.8591,205.5217,0,0,263.2292,228.4771,242.6528,209.6817,,,,,,,,,,,,,,,,,,,,,,86,1606,1692,0,0,3,228,15,83.33333333,0,8,3,3.9983733,7.154195692,4.4152308,200,4.2
4/18/20,202016,AK,2,-1044,-472,147,-1475,-2442,479,558.83,221.5895,161.5466,214.698,167.0445,237.6332,165.3223,205.4512,151.9648,204.1473,154.431,216.5394,157.7722,222.4045,163.1004,204.5709,151.2282,190.3561,145.8806,213.6412,156.5458,0,0,227.9951,170.983,207.83,154.4141,,,,,,,,,,,,,,,,,,,,,,57,2079,2131,0,0,1,740,5,80.66666667,0,9,1,4.3399783,60.97549519,4.7262123,202,3.1
4/25/20,202017,AK,2,-753,-269,542,-1386,-2305,432,645.77,323.8397,253.2843,308.4679,252.545,353.1201,259.1836,303.2108,237.4726,300.2292,237.654,307.752,238.4512,328.5826,252.9377,305.4142,237.6865,282.4144,226.9649,304.4179,231.7388,0,0,331.5982,261.4648,308.5309,241.3804,,,,,,,,,,,,,,,,,,,,,,25,6052,6077,0,0,0,1312,0,62,0,9,0,4.1735702,54.38316256,6.1599188,200,2.7
5/2/20,202018,AK,2,-335,67,1070,-1236,-2087,303,769.14,370.8448,286.1753,339.1098,266.6164,390.3749,277.379,355.0684,268.6763,350.7255,270.4739,355.4075,265.5694,381.8316,286.8497,356.1038,268.0463,317.0721,245.5228,348.5044,257.2511,0,0,384.2389,293.1884,356.6238,270.8963,,,,,,,,,,,,,,,,,,,,,,26,5641,5667,0,0,0,1670,0,86.66666667,2,9,0,3.3293147,38.24037157,2.8211542,200,2.2
5/9/20,202019,AK,2,-126,309,1377,-1137,-1902,298,848.96,460.0385,363.3815,443.1513,349.8176,483.0011,345.8968,452.1579,343.2899,445.9981,347.477,465.0899,347.5547,483.4393,364.7048,440.1854,334.3182,414.6728,325.2985,437.1592,325.776,0,0,478.5438,366.8573,455.4291,348.6608,,,,,,,,,,,,,,,,,,,,,,13,5037,5050,0,0,1,2000,0,87,4,10,1,2.5292695,40.89865869,3.0580229,203,1.7
5/16/20,202020,AK,2,-18,343,1554,-1044,-1678,242,705.32,472.8211,375.9582,443.4705,352.2186,508.675,358.8707,462.4575,348.2478,460.0013,353.1729,494.8,365.3996,489.5805,365.018,461.0268,345.1818,426.8404,332.8562,450.746,331.2061,0,0,498.556,379.6076,469.4621,355.2748,,,,,,,,,,,,,,,,,,,,,,14,6818,6832,0,0,0,2350,0,82,0.666666667,10,0,1.9892618,23.43106653,2.5896032,201,1.6
5/23/20,202021,AK,2,116,400,1281,-916,-1578,217,1060.92,537.6003,430.3864,578.0895,464.097,570.1112,398.1056,535.664,399.3465,533.7964,400.7883,564.9544,409.291,568.1245,416.3452,523.9148,387.4431,506.1486,390.1727,521.5739,379.8575,0,0,573.3893,431.53,543.1877,404.955,,,,,,,,,,,,,,,,,,,,,,16,9054,9070,0,0,0,2459,0,79.66666667,0,10,0,3.0466795,0,3.9151594,201,1.5
5/30/20,202022,AK,2,195,401,1751,-882,-1903,204,1077.54,527.204,425.7067,553.1511,447.5778,550.6714,379.0938,512.5762,375.8223,527.4233,394.5621,529.9467,377.4158,542.8473,392.0585,516.1416,379.1963,510.6116,392.733,516.4343,371.8346,0,0,563.2141,421.3197,526.0642,389.1785,,,,,,,,,,,,,,,,,,,,,,26,9318,9344,3,0,0,2546,0,90,6.666666667,10,0,3.465522,0,3.496804,201,1.3
6/6/20,202023,AK,2,449,556,1672,-633,-1285,148,1157.74,586.7421,468.9862,654.5542,514.3181,614.424,416.6071,585.8349,418.0568,584.155,424.6276,613.0838,429.033,603.2981,421.4856,584.7893,419.2548,568.666,429.807,583.9229,411.1821,0,0,649.3857,477.8605,590.8711,425.858,,,,,,,,,,,,,,,,,,,,,,102,12104,12206,6,0,0,2618,48,76,0,10,0,3.2745378,0,2.5315153,203,1.3
6/13/20,202024,AK,2,556,534,1861,-470,-1263,124,1233.88,617.2053,498.2758,722.8731,585.7275,629.3373,426.6196,600.6792,426.8105,621.6518,447.2488,619.3881,431.2148,631.0571,436.559,607.9967,433.1585,613.3517,464.3945,608.0082,423.0015,0,0,658.4046,484.1905,622.6478,447.3803,,,,,,,,,,,,,,,,,,,,,,118,7784,7902,14,0,2,2752,0,78.33333333,0.666666667,12,2,3.4438796,0,4.0647213,202,1.4
6/20/20,202025,AK,2,630,555,1871,-509,-1360,121,1267.54,560.7459,438.281,591.5782,472.3836,573.8759,369.4735,553.1172,371.9269,565.1691,388.2289,541.766,361.9307,565.3013,370.9014,559.3513,378.9184,575.0995,417.8224,554.7619,365.0209,0,0,609.0924,428.759,565.0947,387.1453,,,,,,,,,,,,,,,,,,,,,,89,15026,15115,8,0,0,3065,0,43.33333333,0,12,0,1.36617,0,1.7517841,202,1.5
6/27/20,202026,AK,2,628,513,1980,-373,-1446,119,1304.51,589.154,468.1066,705.1021,566.9568,627.583,406.7787,578.4102,389.5457,605.5572,414.0429,584.9643,390.5024,579.5536,377.7192,600.098,406.3283,657.6356,482.7325,600.5726,396.6445,0,0,662.1795,472.2845,603.866,413.42,,,,,,,,,,,,,,,,,,,,,,111,18552,18663,10,0,2,3528,0,33.33333333,0,14,2,0,0,0,202,1.9
7/4/20,202027,AK,2,830,906,2488,-306,-1821,102,1370.59,457.8055,350.8329,520.6235,398.4093,509.4359,314.9452,452.5194,290.6524,455.7709,299.0245,490.6041,310.6015,466.1535,289.1489,456.1871,297.0936,462.5199,325.759,454.6685,287.5107,0,0,502.0653,343.6556,467.4364,306.064,,,,,,,,,,,,,,,,,,,,,,257,16894,17151,12,0,2,3718,0,,,16,2,0,0,0,201,2.2
7/11/20,202028,AK,2,429,273,832,-75,-679,38,1185.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,274,20370,20644,8,0,1,3976,0,,,17,1,0,0,0,,
1/4/20,202001,AZ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025672596,0.019528066,0.014749263,0.017174026,0.014547699,0.015991541,0.016784497,0.01422778,0.022099576,0.020637601,0.021396523,0.022815215,0.020538501,0.015554253,0.019302695,0.014562806,0.001561428,0.014698163,0.014038286,,0,0,0,0,0,0,0,0,1297.666667,16.66666667,0,0,0,0,0,139,2.7
1/11/20,202002,AZ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02869089,0.023788866,0.01316088,0.021028014,0.021619835,0.020879411,0.018513809,0.019499831,0.027455874,0.025214565,0.027041747,0.027743301,0.026344437,0.016246737,0.022620146,0.021379439,0.001757451,0.020997375,0.025159526,,0,0,0,0,0,0,0,0,1388,82,0,0,0,0,0,141,2.2
1/18/20,202003,AZ,4,0,0,0,0,0,0,676.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028143664,0.024194381,0.013614704,0.021464253,0.021265013,0.021053011,0.019378465,0.018587361,0.028130256,0.024036997,0.027067682,0.026648171,0.026852457,0.018856869,0.021864433,0.0212555,0.002176536,0.030446194,0.02379216,,0,0,0,0,0,0,0,0,1315.666667,2,0,0,0,0,0,141,2.1
1/25/20,202004,AZ,4,0,0,0,0,0,0,754.61,938.353,882.6422,787.0158,750.3472,886.0105,840.8433,1047.6393,1003.6087,1223.4148,1175.7845,811.5938,775.3593,940.669,894.2415,1041.0697,997.2513,1189.9507,1140.2388,1162.9056,1117.8713,1117.3385,1069.6968,899.0915,861.2314,1030.23,983.0501,0,0.027882877,0.02412503,0.012707057,0.020476976,0.020132499,0.020275191,0.018208636,0.018350794,0.028362802,0.024059215,0.027257873,0.029361661,0.02737862,0.019123209,0.022274311,0.021069592,0.00248071,0.028346457,0.022515953,,0,0,0,0,0,0,0,0,1278,0,0,0,0,0,0,140,2.5
