date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
2/29/20,202009,NE,31,1566,553,1198,558,696,-84,858.54,,921.8855,882.4318,813.9726,763.8599,796.7213,768.9395,953.3145,925.432,1372.5778,1332.3079,801.1752,755.3263,718.0275,695.8585,1015.9354,978.8381,1343.9834,1300.9305,1219.1688,1145.5407,1081.9136,992.6929,961.9244,915.4229,973.5577,942.0411,0,0,6.487159667,,0,0,15,0,0,0,0,0,341,0,0,0,0,0,0,248,2.5
3/7/20,202010,NE,31,2392,1280,1609,689,336,-112,889.37,,946.7867,894.2449,830.7812,772.2154,815.1875,779.704,988.586,948.4847,1396.0991,1337.8821,834.8618,774.3868,732.2153,704.5248,1041.8534,992.9698,1375.0395,1314.3035,1258.1256,1163.9424,1116.8006,1005.3598,983.7024,924.1176,997.3603,955.1056,0,0,6.062068787,,1,17,54,0,0,0,0,0,355,0,0,0,0,0,0,250,2.4
3/14/20,202011,NE,31,867,2105,883,751,-1054,128,800.05,,643.2303,586.014,549.2724,491.7984,547.1542,508.698,682.1091,629.8686,990.2576,902.8983,559.6837,501.5872,498.3628,468.7159,708.9262,649.0775,969.7983,877.1022,850.7113,749.183,740.7628,636.5063,677.6672,611.5903,685.5803,632.6275,0,0,4.554096884,,13,63,138,0,0,0,0,0,343,0,0,0,0,0,0,251,3.1
3/21/20,202012,NE,31,-4837,2191,208,52,-4379,712,589.98,,487.7856,448.3432,455.2147,412.5882,431.0114,404.9065,516.7981,484.3727,658.1848,608.4498,474.3995,426.9149,397.7402,379.0864,534.2975,493.9059,645.5371,593.6045,593.2248,527.2413,540.5832,468.207,530.9105,484.0941,507.3843,473.9013,0,0,4.227764106,,24,276,552,0,0,0,0,0,350,4,0,0,0,0,0,252,4.7
3/28/20,202013,NE,31,-7439,-774,714,-378,-7156,925,514.6,,380.558,349.3185,362.1466,326.1933,337.9674,316.5108,397.2653,371.0541,494.5476,456.8893,382.7857,341.5648,307.3441,292.6313,415.2927,381.5177,484.8367,445.2215,455.8036,402.3403,421.4785,361.3466,418.9496,378.9828,390.3089,363.5181,0,0,2.348787835,,58,1548,1151,0,0,2,0,0,330,0,2,2,0,0,0,255,4.3
4/4/20,202014,NE,31,-7452,-429,1380,-653,-8369,1002,521.4,,365.5275,329.5909,353.626,312.6581,321.8542,299.3935,376.5595,348.9815,465.7133,428.2359,373.636,329.5621,288.0283,272.6155,396.1572,359.9962,460.2144,419.6778,433.2664,378.4818,414.3686,347.9282,399.4696,356.9498,370.605,342.5923,0,0,0.949367937,,225,3154,3370,0,0,4,0,0,308,0,6,4,0,0,0,254,3.4
4/11/20,202015,NE,31,-3569,-317,1631,-1018,-9924,1028,550.6,,359.9886,316.8827,341.1344,293.8893,312.2166,284.3814,373.1261,342.3407,482.9914,439.0168,353.6088,304.7197,276.3512,257.1209,395.9329,354.1438,477.0529,429.7326,436.4279,374.0509,413.4204,338.1016,386.1182,337.8236,369.5722,336.4746,0,0,0.293580675,,379,4227,4880,0,0,11,0,0,339.3333333,3.333333333,17,11,5.7873372,7.285437971,5.5157706,252,2.7
4/18/20,202016,NE,31,-3272,-1042,199,-1311,-9619,1149,536.39,,275.3079,213.1912,277.0003,209.7304,249.8686,199.3918,290.9867,235.7772,350.5396,282.8649,294.6165,223.466,224.9383,184.1051,302.4239,237.8498,349.9676,279.5306,332.3651,252.4681,320.9655,230.9273,302.3754,231.6696,286.1321,229.7679,0,0,0.216788764,,438,3254,4832,0,0,7,0,0,347.6666667,14.66666667,24,7,4.2395755,50.70369776,3.0776742,255,2.3
4/25/20,202017,NE,31,-2172,-499,1562,-395,-9223,975,654.11,,432.0129,354.7794,409.6592,331.991,386.1569,329.3747,449.5049,388.9287,557.2666,480.286,438.5675,357.3212,347.4102,302.2976,470.864,396.9411,547.3154,467.2019,504.9508,410.19,476.2683,368.4809,462.5113,381.285,444.2871,380.8932,0,0,0.152006689,,1283,5013,7146,0,0,26,0,0,343,16,50,26,5.1690241,52.36892305,6.3044843,253,2
5/2/20,202018,NE,31,-1802,-184,1941,232,-9311,832,724.84,,483.6741,391.0845,454.7636,363.746,431.3686,363.5205,500.6413,426.4866,629.7029,533.3633,481.6933,388.3425,386.1304,331.3727,527.8627,438.8974,618.331,518.2844,565.281,452.7475,524.9077,400.9546,516.817,421.6129,497.0479,419.7559,0,0,0.011438375,,2417,6958,10775,0,0,24,0,0,337.3333333,13.33333333,73,23,2.77505,50.74433565,2.8402184,254,1.9
5/9/20,202019,NE,31,-1549,83,1570,374,-8493,914,769.38,,574.1016,477.5594,532.9458,436.1844,510.9861,442.3256,596.8238,521.8823,758.8648,661.9278,558.6637,459.8886,460.2902,405.7584,627.9053,536.8004,746.2918,642.9596,681.0646,560.4925,635.4749,498.7935,609.6597,508.9355,592.4275,513.9138,0,0,0.028401104,,2993,10635,16833,0,0,19,0,0,331,15,90,17,3.9007375,48.84353836,3.8324503,255,1.7
5/16/20,202020,NE,31,-1611,18,1397,572,-8002,851,613.5,,583.5055,490.3949,546.2131,449.9421,527.4343,460.3564,607.5738,534.6542,750.6012,661.5648,583.3317,484.3515,475.1788,421.7651,637.3196,548.6234,739.8684,643.3963,687.1517,570.7669,638.803,504.6747,620.1387,522.4227,601.9802,526.1844,0,0,0.160638058,,1941,15061,20107,112,162,27,0,0,342,24,123,33,4.7946321,35.95238713,5.3444253,254,1.6
5/23/20,202021,NE,31,-1273,247,1763,848,-7610,739,967.96,,681.9164,571.4633,641.2258,524.4434,615.1435,533.337,710.2486,623.6665,887.6907,779.3014,678.9616,558.8253,561.5168,496.0163,740.5028,636.2463,872.578,754.2729,798.574,659.8932,752.4166,592.4044,715.6438,600.2072,707.0596,614.999,0,0,0.121704305,,1890,18114,25694,0,0,28,0,0,336.3333333,18.66666667,147,24,4.5429952,0,5.220678,254,1.2
5/30/20,202022,NE,31,-1236,143,1943,879,-9051,666,961.18,,671.3229,556.0846,628.9713,512.3294,612.0765,523.0244,693.1946,601.3832,869.5766,758.6973,652.4389,531.2779,559.1689,487.404,729.0146,621.2294,855.5215,733.4544,789.3514,648.798,727.1955,572.4076,699.8795,582.0878,695.9382,598.7983,0,0,0.047568406,,1992,17034,21092,0,0,23,0,0,367.6666667,50.66666667,170,23,3.3698358,0,4.1000983,254,1.1
6/6/20,202023,NE,31,-480,514,2725,1470,-6236,547,1055.05,,757.6372,613.5947,700.3772,559.4332,685.2438,575.6298,792.2935,672.2323,993.5259,849.597,742.3432,594.8338,630.5607,538.4667,817.0449,683.2189,979.4279,821.5392,890.0729,715.7265,827.515,640.8546,794.3976,649.708,787.8983,664.2474,0,0,8.91E-05,,1725,16814,22683,0,0,17,7957,919,312.6666667,4,187,17,4.2294904,0,5.8609658,255,1
6/13/20,202024,NE,31,-458,379,2573,1667,-6103,516,1142.88,0,777.6318,633.1814,722.7257,579.1431,699.3794,590.4709,812.0931,690.7849,1029.986,884.1952,764.5429,616.3149,640.1589,548.9886,842.2539,706.4475,1014.8196,853.7232,930.3428,752.8304,865.0276,672.3041,819.9536,673.1921,809.0673,684.6744,0,0,0.014335413,,1134,15696,22334,0,0,30,1653,148,310,0.666666667,215,28,3.4070473,0,4.5264932,255,1
6/20/20,202025,NE,31,-166,522,3078,1702,-6028,472,1204.65,1,800.3871,666.1001,733.192,591.5046,721.961,619.6128,842.9538,730.5126,1080.4851,945.5552,775.1211,629.9491,664.091,581.6855,873.5612,744.5323,1060.8387,905.1564,958.041,780.4573,875.1218,679.2688,840.6002,698.9891,840.6055,723.9169,0,0,0.027165345,,1078,16399,22564,0,0,28,1702,133,363,45,244,29,3.0294508,0,3.6140195,255,1.1
6/27/20,202026,NE,31,-97,457,3437,1904,-6142,419,1275.75,4,761.5796,627.1675,699.0187,560.2937,689.9289,588.0481,798.5847,686.8285,1024.0449,881.6355,741.5924,601.124,636.5421,553.1554,829.1294,700,1000.8676,842.3197,913.5613,740.9735,835.0395,644.3453,805.608,666.0883,797.4761,680.1236,0,0,0.022773412,,933,15811,23695,0,0,22,1386,112,312.3333333,1,267,23,3.6434932,0,4.4126363,257,1.2
7/4/20,202027,NE,31,266,1270,3273,2010,-9034,415,1271.01,1,787.0215,614.8784,713.9266,548.8127,716.2905,579.1977,835.8266,685.0457,1042.7257,867.5234,759.203,591.1857,665.9596,547.9304,852.6801,688.1667,1029.2283,834.825,933.3634,733.8909,845.7755,633.551,826.6972,659.0259,825.9246,671.8992,0,0,0.123304076,,1136,17854,26764,0,0,18,1502,53,304,0,284,17,3.7113494,0,4.3083361,258,1.4
7/11/20,202028,NE,31,-150,464,3203,1627,-6809,418,1327.42,4,720.0474,586.6631,662.6254,527.687,659.2582,556.4728,759.9897,646.4541,957.4005,812.4778,715.7123,579.2078,612.8316,528.6327,779.8132,650.0491,936.5503,774.6154,856.714,687.9606,784.1998,596.0573,763.932,627.3807,755.7189,637.3905,0,0,0.43769573,,1117,15149,22144,0,0,4,1299,54,313.6666667,4.666666667,285,1,4.6369743,0,5.6282122,257,1.7
7/18/20,202029,NE,31,-153,454,3013,1873,-6487,402,1326.67,6,751.5956,608.1731,684.2559,538.8486,681.3639,572.0948,788.8129,666.3947,1020.4086,857.0696,730.9706,583.839,631.3993,541.6046,815.5532,673.1368,995.4416,818.6268,896.4958,712.0366,827.3252,625.3912,793.0353,643.4273,789.3361,660.8571,0,0,0.297939489,,1584,25713,33812,0,0,18,1166,61,322.6666667,17.66666667,301,16,3.776428,0,4.1486911,259,1.9
7/25/20,202030,NE,31,-276,491,3214,1712,-6514,406,1348.08,17,766.0886,616.0049,691.7476,545.4927,693.2877,576.3346,815.4829,681.3397,1039.7584,865.4255,739.6167,589.7927,645.495,547.1484,833.0705,683.1787,1022.9738,832.9432,915.7053,722.6432,831.4857,629.2385,815.3714,659.7073,807.461,669.6711,0,0,0.305657186,,1813,19641,31351,0,0,15,1334,68,356.3333333,52.33333333,316,15,4.8696767,0,5.324512,257,1.8
8/1/20,202031,NE,31,-176,447,2924,1585,-6795,375,1350.88,20,781.3288,627.6344,702.5178,554.8035,712.8116,587.9834,825.1537,687.3325,1073.3056,893.3032,749.9892,595.8962,656.1226,551.0971,854.2607,699.625,1048.4799,855.8884,945.5406,749.191,858.6341,649.9429,822.7368,665.1008,825.9493,682.5031,0,0,0.102305633,,2037,20617,29825,0,0,16,1173,74,353.6666667,52.66666667,332,16,4.5515565,0,5.2487856,258,1.8
8/8/20,202032,NE,31,81,553,3250,1849,-6727,365,1361.18,24,841.9589,656.2031,761.2844,583.5602,762.0239,611.8525,880.9404,714.9982,1136.606,935.1595,794.7959,616.9361,712.5743,579.9658,909.9166,727.0681,1111.7938,896.1843,1016.9054,788.959,910.9802,676.1154,872.904,691.5031,883.593,712.9057,0,0,0.091074585,,1893,20386,30880,0,0,13,1161,82,373,68,345,13,4.8596366,0,6.4618362,258,1.8
8/15/20,202033,NE,31,307,410,2736,1721,-6393,336,1360.13,86,854.6085,678.1406,759.0005,586.4364,763.3251,617.5002,895.5219,736.8733,1190.7504,1003.6349,798.5852,621.5969,710.1288,584.5945,926.1655,751.0694,1163.0627,957.585,1075.2267,857.1652,926.2905,696.033,886.0867,708.4321,902.2069,738.1292,0,0,,,1884,18261,28299,0,0,16,1671,176,349.3333333,42.33333333,361,16,5.3120185,0,6.4347075,258,1.8
8/22/20,202034,NE,31,-173,18,354,253,-1116,297,1295.49,76,731.9796,576.5722,660.4205,504.7711,662.6613,534.6839,770.1678,627.7189,988.5265,821.9684,709.1809,549.6159,612.0458,500.9608,793.2565,638.6198,970.5668,788.5671,884.3629,697.0141,792.2946,589.029,770.2889,611.2887,769.7045,624.802,0,0,,,1638,17261,27898,0,0,15,1604,59,357,45,376,15,7.031477,0,6.5887863,257,1.6
8/29/20,202035,NE,31,-220,-33,,-101,-847,284,1239.26,86,683.2915,518.5077,616.3974,456.5594,614.7604,481.1183,714.4118,566.4616,898.5112,728.7694,656.1709,493.3733,569.1252,450.5906,730.8505,572.3387,888.4527,705.7229,814.8308,624.7023,736.5108,530.6864,716.6318,550.6508,709.3417,559.9699,0,0,,,1810,16826,28358,0,0,16,1674,91,321.3333333,10.33333333,392,16,4.5476232,0,4.800303,256,1.6
9/5/20,202036,NE,31,-145,60,,-54,-869,210,1254.57,103,710.6811,565.1547,648.8522,499.0649,642.1452,520.6355,753.6343,615.2869,955.6778,798.7834,679.4659,529.9947,595.8127,487.8954,773.3753,623.9106,942.1875,772.6691,855.6629,676.8195,790.7915,588.7488,747.678,596.5188,747.0301,608.8588,0,0,,,2225,18081,28742,0,0,12,1691,78,339,29,404,12,9.3255276,0,10.8677315,257,1.7
9/12/20,202037,NE,31,-236,-37,739,469,-2146,370,1184.18,102,705.3103,559.252,641.142,488.8259,645.0297,517.8839,743.6282,601.616,962.8006,802.231,675.3426,520.7389,599.195,488.5393,771.6523,616.728,939.0571,763.6948,851.48,667.2843,771.6032,568.2869,746.0194,588.3824,746.9773,604.3347,0,0,0,,2180,19650,32753,0,0,30,1843,71,333.3333333,22.33333333,437,33,4.9025119,0,5.24513,256,1.8
9/19/20,202038,NE,31,110,29,2594,2031,-3749,174,1241.98,134,661.8058,511.664,600.1972,444.8825,614.3678,481.5517,704.5462,556.7222,874.645,712.7132,643.8906,485.0864,570.0918,452.1993,723.1361,563.2791,859.0313,685.5239,795.7053,606.416,716.9216,515.8355,697.8777,536.5696,699.1002,552.281,0,0,0,,2546,20095,34589,0,0,8,1693,63,323,12.66666667,442,5,5.6956525,0,7.127245,256,1.9
9/26/20,202039,NE,31,-49,23,2530,1973,-3791,243,1187.1,164,669.6208,496.2833,612.2273,438.3779,611.7159,463.1254,703.5545,539.539,881.0339,693.3104,652.3388,476.6406,570.5528,437.9907,727.8573,548.5782,857.47,660.4483,798.8717,587.8333,728.9341,506.4619,705.9348,524.7251,700.2689,535.181,0,0,0,,2775,17875,31947,0,0,26,1729,82,371.6666667,57.66666667,469,27,7.6736259,0,7.7876509,257,2.1
10/3/20,202040,NE,31,20,275,1804,2055,-3439,259,1123.58,176,715.0547,535.4226,657.7183,472.317,658.875,502.1897,758.9907,587.7111,929.6784,739.6211,696.8536,508.0385,613.559,475.2305,785.8714,597.0934,909.3269,708.847,849.7607,626.4907,782.2604,539.1944,759.493,565.0325,749.79,578.5769,0,0,0,,3815,25508,49345,0,0,25,1852,103,362.3333333,45.33333333,497,28,7.0596356,0,6.7231254,256,2.3
10/10/20,202041,NE,31,-162,149,2050,1855,-3556,231,1130.43,216,642.7798,490.2947,592.9806,431.2663,599.8391,460.9894,680.0964,529.8078,843.5483,679.3018,634.2816,467.844,554.6971,430.878,699.3804,538.3112,828.7014,653.5061,769.6344,576.9808,704.063,493.1201,686.8528,517.1662,677.1671,527.0025,0,0,,,4167,30297,71060,0,0,26,2001,120,391.6666667,72.66666667,519,22,6.0959452,0,5.6703948,254,2.6
10/17/20,202042,NE,31,-297,62,2129,1687,-4181,405,1112.95,298,637.0592,498.3339,586.3076,432.5145,586.3401,458.4787,675.4278,532.7696,869.772,706.7105,617.2864,461.0524,546.2235,433.23,701.9437,546.837,845.8161,671.4753,771.6598,581.4031,697.814,492.1504,683.5233,520.1969,677.7845,534.9361,0,0,,,5570,25345,68743,0,0,28,1992,148,384,60,547,28,7.5115564,0,7.4181129,254,2.5
10/24/20,202043,NE,31,-686,-72,613,1340,-3916,552,1022.85,362,664.5931,520.8237,602.9648,442.0302,615.6179,480.9959,712.045,561.6038,902.7567,735.6176,644.7752,480.3695,578.9803,459.6711,728.8588,565.6617,879.4595,699.6931,811.4869,607.1097,726.9446,510.6115,711.3111,539.4397,708.4384,559.2718,0,0,,,5796,23132,78445,0,0,44,2925,170,403,74,595,48,11.8907891,0,11.8429232,255,2.8
10/31/20,202044,NE,31,-838,-67,746,731,-3749,596,981.75,511,701.0335,542.1767,635.4844,457.4497,635.1989,489.8346,750.6481,585.2361,970.4326,786.7496,674.3709,493.9128,586.9299,459.3269,779.092,598.2511,946.6813,748.6445,865.1396,643.0514,770.9546,537.1803,742.3771,555.5467,748.3058,584.0196,0,0,,,7135,19608,75243,0,0,55,2944,216,419,88,652,57,11.1438773,0,11.6025167,253,3.4
11/7/20,202045,NE,31,-681,-65,1428,635,-4044,553,920.57,695,583.7791,431.0702,535.3606,370.8192,548.1304,403.5607,628.7118,468.3994,774.7519,601.3435,567.1613,398.796,514.8968,384.1495,642.8733,472.0623,760.4085,576.9327,702.1633,501.568,631.9812,424.0063,623.2142,448.3424,623.1302,464.8781,0,0,,,11048,19466,83723,0,0,55,3307,213,455,129,703,51,17.3512171,0,18.8717052,254,4.5
11/14/20,202046,NE,31,-1309,-301,206,-48,-4912,849,818.74,877,585.2415,457.61,544.0008,393.0061,542.1286,416.8475,637.3597,493.6659,802.7015,642.7495,573.1879,417.2099,515.5143,403.3766,650.3644,496.0772,782.5421,612.2103,705.7521,518.656,652.945,451.0975,631.6422,470.8353,631.1856,489.8307,0,0,,,14229,20198,95413,0,0,74,4669,297,488,164,779,76,14.1063232,0,13.1774334,254,5.2
11/21/20,202047,NE,31,-1240,-137,600,77,-4406,735,822.57,952,618.0551,491.7662,574.6898,416.3306,572.6317,442.1832,671.2648,523.1485,861.7172,696.3032,607.7291,442.9005,539.1617,423.0652,685.9108,526.8106,841.149,664.6843,760.8738,563.2411,697.0813,484.0242,674.1956,504.1208,668.4129,521.809,0,0,,,16739,26142,125994,0,0,122,4677,393,510.3333333,183.3333333,905,126,13.7954611,0,14.2351002,255,5.5
11/28/20,202048,NE,31,-1761,173,193,-1053,-9549,1266,764.89,763,719.1183,561.4,637.8383,449.3122,661.5721,499.4244,796.6115,607.2261,1035.4353,819.2909,694.707,491.573,625.61,480.1707,803.9875,604.1774,1008.0696,777.4472,897.2915,643.391,779.414,527.2403,781.3836,568.344,787.7369,601.0194,0,0,,,12405,23235,96092,0,0,87,5000,301,491.6666667,161.6666667,989,84,12.8361454,0,13.4151678,254,5.5
12/5/20,202049,NE,31,-927,-141,74,-199,-3840,715,821.76,680,642.5988,499.0103,591.8967,411.2435,608.7907,454.8647,704.3297,530.3051,885.6785,692.7515,644.6441,451.5747,563.7472,427.3258,724.4881,535.8542,866.1631,662.1886,786.056,551.8272,712.9943,473.1906,696.5312,500.3345,700.6644,528.5015,0,0,,,12259,15140,96432,0,0,202,6750,290,447.6666667,123,1194,205,10.5717641,0,11.4614607,254,4.8
