date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
5/30/20,202022,MD,24,-2813,-233,7329,-2665,-6497,2047,728.61,776.1302,611.6622,724.8462,471.7966,773.9502,530.9374,879.9984,624.0771,792.0196,586.8846,793.1328,522.8238,801.8571,556.793,837.8504,605.1453,782.5347,584.4615,939.44,688.5753,782.2417,529.4352,1225.8668,849.3108,743.9234,550.0117,0.356063506,0.013967089,0.01512206,0.023371908,0.013165879,0.014090805,0.014336699,0.010325009,0.013551876,0.013805452,0.013442055,0.015612978,0.011705726,0.018742289,0.011452618,0.015139871,0.014005081,0.027291193,0.029396325,0.012807657,11.9,6520,55099,61619,0,3570,256,24071,794,1144.666667,220.6666667,2509,266,3.7162366,0,4.8490587,369,2.8
6/6/20,202023,MD,24,-1804,526,6708,-2136,-5165,1765,794,897.2227,700.2255,812.8174,518.1397,889.4292,593.5129,1013.0383,700.3325,937.4273,679.44,893.464,573.8821,927.1994,628.1669,971.6476,685.4117,930.9537,680.0616,1095.7745,786.943,917.8409,606.8624,1387.9832,939.0671,872.2974,629.7443,0.478886354,0.012889738,0.015786441,0.027683231,0.013700517,0.015675353,0.015035611,0.009714664,0.013281514,0.014735635,0.013648367,0.015457367,0.012034265,0.017744394,0.010280722,0.014960549,0.015368408,0.027081651,0.019947507,0.015496809,8.9,5467,57963,63430,0,3239,178,27690,832,1062,130.6666667,2740,231,3.564322,0,4.8583372,369,2.1
6/13/20,202024,MD,24,-1010,1046,7533,-1938,-4905,1590,865.94,963.9446,757.1028,894.8918,563.2113,965.8186,640.2432,1089.3631,747.6435,1016.319,726.4717,964.2363,610.1234,991.608,664.6369,1050.7196,731.9412,1017.2168,735.8785,1184.7112,841.6497,991.1795,644.0955,1476.8649,986.2069,950.2915,680.1017,0.137907968,0.011128354,0.014990581,0.019741321,0.012687,0.015796867,0.014097717,0.006459488,0.012571815,0.013898471,0.012842161,0.015543817,0.011048648,0.0171638,0.011292814,0.013730915,0.014872653,0.025925788,0.017847769,0.015633546,6.5,3823,47559,51382,0,2571,186,30444,602,1041.333333,110.3333333,2926,186,3.0476937,0,3.9006639,371,1.7
6/20/20,202025,MD,24,-698,1039,6908,-1783,-4860,1536,871.13,1048.37,830.8288,963.7489,591.2568,1041.1963,680.8961,1194.9294,809.9319,1123.3638,795.9539,1040.181,645.9523,1075.8237,711.6321,1154.0133,794.7145,1127.8088,808.8886,1281.6307,896.1631,1072.0407,677.6494,1581.3614,1033.6197,1058.1438,754.6535,0.016541034,0.006434181,0.011490965,0.011118675,0.008478774,0.011947292,0.009861413,0.003865521,0.008719162,0.009906439,0.00881748,0.009561436,0.007130515,0.011031279,0.006179087,0.009337535,0.010348888,0.020406715,0.01312336,0.011850501,4.8,2651,50871,53522,0,1940,126,32353,444,829.6666667,0,3052,126,1.2570173,0,1.6345704,371,1.5
6/27/20,202026,MD,24,-164,1363,7387,-1451,-4862,1382,942.32,878.4931,692.1101,810.7155,490.694,874.0577,560.2089,988.4398,655.6544,941.0125,650.0745,867.0961,524.8622,888.7789,574.0925,950.2399,639.6414,958.7893,672.515,1106.4209,758.2149,904.48,560.1305,1366.4357,876.6408,870.8222,605.8294,0.118340665,0.001038874,0.001387277,0.000680735,0.000875757,0.001083908,0.000908585,0.000356035,0.000473133,0.001193734,0.000964908,0.00073483,0.000425884,0.001451484,0.000106536,0.000819756,0.00099151,0.001852083,0.000524934,0.001276208,3,2494,49042,51536,0,1467,105,33868,254,,,3157,105,0,0,0,369,1.5
7/4/20,202027,MD,24,0,0,0,0,0,0,829.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264265641,,,,,,,,,,,,,,,,,,,,,2891,56635,59526,0,1059,79,34999,283,,,3236,79,0,0,0,,
1/4/20,202001,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014364683,0.014919784,0.005445882,0.015494672,0.011621633,0.013166587,0.014343116,0.006623859,0.017130853,0.012058174,0.011091612,0.010355066,0.009470934,0.013210462,0.011053899,0.01109252,0.000682702,0.009973753,0.010164084,,0,0,0,0,0,0,0,0,1238,0,0,0,0,0,0,203,2
1/11/20,202002,MA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015271027,0.018079625,0.008849558,0.017800504,0.016146828,0.016485288,0.015055185,0.008178439,0.021944546,0.013965771,0.014385379,0.010999976,0.012119893,0.014915038,0.014127984,0.015926132,0.000871966,0.017322835,0.014813127,,0,0,0,0,0,0,0,0,1272,0,0,0,0,0,0,203,1.7
1/18/20,202003,MA,25,0,0,0,0,0,0,648.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015518988,0.018364256,0.009303381,0.017770985,0.015514954,0.016081723,0.015207772,0.007333559,0.022231352,0.013645193,0.014359444,0.011961257,0.011847739,0.015820593,0.013218567,0.016050071,0.0011829,0.016272966,0.013764813,,0,0,0,0,0,0,0,0,1194,0,0,0,0,0,0,202,1.8
1/25/20,202004,MA,25,0,0,0,0,0,0,733.31,700.2414,658.8542,674.0796,639.291,629.6488,598.462,663.3881,633.8965,834.174,798.1092,609.612,577.0044,625.1433,597.6714,688.5173,657.6806,876.4067,838.7182,881.5108,839.3878,781.2885,741.7243,742.1467,705.8065,733.9013,701.603,0,0.015258201,0.017842673,0.009076469,0.017239626,0.014226901,0.01531743,0.015563807,0.007570125,0.021696497,0.012737418,0.013693775,0.011827407,0.012863778,0.01486177,0.013871811,0.01412902,0.001220077,0.013648294,0.014539654,,0,0,0,0,0,0,0,0,1307,24,0,0,0,0,0,202,2
2/1/20,202005,MA,25,0,0,0,0,0,0,721.45,797.6848,750.7864,778.0858,749.2349,727.8467,698.2453,759.3156,727.0245,941.308,900.2739,697.7685,672.8917,726.888,700.7618,785.0132,751.4077,987.7539,945.0669,986.9815,946.5353,896.5272,862.1652,850.4877,818.2539,833.7329,798.5156,0,0.015638694,0.019317843,0.009076469,0.018456502,0.015053199,0.016115541,0.014495702,0.00669145,0.024463789,0.013924509,0.015794524,0.014066341,0.014006822,0.018377457,0.014230454,0.01716552,0.001642541,0.014173228,0.015177758,,0,0,0,0,0,0,0,0,1206,0,0,0,0,0,0,202,2.2
2/8/20,202006,MA,25,0,0,0,0,0,0,713.48,802.3895,777.4373,789.5462,772.2593,732.6474,715.7958,763.2526,746.9012,947.8383,926.5339,722.1453,707.5799,735.8968,721.8842,792.5168,775.7039,989.3014,967.3054,992.2358,973.5536,913.5122,895.0914,862.2548,843.9287,839.694,821.3661,0,0.016301351,0.01974479,0.009530293,0.019578259,0.016258621,0.017260854,0.016733635,0.008246029,0.024176983,0.013829287,0.01522395,0.014540897,0.013698382,0.018270921,0.013897428,0.01722749,0.001855463,0.01312336,0.014813127,,0,0,0,0,0,0,0,0,1237,0,0,0,0,0,0,202,2.2
2/15/20,202007,MA,25,69,-45,21,66,-15,-4,755.61,872.134,830.5866,859.0858,813.4148,804.5368,770.675,830.9908,795.0484,1044.0807,1001.2447,772.0662,730.4503,803.8962,768.387,855.9945,820.227,1102.8498,1059.6325,1108.6808,1065.7711,993.2198,951.7739,948.202,903.5076,920.9615,881.9432,0,0.016053389,0.018663095,0.007261175,0.018194103,0.015412881,0.016115541,0.014241392,0.006319703,0.022897982,0.013280179,0.015068339,0.01374997,0.013008927,0.016779417,0.01416641,0.016669765,0.001571567,0.013648294,0.016226071,,0,0,0,0,0,0,0,0,1255,17,0,0,0,0,0,202,2
2/22/20,202008,MA,25,494,-301,774,-216,-974,213,767.13,978.3066,883.3289,911.2407,809.5389,874.8154,797.4515,930.062,849.8423,1207.5972,1087.6683,831.9796,735.8284,871.9196,792.3569,963.732,883.3245,1271.4925,1142.0136,1241.235,1125.5745,1049.9115,949.4433,1034.5085,929.9211,1049.4409,949.9754,7.931214824,0.015886656,0.016142832,0.005899705,0.016521308,0.012637493,0.014187899,0.014953461,0.005711389,0.018068787,0.011966127,0.012578562,0.011182497,0.011031279,0.01379641,0.012424429,0.013075541,0.00106123,0.013648294,0.012351869,,0,0,0,0,0,0,0,0,1170,0,0,0,0,0,0,202,1.7
2/29/20,202009,MA,25,414,-51,1676,393,125,-43,766.83,950.2586,903.7093,955.7899,868.241,888.4803,834.4359,910.2579,862.7955,1124.2414,1082.739,857.6212,773.742,878.5769,824.3287,945.7838,901.9281,1180.7809,1136.7866,1196.1208,1140.2058,1096.7509,1025.9027,1036.3111,959.1739,1002.2206,955.7482,5.402913504,0.016647642,0.018028334,0.009303381,0.018741862,0.015923242,0.01669947,0.017293118,0.007468739,0.021184897,0.013680108,0.014817632,0.012557494,0.013371798,0.016246737,0.015063019,0.016112041,0.001128825,0.015748031,0.016226071,,0,0,0,0,0,0,0,0,1283,73,0,0,0,0,0,202,1.6
3/7/20,202010,MA,25,734,487,1493,279,321,-40,764.41,898.8995,844.579,899.435,794.9231,860.6833,797.5037,868.0155,814.1536,1061.6991,1009.7118,853.3162,756.982,855.0222,789.7117,898.0025,845.62,1102.6657,1046.4579,1093.8304,1022.5562,1026.0337,942.8995,994.9639,905.2851,953.9714,897.7424,4.908833438,0.016305626,0.018384965,0.007941911,0.020732815,0.016788424,0.017792928,0.017903464,0.007772896,0.022177091,0.013416662,0.014834923,0.012460149,0.012174323,0.015234646,0.014204837,0.016483857,0.00106461,0.018897638,0.015132179,,0,0,0,0,0,0,0,0,1218.666667,15.66666667,0,0,0,0,0,199,1.8
3/14/20,202011,MA,25,418,1645,3189,-440,-86,152,679.13,607.4067,543.924,655.0175,553.8169,594.8236,526.6979,599.7141,534.6252,705.9373,640.7817,607.6481,513.2796,605.6107,534.0683,631.4876,567.576,717.6209,649.4373,722.2404,647.7601,697.1606,613.4897,697.6254,605.7712,648.1406,581.3815,5.655415952,0.015489062,0.017112071,0.007941911,0.017849704,0.014688656,0.015831468,0.016530187,0.006353498,0.02104537,0.013292875,0.013322037,0.012046434,0.011194571,0.014169286,0.014025515,0.015740224,0.001209938,0.01312336,0.014539654,,30,0,30,0,0,0,0,0,1315.666667,112.6666667,0,0,0,0,0,200,3.2
3/21/20,202012,MA,25,-2986,469,2251,-3101,-3092,1239,432.07,349.5513,307.023,375.6554,308.579,365.7213,318.3603,360.5942,318.4337,387.4851,346.4114,387.9322,320.8261,393.5997,343.1697,394.0203,351.0754,351.8635,310.9731,350.3425,302.8007,364.1792,310.7598,386.9703,326.5463,377.9223,334.9701,4.705879906,0.013445515,0.012790588,0.006126617,0.013825157,0.009108716,0.011665055,0.013631046,0.004798919,0.016898308,0.011115484,0.00867964,0.007446886,0.008255316,0.012517978,0.010400656,0.009605255,0.003650091,0.010498688,0.007793984,,388,4799,5187,0,0,7,0,61,1172.333333,0,1,1,0,0,0,199,6
3/28/20,202013,MA,25,-4815,-2021,2373,-4958,-4936,1775,332.86,222.8223,191.5551,227.1946,179.3716,229.3175,193.4757,224.0092,192.8245,249.1592,218.0173,251.2988,199.1241,251.8217,212.5366,252.2308,219.2043,216.1834,187.0824,205.7642,172.6426,221.5176,182.2683,235.1558,191.3955,241.1552,208.6956,2.526446528,0.012778583,0.012084067,0.006126617,0.012493481,0.007407515,0.010837634,0.011443975,0.004494762,0.016650259,0.010836169,0.00792752,0.007556399,0.009307642,0.012837586,0.009926734,0.008179959,0.007465789,0.012073491,0.005742935,,3732,26116,29848,0,0,65,0,289,1275.666667,80.66666667,44,43,0,0,0,202,7.4
4/4/20,202014,MA,25,-4996,-2356,-824,-5445,-5369,1923,309.49,204.0242,167.92,216.7532,164.5608,215.0271,175.3798,204.4312,170.4501,222.8163,190.2179,240.4992,183.4343,235.7832,192.6054,229.6014,193.5771,192.1557,162.1882,186.0288,151.3498,213.6147,169.2524,218.5265,171.1478,218.2237,183.7558,1.696295656,0.01407397,0.013226204,0.007714999,0.015360192,0.009152462,0.012878004,0.014902599,0.004663738,0.01757269,0.012464451,0.008480804,0.008383831,0.01190217,0.016086933,0.011310073,0.007808143,0.012481285,0.009973753,0.007201459,,7479,26276,33755,0,0,232,0,1020,1475.666667,278.6666667,216,172,0,0,0,201,9.1
4/11/20,202015,MA,25,-4353,-1752,1881,-5294,-5451,1909,340.36,211.0837,168.0275,221.9432,161.6842,223.0303,175.8194,215.364,174.4321,234.6912,196.1499,245.4213,180.3172,246.7759,194.8612,243.5768,199.9972,200.7426,165.6305,190.8028,151.7119,215.2949,164.5078,220.1388,166.7522,230.7307,189.3257,1.195128522,0.016100416,0.012831043,0.005899705,0.014100676,0.008642101,0.012194875,0.013020701,0.004866509,0.017006829,0.0123851,0.008584544,0.008225646,0.011611873,0.01459543,0.011130751,0.007312388,0.016371336,0.015223097,0.007839562,,11129,28924,40053,0,0,642,0,1137,1827.333333,641.3333333,686,470,3.7684072,9.956853533,4.1188783,196,9.4
4/18/20,202016,MA,25,-4623,-2532,460,-5301,-5440,1936,347.39,157.8263,110.1671,169.8438,109.3978,172.0131,119.2832,160.0747,113.6909,177.6151,130.5176,189.0716,123.0514,186.4487,128.8312,183.2777,131.4978,152.4621,111.2215,144.2145,102.1135,165.6137,112.9221,172.116,115.8121,173.8118,124.9776,0.461120155,0.017254721,0.013008035,0.008168822,0.014284355,0.0088025,0.012675094,0.013681908,0.005238256,0.017223872,0.012089914,0.008878476,0.008335159,0.012736773,0.014808502,0.01152782,0.008985561,0.019460395,0.017322835,0.00752051,,14761,38489,53250,0,3920,1037,0,1249,2118.333333,946.3333333,1404,718,5.2504736,69.04615992,5.3032277,195,9
4/25/20,202017,MA,25,-4023,-2034,2219,-4957,-5164,1856,399.92,227.3055,170.1401,235.4138,158.5262,241.4423,176.5063,232.2721,174.7734,254.9137,197.4195,259.0307,175.3996,266.6507,195.2642,263.987,201.0068,217.599,166.5242,204.755,151.5762,227.332,160.9382,236.1341,165.3241,250.0253,190.1624,0.525411126,0.017703617,0.013186953,0.008395734,0.014126916,0.008763616,0.012224184,0.014495702,0.004900304,0.014913919,0.01188995,0.008861186,0.008943564,0.013317367,0.015607521,0.011873655,0.007622235,0.022167546,0.009973753,0.00674567,,15821,48893,64714,0,7190,894,0,1237,2089.666667,933.6666667,2730,1326,5.1007926,69.14487152,5.004365,195,8.1
5/2/20,202018,MA,25,-3887,-1805,1321,-4796,-4932,1716,412.87,233.8779,172.1294,256.6338,166.5212,251.5782,177.2929,239.0999,173.7582,254.1644,189.703,281.086,183.1522,279.1572,197.4634,266.3741,195.8524,218.447,160.9804,210.8196,150.2576,239.2597,163.3064,249.3474,168.3055,253.6669,186.0577,0.529549831,0.01754971,0.01473292,0.00658044,0.016527868,0.010800196,0.014084189,0.015716393,0.004123015,0.015727829,0.012508887,0.010668004,0.009491129,0.014678133,0.014116018,0.01192489,0.009791163,0.027098549,0.013648294,0.008796718,,12915,59234,72149,0,7051,969,0,1413,1892.666667,761.6666667,3846,1116,3.0982102,66.45852739,3.0006137,195,6.7
5/9/20,202019,MA,25,-3264,-1036,3413,-4255,-4566,1632,481.71,307.7882,231.7985,323.9384,209.8994,330.2722,234.4077,312.1643,228.64,341.6581,258.1453,357.8985,233.9172,357.7723,254.3525,356.2568,264.1589,293.087,218.4816,273.7256,197.2292,308.2385,211.4474,325.4975,221.2825,336.9639,249.4011,0.456949142,0.017164942,0.014336796,0.007941911,0.015094513,0.010683543,0.013491242,0.013122425,0.004798919,0.014596107,0.011934386,0.010503748,0.008761043,0.014442267,0.012571246,0.012321959,0.012765694,0.028528168,0.012598425,0.008933455,,10480,67063,77543,0,6140,994,0,1173,1756.666667,644.6666667,4840,994,2.7901567,65.72659092,2.808955,194,5.4
5/16/20,202020,MA,25,-3168,-1223,4716,-3840,-4323,1536,396.38,314.0419,239.9522,323.5543,206.6242,331.6234,232.4345,316.7435,230.8702,354.6599,266.6965,361.263,231.6248,360.3213,253.923,362.3138,266.9042,305.9616,227.1801,284.6764,203.7442,311.1937,210.8998,325.2874,218.1117,346.0199,254.6372,0.172938767,0.016887053,0.014883423,0.008168822,0.015324112,0.01125223,0.013461933,0.012359493,0.004325786,0.014890665,0.011651897,0.011394189,0.008663698,0.01358952,0.012677782,0.011912081,0.011898122,0.030664148,0.014698163,0.009708295,,8190,63362,71552,0,5512,865,0,905,1621.333333,513,5705,865,2.5796595,42.65431448,3.427667,193,4.5
5/23/20,202021,MA,25,-2715,-972,5667,-3358,-4050,1415,610.98,385.7557,290.729,396.8143,245.3242,407.745,277.5052,398.1049,281.4419,438.7111,320.1665,436.0985,272.0218,445.0704,302.7263,448.8249,320.4678,382.8064,276.3365,355.4574,247.2949,379.1629,249.5679,409.0974,266.1417,428.7336,306.0181,0.369401811,0.015813977,0.015024534,0.00521897,0.015146993,0.011461234,0.013182368,0.01276639,0.004494762,0.013681428,0.01046798,0.011696766,0.00865153,0.012519051,0.012624514,0.010913003,0.011712214,0.030708084,0.010498688,0.010802188,,6729,66168,72897,0,4608,599,0,804,1404,317.3333333,6304,599,2.7094584,0,3.0160319,193,3.4
5/30/20,202022,MA,25,-2494,-921,7461,-3182,-4046,1345,660.18,384.8637,292.1011,404.504,245.9477,407.3326,273.0535,394.4267,276.1721,437.6291,317.0262,445.8381,272.2527,442.0306,297.5453,447.8869,316.7627,381.5734,273.1888,362.9648,249.0147,391.5973,253.078,415.8045,266.0385,425.738,301.3293,0.152050204,0.014223602,0.013123621,0.004992058,0.013566038,0.00998848,0.011822873,0.012206907,0.004460967,0.012162131,0.009499898,0.010789035,0.008444672,0.01077727,0.01006765,0.010439082,0.010782673,0.02295164,0.011023622,0.009434822,,4639,56894,61533,0,3717,464,234324,529,1222.333333,168.3333333,6768,464,2.3734568,0,2.9949558,193,2.5
6/6/20,202023,MA,25,-2284,-595,6950,-2926,-3355,1214,701.91,427.2225,322.7434,440.7954,262.4785,453.1665,297.2849,440.9,301.7995,491.249,349.4348,489.7643,293.0521,483.1981,318.6529,501.1448,346.4828,430.7887,302.9127,408.9632,275.79,433.7486,274.5186,462.8424,290.1742,475.4974,329.7747,0.433171646,0.013766155,0.013561645,0.007034264,0.013493878,0.011611912,0.011971674,0.009918112,0.004731328,0.01246444,0.009372937,0.011817797,0.008542016,0.010613978,0.010973206,0.01133569,0.011340398,0.02306655,0.014173228,0.012169553,,6831,55289,62120,1546,2737,521,566295,580,1144.666667,84.33333333,7289,521,1.5985193,0,1.7699991,193,1.9
6/13/20,202024,MA,25,-1903,-504,8120,-2633,-3142,1083,761.13,480.7081,363.6646,492.8036,286.2005,507.3497,327.6134,497.8762,335.8932,561.2542,395.0156,540.0437,315.2318,542.6154,350.4713,558.6004,380.745,501.4703,349.5996,470.0563,312.3599,491.8707,305.5556,522.8716,321.4694,538.6999,368.8567,0.23089187,0.011649929,0.012402411,0.00521897,0.011929323,0.01125709,0.011130726,0.007832765,0.004663738,0.010844373,0.008557209,0.011489284,0.007605072,0.008473039,0.008789219,0.010285378,0.014624775,0.019936935,0.012598425,0.011440292,,2263,56694,58957,1345,2112,287,604659,403,1048.333333,9.333333333,7576,287,2.3436271,0,2.9870274,195,1.4
6/20/20,202025,MA,25,-1310,-135,10462,-2048,-3036,934,839.42,571.4728,428.4331,578.9871,324.1168,599.1275,377.2304,595.1289,392.6665,678.1084,466.944,636.3382,357.1781,631.3647,396.3525,666.6799,443.4835,612.7095,419.0226,573.3964,372.8589,589.1235,355.1033,618.6007,368.9315,645.6628,432.0607,0.391346073,0.008157088,0.009049204,0.004765146,0.007698136,0.007480424,0.007074786,0.00457759,0.002568435,0.007170154,0.005529176,0.00727914,0.00464822,0.006005516,0.005646407,0.006865458,0.008303898,0.012471146,0.00839895,0.007885141,,1541,59800,61341,976,1594,252,629112,304,913,0,7828,252,0.5939975,0,0.8900475,198,1.2
6/27/20,202026,MA,25,-1171,-289,9442,-2046,-3085,912,874.79,464.9814,353.0132,465.691,256.7639,479.1486,296.8998,486.1735,318.1278,558.1699,382.4337,501.2963,277.0528,507.8546,314.2244,547.4906,361.6626,505.941,343.9191,466.6236,300.9371,478.1198,283.415,496.1419,291.4476,529.4315,351.7898,0.308716858,0.002133326,0.001293603,0,0.000724878,0.00058813,0.000680875,0.000762932,0.000337952,0.001077461,0.000587197,0.000596509,0.000523229,0.000707599,0.000426144,0.000896608,0.00105348,0.002179916,0,0.000638104,,1507,59898,61405,718,1209,213,645087,234,,,8041,213,0,0,0,198,1.1
7/4/20,202027,MA,25,0,0,0,0,0,0,761.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292526968,,,,,,,,,,,,,,,,,,,,,1395,58030,59425,446,841,172,652099,159,,,8172,131,0,0,0,,
1/4/20,202001,MI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044744279,0.03351425,0.034490583,0.034144693,0.025007655,0.034003161,0.05126901,0.034842852,0.035005852,0.04213854,0.037727041,0.040665839,0.037829305,0.03872583,0.053834922,0.033897255,0.001737173,0.014698163,0.035050137,,0,0,0,0,0,0,0,0,2013,26,0,0,0,0,0,709,2.5
1/11/20,202002,MI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048728768,0.040674099,0.043567052,0.044614421,0.038899177,0.046691782,0.053506943,0.041906049,0.042152751,0.04975306,0.048196208,0.045411404,0.042383337,0.042561125,0.058215493,0.050071265,0.001987272,0.0167979,0.054603464,,0,0,0,0,0,0,0,0,2078,69,0,0,0,0,0,709,1.8
1/18/20,202003,MI,26,0,0,0,0,0,0,628.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046685221,0.039413005,0.042886317,0.044653781,0.038549216,0.04579447,0.051014699,0.039709361,0.040021084,0.045845818,0.046769773,0.043294152,0.039679948,0.040590209,0.054769956,0.046415071,0.002081904,0.017847769,0.054466727,,0,0,0,0,0,0,0,0,1947.666667,0,0,0,0,0,0,711,1.8
1/25/20,202004,MI,26,0,0,0,0,0,0,727.43,736.9396,700.4453,682.328,653.6936,667.9281,642.8437,787.0327,757.1631,1035.0754,1001.0345,614.258,589.0525,699.9852,672.5447,842.5847,812.7282,1045.1227,1008.907,1052.4354,1006.7099,796.3096,757.693,816.0801,785.3432,778.9979,750.7035,0,0.045522366,0.038429076,0.042659405,0.042613627,0.035263467,0.043485809,0.050862113,0.040148699,0.038966878,0.043157407,0.045075342,0.041103891,0.03871834,0.038672562,0.051388462,0.047716428,0.002521267,0.02152231,0.05118505,,0,0,0,0,0,0,0,0,2018.333333,4,0,0,0,0,0,719,1.9
2/1/20,202005,MI,26,0,0,0,0,0,0,720.19,858.8326,815.6779,802.4068,776.1986,780.7383,754.0886,916.9043,882.3924,1180.4918,1137.9847,720.9209,697.4227,816.8788,787.6973,985.6098,950.2618,1190.8505,1146.4922,1202.9198,1153.5009,920.5091,887.8198,943.8688,912.7235,905.1711,873.2937,0,0.046920357,0.039881852,0.040390288,0.043013786,0.037047298,0.044847558,0.052133666,0.041466712,0.03928469,0.044839648,0.047971437,0.044681317,0.042074897,0.045970276,0.052016088,0.046910826,0.002774745,0.022572178,0.048632634,,0,0,0,0,0,0,0,0,2014.666667,13.33333333,0,0,0,0,0,719,2.2
2/8/20,202006,MI,26,0,0,0,0,0,0,721.42,859.4949,838.8715,811.3399,798.7179,781.4822,768.6167,914.876,897.1482,1186.2246,1164.7162,727.0325,715.3507,822.1326,808.0879,987.7499,969.4605,1185.6613,1163.7273,1204.9961,1184.0677,922.5283,904.4297,946.901,932.4192,907.6737,891.8875,0,0.047788224,0.040631236,0.040163376,0.0447817,0.037815269,0.045992871,0.058593154,0.04119635,0.041656654,0.045912473,0.047271187,0.044377114,0.042419624,0.044532041,0.052733374,0.0455475,0.003051882,0.0167979,0.049726527,,0,0,0,0,0,0,0,0,1952,0,0,0,0,0,0,718,2.1
2/15/20,202007,MI,26,658,267,353,156,252,-4,766.58,918.8564,882.2828,842.1015,808.4771,827.4409,797.2204,984.7708,949.3234,1345.8711,1303.6394,761.0296,730.1974,869.337,838.2922,1063.5043,1025.9814,1341.5058,1298.3018,1314.3491,1278.1881,994.1171,945.2144,1026.3575,986.7922,981.4189,947.1763,0,0.048057561,0.040099298,0.03925573,0.043397545,0.037499332,0.044939995,0.054676771,0.04035147,0.04081949,0.045966431,0.046536357,0.04389039,0.042982074,0.043040537,0.054296034,0.048398091,0.003041743,0.019947507,0.053008204,,0,0,0,0,0,0,0,0,2027,33,0,0,0,0,0,718,2
2/22/20,202008,MI,26,2564,389,2520,640,-253,211,785.21,950.7969,893.5126,859.9285,800.2239,843.8168,794.8192,1019.1542,965.8597,1414.9173,1342.9939,771.725,719.1335,889.8332,838.3723,1104.7606,1047.3547,1405.8562,1334.73,1376.6949,1315.1742,1038.0405,951.386,1053.2435,984.6077,1013.2134,958.2016,6.762284012,0.047681343,0.03971088,0.038801906,0.043213865,0.03655638,0.044653667,0.052031941,0.04112876,0.041602394,0.044963435,0.045801527,0.042953445,0.040750417,0.043200341,0.053425044,0.046353102,0.002876137,0.019947507,0.051549681,,0,0,0,0,0,0,0,0,2073.666667,75.66666667,0,0,0,0,0,719,1.8
2/29/20,202009,MI,26,3406,1085,2280,751,545,160,786.12,977.95,931.9768,938.1216,872.7271,895.0119,848.2238,1039.9131,993.2268,1358.6337,1314.9066,835.7495,783.6785,938.2295,889.5405,1120.992,1071.3682,1366.1465,1313.8333,1371.6187,1321.3621,1086.6642,999.173,1106.6643,1037.8192,1036.4337,988.8271,5.803993067,0.047963507,0.038780892,0.041071023,0.042452908,0.035691198,0.045156432,0.054422461,0.039067252,0.039889308,0.045341146,0.044859215,0.042843932,0.039952101,0.041442497,0.052041705,0.049079755,0.002507748,0.014698163,0.050546946,,0,0,0,0,0,0,0,0,1988,4,0,0,0,0,0,720,1.7
3/7/20,202010,MI,26,6418,3076,4450,1148,1551,-256,824.76,982.4397,921.8269,920.6964,834.7321,926.1828,868.6729,1059.9518,998.248,1356.8598,1290.3407,866.7921,800.8866,963.5797,900.945,1132.4762,1066.6423,1321.0529,1240.0566,1328.5576,1249.3591,1105.4566,1000.1572,1110.9064,1024.092,1044.578,980.4055,4.688692898,0.048348275,0.039976488,0.035852054,0.046123216,0.039336629,0.047909241,0.057677636,0.042919905,0.040966769,0.0468139,0.045697786,0.042576233,0.039879527,0.044052629,0.053937391,0.047840367,0.002446913,0.017847769,0.053053783,0.1,119,18,137,0,0,0,0,0,2002.333333,19.33333333,0,0,0,0,0,718,1.8
