date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
5/30/20,202022,MN,27,-4092,2551,7769,-2567,-17699,2320,806.71,,518.6461,438.08,502.3856,422.0638,471.6356,407.3729,538.0816,473.4088,604.5484,534.6078,480.7981,410.3574,509.291,446.0661,596.2587,524.2322,534.2668,464.7676,568.5425,483.4957,563.1464,472.3659,551.5115,480.0991,539.2766,473.028,0,0,0,0,0,0,0,0.037114805,10.4,3416,55451,58867,0,1737,175,4379,477,963,132,1036,175,2.6593061,0,3.3191449,745,2.2
6/6/20,202023,MN,27,-1510,3773,8726,-2078,-12921,1992,894.93,,620.4344,514.6619,584.9672,485.0856,554.1693,470.0345,641.0301,553.6611,741.3267,647.658,554.1098,464.9275,596.3076,512.5091,718.093,620.725,661.8415,570.3162,679.7477,573.8256,666.6379,553.6347,652.032,561.6115,647.9978,558.9651,0,0,0,0,0,0,0,0.084482488,6.6,2672,64352,67024,0,1682,145,4389,325,988.3333333,165.3333333,1181,145,4.1090916,0,4.9327536,742,1.7
6/13/20,202024,MN,27,-450,3394,8709,-1703,-12400,1901,944.01,,652.94,542.015,618.9107,515.1898,574.4689,489.9867,672.7431,581.9203,798.1671,690.3099,578.0775,487.385,622.9279,537.4554,752.5871,648.4814,722.8248,618.1267,746.6148,624.9599,719.9358,593.9259,696.0494,600.1567,682.8239,588.4547,0,0,0,0,0,0,0,0.162935607,5.3,1612,72501,74113,0,1367,133,3367,245,943,127,1314,133,2.5368393,0,3.0780895,740,1.4
6/20/20,202025,MN,27,684,3559,8914,-1497,-11966,1657,993.62,,689.8002,580.1677,658.0318,548.1018,612.0867,526.4568,711.4635,621.4557,848.6908,739.6133,609.9345,519.4141,652.5617,567.6862,800.9523,695.53,777.0562,668.5724,799.1036,668.9303,773.0993,636.0838,742.869,644.4907,723.8977,629.4616,0,0,0,0,0,0,0,0.074387116,4.6,2002,72337,74333,0,1238,90,2585,186,918.3333333,103.3333333,1404,90,2.2561096,0,2.7963576,738,1.3
6/27/20,202026,MN,27,626,3616,9680,-1443,-12059,1536,1040.64,,667.1417,553.9928,627.3403,520.0097,592.2055,502.5723,687.734,592.2466,818.7979,708.0916,587.2539,493.6586,630.8958,540.5804,770.0967,662.1551,751.6453,642.8342,771.5834,643.3931,754.7117,619.8433,718.1169,620.9455,697.893,599.5198,0,0,0,0,0,0,0,0.000768751,3.9,2566,74298,76864,0,1108,48,2196,219,822,19.33333333,1452,48,2.3767776,0,2.9016583,743,1.4
7/4/20,202027,MN,27,1110,4788,8560,-1807,-16278,1568,1002.78,,631.9044,503.583,613.8237,493.7849,565.3923,461.7792,653.94,540.3759,764.5969,634.8432,575.9246,467.2745,604.9428,497.1682,725.988,599.7653,701.0754,578.037,731.1597,588.3941,717.2654,571.7036,685.188,573.6871,660.9172,545.2866,0,0,0,0,0,0,0,0.123471806,4.5,2591,73674,76265,0,931,51,1946,153,860.3333333,56.33333333,1503,51,2.8513461,0,3.2509902,742,1.7
7/11/20,202028,MN,27,525,3323,7999,-1708,-13120,1593,1053.52,,615.2672,520.2604,600.9029,502.7708,547.5973,470.8792,630.8492,549.4798,762.2335,663.3298,549.3808,468.5313,578.1758,500.7458,708.0664,614.5166,713.0482,614.4447,725.6967,605.4893,715.6858,591.4806,681.8903,598.4152,645.1773,559.9993,0,0,0,0,0,0,0,0.299103939,5,3947,92976,96923,0,861,34,3665,227,854.3333333,36.33333333,1537,34,2.6009692,0,2.6786029,743,1.9
7/18/20,202029,MN,27,651,3306,9102,-1724,-12231,1569,1079.05,,637.1221,535.2899,605.9583,502.3181,557.7125,476.2017,653.2997,563.5659,804.9829,696.8599,554.1587,468.1665,593.5272,510.138,735.873,633.6181,752.3245,644.3099,754.5286,625.029,737.3258,603.2324,712.4476,618.6726,669.733,577.1038,0,0,0,0,0,0,0,0.423599285,6.2,3899,89968,93867,0,780,41,3298,236,855.3333333,32.33333333,1578,41,3.0095318,0,3.580529,740,2.2
7/25/20,202030,MN,27,385,2561,8735,-1619,-12141,1525,1096.57,56,656.4589,537.7719,607.7277,496.8418,571.8507,475.0522,674.701,565.9749,828.6112,701.4213,562.399,462.5033,603.303,503.9489,761.1419,640.0827,776.1959,652.0642,773.892,631.6085,750.6449,606.549,725.6744,616.6168,689.1721,578.6879,0,0,0,0,0,0,0,0.477123805,6.4,4821,99913,104734,0,796,33,4315,287,866.6666667,46.66666667,1611,33,2.487263,0,3.1534126,744,2.1
8/1/20,202031,MN,27,352,2495,9080,-1785,-12245,1401,1104.95,160,668.0214,542.2393,630.0014,511.4838,583.5085,478.6397,678.7692,561.6836,833.2758,697.8598,566.4851,459.8931,611.4047,503.4139,765.7251,636.3573,789.6061,657.7873,796.3219,647.845,779.0473,627.5285,741.8923,624.4189,694.435,575.6772,0,0,0,0,0,0,0,0.46990023,7,4897,74974,99621,0,963,35,4494,319,806,0,1646,35,4.2828514,0,4.8937248,737,2.1
8/8/20,202032,MN,27,779,2540,9094,-1869,-12268,1426,1110.12,147,670.0083,535.3256,627.3157,496.3003,586.0342,473.3504,685.203,560.4827,831.8288,691.6539,571.7651,455.5441,617.8531,502.0742,765.2084,629.4207,789.4143,649.7492,787.1275,630.0413,764.0591,600.735,739.5816,610.5518,698.934,572.9702,0,0,0,0,0,0,0,0.439436056,7.7,4913,70216,98278,0,1075,43,4649,298,880.3333333,48.33333333,1689,43,2.6849765,0,3.3733479,745,2.1
8/15/20,202033,MN,27,778,1962,7991,-1844,-12030,1495,1104,219,679.0519,553.8925,642.8011,510.4835,599.8743,491.4963,703.1022,583.0219,844.3303,707.0067,587.3925,475.4536,630.7089,520.1587,776.6542,646.404,810.3002,667.8795,807.1875,644.6059,787.7121,615.5131,755.6866,629.7634,712.6195,591.2577,0,0,0,0,0,0,0,,7,4312,58764,98323,0,1054,56,4689,316,871,32.66666667,1705,16,3.7266794,0,4.5266467,745,2
8/22/20,202034,MN,27,-135,110,3631,-780,-4816,1303,1111.4,237,687.717,540.6794,642.828,497.1633,603.8998,479.8274,711.0424,569.5589,864.9217,697.7986,584.5646,459.6319,636.7885,507.3843,795.6197,641.2658,819.8315,650.8771,804.8528,625.7587,777.154,594.7439,749.9256,607.8455,725.6769,581.1512,0,0,0,0,0,0,0,,6.7,4454,62329,120677,0,1045,62,4241,291,890,52,1807,102,2.3390277,0,2.898848,746,1.9
8/29/20,202035,MN,27,-571,-164,1883,-769,-4572,1408,1058.73,272,650.9492,504.7457,607.7719,459.9241,573.1275,449.9779,669.4371,533.6525,811.6421,655.6518,555.9367,431.3749,604.6993,478.8937,746.9442,599.262,768.6087,606.6181,762.7487,586.6205,726.743,548.2351,704.1175,563.5172,684.0952,545.1125,0,0,0,0,0,0,0,,5.9,5390,54491,102786,0,953,56,4409,298,907.3333333,71.33333333,1863,56,3.8600002,0,4.3400465,746,1.9
9/5/20,202036,MN,27,-401,-7,1999,-723,-4619,1186,1048.79,267,672.5443,535.0832,647.1001,503.7523,597.0809,477.5758,699.273,563.7249,837.6363,686.7001,584.6958,460.1723,631.1362,506.679,772.8826,629.0706,801.3747,646.0708,795.7525,624.5228,774.9525,594.695,743.379,605.2898,710.1642,574.6691,0,0,0,0,0,0,0,,5.4,5623,61040,117085,0,947,40,5400,265,881.6666667,40.66666667,1903,40,4.0135775,0,5.2800864,745,1.7
9/12/20,202037,MN,27,-455,44,3113,-1111,-7609,1305,988.17,242,684.9757,543.1441,644.3538,494.6891,606.1394,479.0811,709.823,568.0026,868.4564,710.6346,583.3532,455.8208,637.5972,507.6007,791.9939,639.2409,831.3389,667.4828,826.5273,643.3058,794.3481,602.6849,767.0258,618.9545,725.0737,582.8552,0,0,0,0,0,0,0,0,4.3,3708,41014,107054,0,968,55,5143,223,874.6666667,28.66666667,1958,55,3.6676974,0,4.0008412,745,1.7
9/19/20,202038,MN,27,637,1228,9238,-1830,-9818,1025,1010.07,261,584.2614,450.0049,550.8581,410.5579,515.9875,394.9998,605.7782,470.9605,731.8586,585.5705,501.1817,379.2272,543.1519,419.2573,677.1624,532.5206,694.2933,544.6613,693.8179,528.5258,675.7679,500.9258,648.0517,508.7453,615.9771,481.5548,0,0,0,0,0,0,0,0,4.9,5133,63740,131254,0,940,57,3757,225,941.3333333,87.33333333,2015,57,3.6555866,0,4.3836358,745,1.7
9/26/20,202039,MN,27,317,1019,7898,-1958,-9630,1401,975.53,356,570.3925,426.3253,538.2221,387.5091,506.2571,376.5708,591.1457,449.6375,705.0989,552.8064,494.7054,364.0684,533.103,402.3414,657.6836,504.7781,668.0001,511.0947,665.2558,493.2067,648.2171,466.9984,628.3814,477.7663,600.2933,458.4223,0,0,0,0,0,0,0,0,6.8,6938,70349,138941,0,951,41,4852,319,953,88,2056,41,4.7310642,0,6.5488165,751,2.1
10/3/20,202040,MN,27,-158,989,5307,-2196,-9273,1629,924.51,392,626.7719,462.228,587.5439,416.664,548.6915,402.9391,649.9509,488.4633,777.7215,600.529,543.7038,396.9924,581.3938,434.1671,719.7239,544.7076,739.3629,554.8254,742.9896,541.3357,724.4228,510.7333,691.5253,516.998,657.0599,495.3509,0,0,0,0,0,0,0,0,6,7128,86722,161323,0,720,70,6585,403,864.3333333,4,2126,70,4.0059221,0,4.5164385,746,2.3
10/10/20,202041,MN,27,-211,956,7685,-2151,-9288,1400,938.7,462,538.4373,403.3732,505.8678,362.2209,476.248,353.1022,558.2246,421.2487,674.0893,524.7348,474.4704,347.8327,502.4872,375.7889,618.4477,472.2392,639.5267,486.4015,639.2763,473.5945,627.6783,447.081,599.6286,453.2238,567.3904,430.4967,0,0,0,0,0,0,0,,7.5,8041,90530,172624,0,774,58,7210,456,987,97,2184,58,5.860651,0,6.5409845,745,2.8
10/17/20,202042,MN,27,-513,561,4102,-2296,-10961,2015,894.88,490,591.9523,452.9487,561.9959,406.7656,528.5508,396.7766,620.3477,472.8386,748.4932,580.9001,516.9556,383.0785,548.3375,415.5941,682.1273,524.6992,731.7776,553.5852,724.0028,535.8484,694.6639,497.4304,674.959,512.7661,628.4132,479.9859,0,0,0,0,0,0,0,,8.8,10262,90258,169609,0,908,57,7720,499,921.3333333,34.33333333,2270,86,5.0742231,0,6.1195621,744,3.3
10/24/20,202043,MN,27,-2540,-651,-392,-2665,-9642,2650,796.8,622,583.9293,447.6049,548.1206,392.6395,522.2835,389.7369,614.8357,468.0916,738.094,578.7099,517.033,380.8622,549.6377,416.0338,676.5955,521.314,706.9095,537.2535,696.5557,515.4945,673.2765,478.2955,658.304,497.0611,623.2961,476.9194,0,0,0,0,0,0,0,,11.4,11032,71460,167119,0,1059,111,9919,643,988,78.33333333,2381,111,5.7670071,0,7.5653316,744,4.1
10/31/20,202044,MN,27,-1860,-123,721,-2247,-9185,2358,786.76,768,594.7456,445.6656,562.1368,395.1676,530.7206,385.0233,629.0949,468.3147,745.0259,575.8788,523.9571,377.1364,560.1861,413.7303,695.1633,523.6845,708.5212,532.0548,713.6479,522.8894,696.8705,490.9128,661.8801,488.3788,633.5062,474.4054,0,0,0,0,0,0,0,,14,16350,93793,183743,0,1168,129,10669,826,1019.333333,117.3333333,2511,130,4.576093,0,5.1047808,743,5.1
11/7/20,202045,MN,27,-1703,-184,3789,-2019,-10113,2238,745.81,1097,472.6783,337.9998,444.2866,300.7069,422.3307,291.7357,500.7345,353.95,585.8193,432.5597,413.8693,283.7151,450.7847,316.6586,550.1935,395.0869,552.3762,397.3426,564.3485,397.6064,545.4786,370.3351,525.909,370.3587,501.6359,357.8535,0,0,0,0,0,0,0,,20.4,26482,102703,226261,0,1435,168,15438,1124,1072.333333,172.3333333,2679,168,9.958254,0,10.1363214,744,6.6
11/14/20,202046,MN,27,-3989,-1217,-567,-2531,-12248,3204,656.33,1486,486.6694,371.9288,461.5554,325.3314,434.7809,317.0082,518.9007,385.3982,623.7385,480.8044,433.5543,312.2458,461.2405,341.8415,571.7109,430.3726,594.7989,444.8475,592.3609,432.3832,573.838,399.9509,544.8951,401.6456,524.7028,393.1279,0,0,0,0,0,0,0,,25.7,41074,94562,267105,0,1843,249,24434,1521,1108.666667,204.6666667,2930,251,11.856613,0,12.5629306,741,8
11/21/20,202047,MN,27,-4252,-1008,-587,-2494,-11701,3278,650.62,1673,520.5385,399.9563,496.7775,345.2438,464.7874,336.256,558.8717,412.4228,671.999,517.2844,468.9567,334.0206,497.2109,365.4381,614.3653,459.8374,639.2939,477.4677,645.2073,469.6693,632.2153,430.565,600.3976,438.8814,562.9052,419.6994,0,0,0,0,0,0,0,,28.1,46924,116355,337678,0,2423,327,44279,1830,1193.666667,285.6666667,3257,327,11.6426546,0,13.0099344,743,8.5
11/28/20,202048,MN,27,-7512,-843,-328,-3117,-20419,4536,593.59,1569,596.8496,450.1232,572.2561,384.8473,528.9701,373.5357,648.8671,468.4141,777.6638,585.5129,530.562,366.5216,581.1882,417.0359,709.3927,520.5759,735.1456,535.4802,744.1727,526.2218,719.3581,470.0679,682.8379,485.8256,651.6339,475.2737,0,0,0,0,0,0,0,,25.4,41071,151124,387078,0,2658,320,45972,1678,1251.333333,347.3333333,3580,323,11.2955896,0,11.8616983,743,8.6
12/5/20,202049,MN,27,-5911,-1171,-142,-2688,-12712,3619,641.12,1431,515.8555,385.1852,496.1702,327.5959,470.1145,325.3923,565.9992,401.5833,655.1867,487.5386,468.6794,317.6174,508.1005,358.3858,615.0814,443.8121,617.3235,444.3412,622.3893,435.2581,613.1828,393.4115,585.5175,408.501,563.483,404.5454,0,0,0,0,0,0,0,,24.9,41258,110848,343380,0,2636,399,43596,1636,1177.666667,294.3333333,3979,399,7.0193067,0,8.0370598,740,7.7
12/12/20,202050,MN,27,-5733,-859,363,-3063,-12097,3465,655.9,1239,495.9575,391.7028,473.4647,325.5946,459.127,331.6337,554.1434,408.8056,643.1563,491.4176,463.6024,327.5628,496.4693,364.9377,599.0097,447.1383,603.0152,446.6059,611.1699,438.5556,588.704,391.8632,568.5683,411.4702,550.9124,409.9516,0,0,0,0,0,0,0,,21.4,30117,97126,321124,0,2484,439,34177,1369,1221.333333,314.6666667,4418,439,6.1453533,0,6.4184286,742,7.6
12/19/20,202051,MN,27,-5260,-133,-999,-2964,-11748,3506,669.06,959,595.8366,500.3619,585.1887,421.4521,557.4507,421.0645,666.5534,509.326,794.425,626.7193,559.5239,413.942,601.3938,459.7505,727.1214,562.4559,749.977,574.4789,760.2489,564.7753,732.3594,505.4359,700.8491,526.5053,670.4974,517.9726,0,0,0,0,0,0,0,,17,19237,75636,265135,0,2095,421,30362,1040,1134,230.6666667,4839,421,4.4430514,0,4.9855819,743,6.9
12/26/20,202052,MN,27,-7182,200,-1144,-3219,-21292,4508,600.98,833,585.6968,503.2172,587.5611,425.1439,534.2156,405.6662,652.6018,500.9054,824.8628,649.9028,537.9144,399.6442,571.2711,439.4672,730.7287,567.7809,793.4165,604.7138,786.3333,580.8643,755.6677,518.3721,713.1043,536.6812,668.2901,518.1469,2999,0,0,0,0,0,0,,13,11910,70712,230132,0,1687,327,17085,745,1083.333333,170,5166,327,4.5743196,0,5.1179086,742,6.7
1/2/21,202053,MN,27,-6376,-739,211,-3258,-20833,4431,631.6,803,504.0617,432.6473,499.3512,355.2509,478.2068,355.5546,573.9596,431.4875,705.5068,543.754,461.5972,337.0156,508.2653,382.3939,635.0561,483.5638,678.4701,505.7862,667.8793,484.1515,636.353,430.7872,606.3124,448.8586,583.3839,442.592,57017,0,0,20.37109,187.9535979,20.3362517,66.3453366,,12.5,11287,54851,200910,0,1450,270,15494,771,1067.333333,130,5436,270,6.2220306,0,6.8129457,715,6.1
1/9/21,202101,MN,27,-6067,-1114,122,-2895,-10938,3382,645.01,730,415.4745,338.431,436.3495,291.7304,407.1086,286.2794,472.7349,336.8632,540.9528,403.3063,408.7748,280.4324,431.5277,306.1532,510.4645,370.846,517.5258,374.2332,531.9177,371.8978,523.2985,337.9588,499.6626,351.0553,472.5698,341.6518,57017,0,25.1280852,70.3538053,653.1140774,70.3484795,219.6979868,,10.5,16581,70321,247645,0,1042,286,14347,715,974,43,5731,295,4.520089,0,5.6454258,508,6.1
1/16/21,202102,MN,27,-5400,-2313,-389,-3053,-11261,3346,630.96,626,423.7377,329.5087,428.2266,271.6881,397.0227,265.7095,473.9359,323.922,564.7473,404.6153,397.4291,258.774,426.4923,289.4981,523.8458,364.3096,531.2063,369.0657,540.4857,361.6691,530.5558,325.1468,499.6635,335.475,478.2109,331.0714,142297,32131,49.671956,78.5834365,658.0862472,59.6610586,208.4479271,,8.8,10634,57336,200526,0,916,224,12707,592,826.6666667,8.666666667,5955,224,3.7428533,0,3.9299573,530,5.4
1/23/21,202103,MN,27,-5038,-2318,-814,-3095,-10691,3048,657.03,487,455.0839,331.1154,445.9854,263.2028,416.4116,257.889,506.7195,321.481,612.999,408.5717,412.158,249.1583,447.3449,281.6832,560.8705,361.9124,582.3045,376.2692,576.0876,358.5216,557.5269,317.8019,526.7102,329.1297,512.767,329.5241,165067,49604,66.0414855,63.0790871,657.3260677,56.197992,219.3028583,,7.6,8761,51520,188065,0,771,176,11291,574,722,0,6131,176,4.9477667,0,6.3145059,529,4.7
1/30/21,202104,MN,27,-5169,-2715,-400,-2976,-9697,2885,658.3,411,427.7654,319.5571,419.9262,245.2612,390.8341,241.247,470.6812,296.4639,564.2468,371.6512,386.0737,232.7203,418.4524,261.9779,520.2118,332.7588,536.5324,342.1601,532.4579,328.0018,517.7658,292.259,489.993,303.2657,475.9423,303.3858,250480,96842,91.2028396,44.0135023,660.3939707,54.3366106,214.3107152,,6.4,7011,53566,186172,0,692,124,8238,404,667.3333333,0,6255,124,3.1928401,0,4.4018464,529,3.7
2/6/21,202105,MN,27,-5231,-2135,-1187,-2881,-9755,2904,652.9,371,312.5863,229.3401,302.4201,169.9704,288.1244,171.0663,339.4388,206.2606,408.0914,260.5296,279.0014,161.7545,303.0442,183.0599,378.8014,233.9112,387.2911,238.9005,385.7708,229.7992,380.8412,207.7992,357.6356,213.583,344.4396,211.9047,360591,138212,133.6999196,51.8844464,659.4975022,52.7196571,220.1352639,,6.3,6398,47806,181412,0,594,102,7401,417,,,6357,102,3.2368682,0,4.0935636,,
2/13/21,202106,MN,27,-2731,-1279,-1622,-1356,-4195,1209,544.56,334,,,,,,,,,,,,,,,,,,,,,,,,,,,429023,189902,116.2625777,31.976995,468.5500917,38.4533575,152.4513698,,,5574,45203,171732,0,538,80,6309,430,,,6437,80,2.9074853,0,3.3942708,,
1/4/20,202001,MS,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,673,32,0,0,0,0,0,892,2.6
1/11/20,202002,MS,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,893,2
1/18/20,202003,MS,28,,,,,,,673.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,623.6666667,0,0,0,0,0,0,894,2
1/25/20,202004,MS,28,,,,,,,762.76,,1044.484,996.8483,893.1189,856.1745,1036.5962,995.9214,1293.7561,1251.4582,1780.7508,1726.237,852.5198,819.7511,979.9068,939.5896,1312.8905,1269.922,1843.1373,1776.7969,1580.1465,1528.3636,929.9556,892.7116,1254.6573,1208.548,1174.6822,1131.3736,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,610.6666667,0,0,0,0,0,0,897,2.2
2/1/20,202005,MS,28,,,,,,,757.81,,1242.2948,1198.5715,1071.7089,1042.0275,1233.9613,1195.6988,1534.2928,1495.8906,2089.0549,2030.3763,1026.7815,999.99,1167.807,1133.4068,1558.7427,1519.5579,2157.0229,2086.5469,1853.2576,1810.406,1115.8222,1086.0368,1493.3303,1455.8783,1392.6276,1353.1019,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,900,2.5
2/8/20,202006,MS,28,,,,,,,760.92,,1265.0704,1243.5595,1093.0883,1077.3478,1255.7412,1237.5007,1564.345,1545.6527,2122.9604,2106.8657,1043.1915,1029.3486,1190.9041,1174.0188,1582.1465,1563.5488,2217.8331,2192.4567,1875.2654,1861.0847,1139.054,1123.2721,1519.5205,1505.5154,1419.1967,1401.1775,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,703,55,0,0,0,0,0,901,2.5
2/15/20,202007,MS,28,380,286,228,94,28,-9,827.41,,1378.9478,1347.0131,1193.5516,1167.3861,1385.4269,1358.9382,1726.6561,1696.3412,2327.3406,2297.4069,1153.1862,1131.7245,1313.136,1286.002,1736.2763,1707.664,2391.1628,2340.2826,2060.8731,2034.3831,1239.4385,1211.0461,1633.9206,1611.2429,1562.846,1535.304,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,903,2.2
2/22/20,202008,MS,28,-429,-844,35,296,-1010,160,838.92,,1348.4351,1314.3139,1152.778,1122.9106,1341.5907,1319.1426,1678.5107,1656.299,2332.2982,2318.2272,1098.37,1075.4105,1258.0043,1234.1582,1702.6587,1674.1366,2440.1018,2405.185,2086.9899,2067.6823,1198.5121,1164.6554,1631.1917,1615.0387,1523.3176,1500.7663,0,0,0,0,0,0,0,6.560425218,,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,903,2.1
2/29/20,202009,MS,28,5485,2151,640,1049,463,-105,903.2,,1519.5145,1479.772,1346.0233,1307.3441,1522.7954,1495.2835,1852.4897,1826.4809,2455.4643,2450.4792,1294.0058,1262.5984,1443.8651,1412.9276,1876.6186,1849.6066,2554.3438,2517.333,2257.3058,2234.8046,1387.5349,1343.0635,1801.8853,1781.4175,1697.7489,1672.2563,0,0,0,0,0,0,0,5.762982625,,0,0,0,0,0,0,0,0,663,21,0,0,0,0,0,904,2
3/7/20,202010,MS,28,7225,4297,801,1177,946,-160,921.1,,1462.2082,1402.5423,1285.5131,1228.4798,1464.6425,1421.1883,1781.4203,1739.3895,2410.6657,2348.9782,1233.6822,1187.4687,1404.4997,1354.084,1805.354,1756.4733,2440.4461,2355.8105,2149.8747,2092.7013,1341.2809,1274.2193,1769.3968,1730.0281,1627.2479,1581.6911,0,0,0,0,0,0,0,5.97511119,,0,0,0,0,0,0,0,0,663,26,0,0,0,0,0,908,2.4
3/14/20,202011,MS,28,5005,6057,1306,1237,-3963,34,899.85,,1007.8345,891.8427,878.6467,783.4849,1043.8674,946.237,1267.4922,1142.6395,1709.8381,1475.8108,890.7195,805.8995,1016.5262,914.88,1244.7904,1116.5963,1522.4041,1277.9148,1427.4965,1273.1167,918.3548,809.4772,1229.6487,1135.0327,1135.7059,1020.3924,0,0,0,0,0,0,0,5.077460423,,6,84,90,0,0,0,0,0,622,0,0,0,0,0,0,908,3.5
3/21/20,202012,MS,28,-2975,7358,700,-340,-7926,768,669.42,,714.7581,648.7753,639.3066,584.2751,739.0718,690.8618,890.83,837.7994,1001.4962,934.8302,653.3616,604.2994,741.8783,688.7142,869.4453,810.5711,848.5609,773.1844,947.606,873.572,670.853,609.4765,889.2621,834.0146,778.2851,726.6422,0,0,0,0,0,0,0,4.648599499,,134,611,745,0,0,1,0,0,624,0,1,1,0,0,0,907,5.5
3/28/20,202013,MS,28,-10979,-2555,249,-2523,-13632,1279,528.11,,504.5424,449.1088,460.3167,416.1642,524.9384,481.6596,623.89,572.6517,646.7178,586.6448,474.2842,433.0112,533.5549,487.0537,600.8193,548.4007,533.3403,472.8535,628.6361,560.1186,483.1961,433.8694,612.2894,555.3797,542.9647,497.3174,0,0,0,0,0,0,0,3.23427909,,523,1865,2388,0,0,12,0,219,691,70,13,12,0,0,0,908,5.6
4/4/20,202014,MS,28,-10096,841,-483,-3387,-15566,1381,501.88,,514.6713,455.7659,467.8547,422.7192,525.8145,483.7348,639.5589,589.3109,669.1607,609.9842,477.7911,437.0481,541.5218,494.9704,611.1692,559.0178,555.2196,493.7562,650.7304,581.4234,495.2052,443.4295,611.1656,554.2399,550.0204,505.8056,0,0,0,0,0,0,0,1.733473821,,792,2573,3365,0,0,22,0,257,689.3333333,73.33333333,35,22,0,0,0,913,5
4/11/20,202015,MS,28,-7160,-1543,-1197,-4411,-18773,1472,496.01,,459.2723,398.0636,412.3212,366.589,474.1518,430.5753,571.9736,519.6287,591.0811,531.1185,427.73,386.4237,483.7485,435.3508,548.8869,494.2599,473.9199,413.9565,580.3365,509.2306,435.7931,383.6509,552.0784,491.3003,491.55,445.9635,0,0,0,0,0,0,0,1.043806183,,1187,13499,14686,0,0,58,0,190,676.3333333,65.33333333,93,58,5.276458,9.905808196,5.089583,912,4.1
4/18/20,202016,MS,28,-4827,-1578,-1587,-3661,-17251,1451,561.75,,483.778,375.4457,449.9803,358.499,507.7029,413.2783,593.8588,486.3357,589.4023,483.8174,464.9072,375.5234,514.4139,414.539,568.6065,462.3635,494.3653,394.6827,591.8851,467.0941,455.712,358.5051,563.3187,448.3934,526.1808,430.298,0,0,0,0,0,0,0,0.666650015,,1332,16159,17491,579,894,59,0,254,710,104,152,59,3.8398531,64.03276958,3.2866804,909,3.3
4/25/20,202017,MS,28,-4047,-853,-1043,-3322,-15938,1369,614.84,,603.5696,504.5823,560.6567,482.4781,627.993,550.8233,728.6377,639.3163,730.9883,636.1154,577.5392,504.3692,638.2048,554.4539,701.5842,610.9971,608.7062,516.9009,729.8828,622.7434,567.6477,482.6494,710.308,612.7113,649.6861,570.185,0,0,0,0,0,0,0,0.2937593,,1744,18448,20192,573,1048,69,0,214,727.6666667,131.6666667,221,69,4.0826581,61.5641774,4.2971936,909,2.8
5/2/20,202018,MS,28,-2445,385,-30,-2349,-14602,1111,697.63,,714.4083,583.321,652.8608,550.0473,740.0018,635.6034,873.5747,748.6492,875.9069,745.6139,676.7978,577.8983,752.8015,641.3081,828.5586,704.5988,737.8992,613.0882,880.1206,737.7591,668.9725,557.2256,835.0546,708.0879,767.772,658.6681,0,0,0,0,0,0,0,0.159781961,,1723,13795,15518,502,1049,70,3413,269,715.6666667,127.6666667,291,70,3.2753501,47.12483266,3.9065199,912,2.5
5/9/20,202019,MS,28,-1680,1120,356,-1863,-13540,1083,779.23,,981.9767,815.3062,894.9547,763.3359,1028.9849,900.1811,1199.7105,1045.7527,1238.5974,1070.4148,937.1937,812.3635,1029.131,890.1383,1136.8016,982.7395,1054.3512,886.5589,1212.305,1038.3265,909.3725,766.4118,1128.3416,978.1245,1067.0425,930.1971,0,0,0,0,0,0,0,0.22890125,,1937,5067,7004,512,989,130,1008,247,718.3333333,125.3333333,421,130,4.7763996,46.83421578,5.3355867,908,2.2
