date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
6/6/20,202023,MS,28,69,1441,1291,-291,-9871,709,1061.21,,1279.0955,1062.4383,1147.8638,969.1713,1333.2839,1158.5802,1583.4623,1383.9285,1732.9936,1503.5922,1184.9687,1019.0548,1327.4233,1141.835,1512.7382,1304.4673,1514.4452,1273.1567,1626.3636,1400.5269,1173.6827,977.3831,1475.1141,1288.9125,1402.4963,1218.8437,0,0,0,0,0,0,0,0.372358651,,1540,25651,27191,663,989,80,1802,235,696.3333333,108.3333333,811,88,4.7130776,0,5.1915363,917,2
6/13/20,202024,MS,28,-726,668,765,-320,-10304,739,1086.38,,1283.776,1066.6911,1146.8295,965.0423,1332.2269,1157.4772,1586.8723,1384.8636,1809.7296,1582.5295,1179.4521,1012.4473,1325.5145,1138.5062,1521.2055,1311.0311,1597.05,1344.4276,1655.1842,1431.7128,1180.9196,979.9751,1479.4693,1298.3147,1411.7896,1226.4025,0,0,0,0,0,0,0,0.581745089,,2579,19048,21370,630,1069,86,2153,169,679,93,889,78,3.4043695,0,4.2498423,915,2.3
6/20/20,202025,MS,28,133,1412,1602,383,-10249,555,1182.89,0,1387.7755,1135.7338,1233.9342,1024.0389,1446.9549,1239.3417,1727.2912,1485.8216,1929.7894,1666.5231,1275.2785,1080.1151,1433.5032,1211.9458,1656.9034,1408.9946,1682.9835,1400.1027,1800.5772,1542.3914,1268.9783,1036.2837,1613.8731,1406.6766,1525.5521,1307.2104,0,0,0,0,0,0,0,0.464926292,,1293,29211,30504,713,1114,49,1967,123,718,135,938,49,4.6106643,0,5.4431638,918,3.1
6/27/20,202026,MS,28,-1113,331,1205,241,-11252,714,1170.8,,1242.5429,1027.9525,1101.3251,919.2045,1293.9377,1118.5446,1554.4001,1350.9912,1723.6005,1501.2925,1144.9225,978.1545,1292.1023,1100.954,1468.436,1257.0546,1510.2517,1267.8236,1633.0837,1412.4691,1128.6482,926.0261,1478.989,1303.7098,1367.3417,1182.5099,0,0,0,0,0,0,0,0.501625528,,4890,33716,38606,646,1091,97,1919,311,695.3333333,111.3333333,1035,97,5.5337384,0,5.8064017,920,4.4
7/4/20,202027,MS,28,-493,1410,1495,-14,-15022,712,1140.47,,1136.3682,907.7067,1016.4174,819.257,1177.7592,984.7551,1414.5674,1193.708,1571.7505,1323.441,1050.4477,868.3308,1176.3272,971.2348,1345.03,1114.7239,1382.0372,1115.341,1477.3816,1249.6544,1048.8559,831.2829,1320.5749,1140.533,1244.826,1041.3511,0,0,0,0,0,0,0,0.577827087,,5143,27451,32594,633,1143,72,2146,190,678.6666667,96.66666667,1107,72,7.2052388,0,9.6111063,920,5.9
7/11/20,202028,MS,28,-1041,192,1056,112,-12779,749,1165.18,0,1141.0209,931.1155,1011.2361,832.1083,1188.8101,1015.7394,1433.3156,1231.7286,1589.8597,1361.2826,1041.5491,878.5436,1177.376,991.764,1369.8514,1158.6455,1411.8543,1161.5375,1512.7117,1293.8821,1046.877,844.4354,1344.2151,1178.3558,1252.7309,1070.9252,0,0,0,0,0,0,0,1.025634484,,4745,19683,24428,696,1297,123,2779,227,754,171,1230,123,7.3616879,0,7.2796117,918,6.6
7/18/20,202029,MS,28,-1046,304,1053,-168,-12276,699,1179.44,0,1176.3297,951.2311,1036.2677,846.8997,1223.0708,1036.0872,1477.9138,1259.6274,1649.294,1407.4269,1064.6178,893.3024,1220.9467,1019.3647,1409.1264,1182.2893,1451.2555,1185.3293,1544.9045,1298.4044,1067.1313,854.3534,1391.8417,1202.3354,1293.5976,1098.4791,0,0,0,0,0,0,0,0.863067265,,6427,36515,42942,858,1630,116,3765,232,741.3333333,164.3333333,1346,116,6.6761451,0,6.3869175,917,6.6
7/25/20,202030,MS,28,-1473,-180,903,-30,-12271,735,1157.36,592,1140.5747,928.5393,1005.8573,825.3561,1181.1607,1003.1937,1443.4791,1231.2249,1632.533,1387.1367,1034.4928,871.4507,1180.2639,987.8345,1377.2061,1156.4657,1436.6312,1170.6332,1505.9978,1264.4652,1040.6901,837.7915,1337.55,1152.9932,1260.2719,1071.1017,0,0,0,0,0,0,0,0.829909037,,9251,35350,44601,1015,2015,134,4383,255,826.3333333,242.3333333,1478,132,8.3177857,0,9.5625942,919,5.9
8/1/20,202031,MS,28,-982,-208,1028,-135,-12591,710,1163.63,745,1258.6337,1041.0215,1119.8981,929.8931,1321.3761,1133.9756,1596.8815,1376.77,1776.5591,1522.9478,1145.7236,975.1835,1309.6756,1108.9011,1525.8055,1293.9094,1593.3145,1312.6932,1640.284,1391.344,1150.6826,939.1487,1460.5484,1268.2045,1400.4397,1201.7073,0,0,0,0,0,0,0,0.662526485,,8784,30803,39587,1197,2078,213,4756,332,791.3333333,210.3333333,1693,215,8.037707,0,8.3032813,921,5.3
8/8/20,202032,MS,28,-823,548,1268,235,-11999,563,1186.75,791,1228.9255,1004.6504,1085.5843,893.2285,1277.6967,1089.676,1548.6395,1325.6276,1759.0859,1501.4729,1108.9001,935.7747,1278.2102,1073.9266,1473.5835,1243.0585,1569.4297,1282.4891,1633.0497,1378.2203,1119.0862,904.7287,1434.5871,1231.9382,1359.9473,1159.2993,0,0,0,0,0,0,0,0.475551938,,6765,25352,32117,1291,2253,181,7320,292,847.6666667,264.6666667,1874,181,7.2901034,0,8.2596855,924,4.7
8/15/20,202033,MS,28,-1714,-385,758,-32,-11901,626,1189.87,824,1211.1134,1002.8226,1060.3989,877.2879,1248.0441,1070.2702,1527.7756,1319.9993,1831.7478,1601.9468,1064.2151,902.2308,1227.4888,1038.3312,1474.7137,1255.5414,1715.9274,1433.2422,1631.1928,1394.0634,1114.7403,904.2377,1403.6124,1216.6718,1342.1887,1155.9416,0,0,0,0,0,0,0,,,5109,21066,26175,1331,2261,206,7445,310,791,209,2080,206,6.9610475,0,6.9839065,925,3.9
8/22/20,202034,MS,28,-640,-90,346,-50,-2342,533,1174.71,642,1186.4233,984.2571,1032.0215,853.5156,1204.4435,1031.5102,1490.8177,1285.9264,1879.4947,1655.0341,1015.6979,858.1102,1168.2917,988.0817,1459.8904,1245.0357,1840.4824,1548.7944,1670.4613,1435.5869,1080.5484,876.2546,1384.7181,1199.5553,1320.2596,1137.2267,0,0,0,0,0,0,0,,,5513,8344,13857,1143,1979,157,6741,233,747.6666667,158.6666667,2237,157,7.1305814,0,8.1827003,926,3.4
8/29/20,202035,MS,28,-637,-236,91,-4,-1640,672,1086.59,623,1056.6557,880.6216,922.1973,764.4287,1075.8484,925.7265,1332.5553,1155.8399,1612.429,1419.0513,914.0902,775.6999,1054.1356,894.5599,1284.0308,1096.8757,1575.6846,1333.0766,1448.0643,1242.2099,971.2164,787.2178,1218.6479,1052.4761,1168.5364,1012.1361,0,0,0,0,0,0,0,,,4761,30134,34895,862,1610,190,6130,151,753.6666667,165.6666667,2427,190,8.5340471,0,9.6888597,927,3
9/5/20,202036,MS,28,-370,-75,195,63,-1484,405,1163.69,585,1131.2955,956.6453,993.4079,831.9547,1170.2294,1011.826,1433.0853,1247.5913,1701.7036,1518.5114,997.9606,852.0166,1144.8602,978.2236,1377.2973,1187.5118,1628.0436,1392.6306,1535.9687,1339.4347,1041.5968,858.1626,1319.7711,1158.853,1259.0963,1094.4683,0,0,0,0,0,0,0,,,4449,24433,28882,796,1348,142,5211,26,697.6666667,104.6666667,2569,142,9.3664647,0,10.554283,927,2.8
9/12/20,202037,MS,28,-1139,-502,480,176,-4425,376,1162.36,522,1102.5807,921.9201,973.5398,801.7799,1155.9725,987.237,1399.8997,1200.2268,1626.4089,1429.8404,984.1641,828.4005,1125.914,946.737,1340.6413,1137.0461,1554.1376,1316.2594,1498,1290.3705,1002.639,813.7985,1294.8939,1117.2586,1237.0782,1059.4628,0,0,0,0,0,0,0,0,,3142,21998,25140,545,1281,116,6180,84,705.3333333,110.3333333,2685,116,6.9247717,0,7.2871714,930,2.7
9/19/20,202038,MS,28,-1586,-920,272,200,-9520,434,1126.33,476,1115.4756,932.4267,994.3173,813.9708,1158.8932,987.0179,1409.7433,1205.3454,1677.9057,1466.6408,995.2734,832.1653,1134.1579,950.1068,1363.0051,1151.8106,1596.8311,1349.9881,1498.5851,1276.2643,1029.5375,826.5045,1299.4459,1108.0717,1249.7133,1069.122,0,0,0,0,0,0,0,0,,3467,76880,80347,455,1206,124,4873,89,703,106,2809,124,4.1391109,0,4.0492896,930,2.6
9/26/20,202039,MS,28,-2234,-1783,-176,34,-8384,724,1056.44,439,1102.4853,886.4865,980.5435,774.6906,1150.4546,950.8568,1365.4162,1136.823,1619.932,1385.5225,983.5986,794.9731,1119.7084,908.7927,1331.9211,1096.7929,1539.8629,1261.9136,1478.445,1224.6355,1011.0625,782.8583,1278.805,1057.9335,1225.9905,1018.9441,0,0,0,0,0,0,0,0,,3590,24237,27827,537,1067,102,6356,108,684,84,2911,102,6.0350263,0,5.5415673,933,2.6
10/3/20,202040,MS,28,-1278,-875,178,362,-8096,422,1053.53,415,1241.5232,982.3927,1102.0558,859.4374,1280.9098,1049.9755,1525.2735,1258.254,1817.0721,1544.5423,1104.1853,882.2913,1243.2343,999.2426,1490.933,1216.8408,1749.3993,1417.6047,1666.3596,1367.5889,1141.1521,869.64,1434.569,1174.7787,1368.9149,1128.6093,0,0,0,0,0,0,0,0,,3490,4807,8297,479,968,100,4410,368,695.6666667,93.66666667,3011,100,7.20149,0,4.4024936,930,2.7
10/10/20,202041,MS,28,-2107,-1147,-2,128,-8884,600,1010.14,617,1098.1215,904.1805,967.364,776.0529,1145.8873,965.6898,1380.9329,1172.4986,1588.2969,1382.4187,987.6029,810.339,1110.5989,919.6613,1323.1615,1108.5144,1522.9537,1269.0962,1507.4815,1276.4181,990.2758,777.3759,1300.1534,1106.764,1224.3269,1036.094,0,0,0,0,0,0,0,,,4471,65812,70283,448,920,85,840,78,736.3333333,127.3333333,3096,85,7.9126011,0,8.7520086,930,3.1
10/17/20,202042,MS,28,-1946,-1478,145,509,-8402,682,1064.89,597,1080.6194,887.8072,963.1087,766.2045,1123.4703,936.7933,1351.2863,1134.0468,1622.0877,1400.1484,968.7934,787.5566,1090.6246,892.3274,1319.5922,1096.444,1539.7302,1274.0817,1462.0316,1235.6453,996.1144,778.7454,1268.6558,1071.7683,1207.9397,1009.8886,0,0,0,0,0,0,0,,,5368,24889,30257,472,984,75,3588,184,649.6666667,43,3171,75,6.5487497,0,6.2225513,932,3.2
10/24/20,202043,MS,28,-2365,-1624,42,309,-7730,626,1040.02,619,1129.0383,931.4757,1016.7222,808.6133,1182.2134,986.6163,1394.4266,1174.1891,1692.5875,1464.5504,1021.9013,831.2034,1140.8112,935.7394,1368.2612,1139.0905,1626.5223,1342.9998,1540.7536,1303.7146,1042.0959,813.0001,1319.8958,1113.8918,1266.3092,1061.4883,0,0,0,0,0,0,0,,,5082,0,5082,488,1072,84,3510,143,690.6666667,76.66666667,3255,84,6.1846537,0,6.1495056,931,3.5
10/31/20,202044,MS,28,-2284,-1473,-411,147,-8703,642,983.52,510,1210.5761,993.3342,1090.4856,863.2872,1263.4719,1044.2045,1502.9998,1255.717,1792.8916,1529.9409,1097.7635,884.6144,1231.0686,1003.0099,1465.3541,1213.6202,1696.6274,1388.1997,1637.0934,1358.3724,1121.0798,873.4274,1412.7946,1174.9818,1353.6702,1124.4156,0,0,0,0,0,0,0,,,5072,74720,79792,472,1147,79,3710,196,683,64,3334,79,6.6355221,0,7.394093,932,3.6
11/7/20,202045,MS,28,-1509,-1079,-273,205,-7497,567,960.97,508,1075.3736,859.8884,970.7679,747.9755,1128.197,906.0196,1322.1126,1079.3633,1582.2651,1317.0075,978.4096,767.8663,1092.9216,867.0759,1298.795,1048.1027,1503.1415,1193.488,1418.9597,1152.5322,991.7356,752.1791,1241.6562,1001.7351,1204.7619,974.3294,0,0,0,0,0,0,0,,,5725,32944,38669,529,1181,99,4454,152,705.3333333,78.33333333,3433,99,11.9731216,0,10.6353725,932,3.9
11/14/20,202046,MS,28,-2123,-1590,-286,217,-7988,782,926.8,619,1133.091,937,1033.0348,812.6605,1196.2471,981.3353,1416.5534,1177.6933,1653.5911,1402.7032,1043.4402,832.3694,1164.6388,945.1759,1379.2055,1135.4185,1558.9623,1268.9748,1510.3238,1257.0946,1049.0777,813.1599,1325.3962,1098.0225,1279.2898,1054.4704,0,0,0,0,0,0,0,,,7455,36655,44110,598,1336,107,5591,186,740.6666667,106.6666667,3540,107,11.2469365,0,12.8192997,932,4.5
11/21/20,202047,MS,28,-2242,-1317,-430,632,-8035,811,930.56,827,1157.0534,972.6383,1055.1605,834.3346,1238.487,1017.7758,1467.071,1222.051,1699.9484,1438.562,1075.5334,862.0815,1209.0439,984.908,1420.0739,1170.8462,1573.5415,1277.4103,1540.7765,1283.3638,1078.1566,842.6567,1382.2087,1155.7314,1317.4993,1086.2135,0,0,0,0,0,0,0,,,9061,33128,42189,689,1443,117,5253,177,747,104,3657,117,11.7781254,0,11.7608909,932,5.1
11/28/20,202048,MS,28,-4798,-988,-762,-541,-18396,1592,899.19,885,1216.4975,1020.5916,1124.4609,876.7092,1341.6221,1092.1996,1546.3764,1281.3179,1677.779,1415.8372,1169.1825,926.105,1309.4925,1056.4437,1488.6127,1216.8751,1480.4083,1187.1,1593.4548,1340.678,1116.4565,861.1018,1455.7169,1244.1493,1399.0304,1140.4181,0,0,0,0,0,0,0,,,7539,40281,47820,784,1640,122,4954,203,764.3333333,112.3333333,3779,122,11.8916891,0,13.2582233,932,5.8
12/5/20,202049,MS,28,-2235,-1162,-1296,473,-8422,945,892.33,955,1158.5232,968.4673,1073.344,834.2277,1261.5842,1018.1424,1460.3141,1197.864,1665.6777,1360.9845,1110.198,872.7018,1237.1244,992.657,1419.3078,1152.2068,1453.5283,1135.0348,1499.7234,1213.26,1081.6665,830.7795,1371.7211,1118.7166,1327.1339,1073.0323,0,0,0,0,0,0,0,,,13518,35123,48641,1003,1836,170,7109,192,779.3333333,128.3333333,3949,170,12.2153387,0,12.7776875,933,6
12/12/20,202050,MS,28,-2365,-1285,-899,-4,-7681,943,901.62,1045,1078.7823,932.5012,1005.844,797.3198,1187.8236,972.1665,1379.8519,1143.7925,1581.651,1303.5504,1046.3278,836.0401,1162.6452,948.1695,1335.8778,1100.4551,1370.6646,1079.8506,1401.4968,1150.1152,1017.2469,799.8354,1272.3449,1054.4927,1252.1094,1024.0799,0,0,0,0,0,0,0,,,14489,43905,58394,1187,2043,231,7881,217,869.6666667,208.6666667,4180,231,12.7312263,0,12.5501225,930,6.7
12/19/20,202051,MS,28,-1901,-813,-1537,484,-8584,1120,915.73,1052,1352.819,1231.5782,1282.5134,1047.6962,1521.6604,1278.8325,1788.1865,1521.012,1977.8511,1668.5431,1343.5563,1104.1464,1487.7933,1248.8525,1703.0009,1440.982,1740.1533,1404.6964,1800.412,1524.0331,1283.3671,1043.9168,1612.8125,1381.2813,1608.9757,1348.702,0,0,0,0,0,0,0,,,14164,53360,67524,1315,2174,210,11839,198,841,179,4390,210,14.3642919,0,15.7443811,932,7.2
12/26/20,202052,MS,28,-3071,-550,-1218,-991,-18661,1782,847.24,1152,1544.4577,1407.6303,1486.9012,1195.273,1756.2253,1453.3076,2048.482,1723.6969,2250.4139,1895.8483,1542.9378,1245.8646,1719.0484,1422.3799,1968.3344,1644.089,1983.7706,1602.0449,2059.5396,1756.5098,1517.2532,1213.9594,1883.2224,1627.7467,1835.3278,1517.4883,13196,0,0,0,0,0,0,,,12912,47998,60910,1349,2326,175,6203,138,894,226,4565,175,11.489609,0,11.2359979,933,8.2
1/2/21,202053,MS,28,-2900,-1330,-1016,-1143,-19133,2055,864.48,1164,1023.2598,949.646,989.6916,792.5329,1175.1738,967.3184,1379.6061,1156.2707,1519.4283,1277.0058,1023.7791,824.366,1147.397,944.5584,1323.7071,1104.3973,1358.3121,1083.4332,1427.5027,1216.5457,987.7722,789.035,1292.4088,1117.0262,1238.3324,1017.9252,13196,0,0,59.1053329,180.4832596,23.5650748,0,,,15254,0,15254,1443,2319,275,12594,106,952.3333333,278.3333333,4840,275,15.4853816,0,16.4911083,932,9
1/9/21,202101,MS,28,-2067,-1131,-1553,-95,-8573,1261,868.92,1145,933.7935,852.8447,904.3336,714.1024,1059.8149,859.3954,1238.7139,1025.2076,1342.3118,1106.5559,931.2614,736.6518,1037.1981,840.686,1195.5283,987.5059,1193.3223,944.1488,1273.4865,1051.3636,909.6344,715.3901,1148.811,950.3326,1111.1841,903.0899,46511,1540,23.1513493,246.5388137,628.5471492,82.6553333,151.1310166,,,16591,55920,72511,1539,2425,306,14840,115,916.3333333,248.3333333,5146,306,14.265954,0,14.3403857,932,9
1/16/21,202102,MS,28,-2818,-2221,-1774,-517,-9443,1295,863.73,933,1031.5272,917.6028,980.1223,753.6322,1129.1584,897.2354,1329.5234,1080.9537,1529.7373,1261.2947,976.4464,753.8571,1099.2171,869.9232,1303.9527,1058.1009,1459.7726,1153.2474,1424.5504,1155.6441,996.7329,761.1406,1246.0775,1004.9591,1201.1525,960.8783,90178,9588,50.7531481,238.3818802,633.9658336,66.2186996,138.0232273,,,14001,39348,53349,1528,2407,335,16785,165,897,208,5481,335,10.218073,0,12.3105887,933,8.1
1/23/21,202103,MS,28,-3252,-2701,-1368,-599,-10121,1280,880.12,778,1085.4158,932.4667,1009.6698,746.6412,1181.2525,902.6042,1396.921,1096.4756,1640.2256,1315.1557,1015.0674,753.7831,1139.8505,867.9145,1361.2513,1064.6257,1573.5803,1211.7117,1502.9317,1180.4946,1031.0387,757.2819,1279.9073,994.6602,1262.4683,974.2325,135697,15089,79.0040509,215.6415741,640.7924562,59.6186855,109.7638594,,,12154,33189,45343,1319,2196,271,8881,121,826.3333333,150,5752,271,11.757159,0,13.3072777,933,6.8
1/30/21,202104,MS,28,-3182,-2738,-1347,-500,-8081,1072,875.92,636,978.313,835.6401,915.6508,660.9617,1059.3613,791.8784,1256.9379,971.0799,1484.6527,1175.6064,905.1061,654.2411,1022.525,761.4246,1231.4602,947.5106,1459.957,1115.8435,1360.1769,1053.434,937.0633,672.5321,1158.0431,883.6749,1137.2246,860.1409,179335,23437,128.586911,175.3039518,635.7865839,62.4985249,108.039392,,,11167,38373,49540,1123,1768,266,15043,101,693.3333333,46.66666667,6018,266,9.9864032,0,10.7625846,930,5.6
2/6/21,202105,MS,28,-2443,-1623,-1582,-451,-7849,996,888.67,528,1005.3057,854.1513,945.0293,663.613,1085.2412,789.3436,1287.0683,969.9358,1516.1517,1170.4627,946.1059,664.4823,1049.3478,760.4891,1252.8011,939.904,1477.0618,1104.0258,1383.8404,1046.9351,967.8148,676.2303,1198.5363,889.9121,1165.4032,858.3519,206632,49280,163.3805788,181.7341532,634.7838528,61.9728592,146.0632375,,,6588,33142,39730,993,1694,248,15364,130,609.6666667,18.33333333,6266,248,8.4715621,0,9.6250964,,
2/13/21,202106,MS,28,-2952,-1338,-2057,-522,-8464,1201,874.83,393,1120.3173,980.2011,1053.5987,735.0268,1209.5426,878.1998,1434.8514,1080.8773,1668.5476,1293.9786,1052.2269,734.6365,1176.2633,850.4173,1391.682,1041.7998,1625.5689,1216.5473,1508.5611,1138.5493,1070.0572,742.9882,1318.0926,977.3624,1301.4187,956.6339,199631,107275,204.1444704,141.5494201,633.2844187,67.9106824,108.7841091,,,5565,33007,38572,833,1331,195,14964,125,435.6666667,0,6461,195,6.7634902,0,7.2081063,,
2/20/21,202107,MS,28,-10814,-5214,-3050,-4054,-23388,3636,563.84,280,405.573,349.9357,375.3272,250.6103,454.8998,318.1407,543.0748,395.9629,486.6959,362.642,398.1243,267.1386,441.4864,307.008,501.845,361.5151,466.1071,334.299,608.3374,441.0312,356.5506,236.4088,538.6404,384.0159,472.4634,334.953,195585,133085,225.2738827,150.5177288,348.1040786,60.7822329,129.492068,,,3899,32746,36645,657,1101,92,11316,76,,,6553,92,5.6103809,0,6.1090012,,
2/27/21,202108,MS,28,-242,-87,-412,365,-3029,331,833.7,338,,,,,,,,,,,,,,,,,,,,,,,,,,,188565,179571,251.896819,125.4644239,0,51.2948006,230.6419204,,,3849,42803,46652,579,953,116,8981,34,,,6669,116,8.9421309,0,9.004124,,
1/4/20,202001,MO,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1328,0,0,0,0,0,0,171,2
1/11/20,202002,MO,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1335,0,0,0,0,0,0,172,1.9
1/18/20,202003,MO,29,,,,,,,612.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,172,1.8
1/25/20,202004,MO,29,,,,,,,694.38,,896.5594,842.3839,716.238,675.7918,845.8414,803.7806,995.1693,947.7789,1286.0295,1229.8803,691.9857,654.1231,817.5469,776.2728,1031.4436,980.7539,1255.5153,1200.9214,1187.307,1128.4816,891.2784,841.7951,1018.4092,969.5856,933.6062,887.6889,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1351,0,0,0,0,0,0,172,2.1
2/1/20,202005,MO,29,,,,,,,730.03,,1142.7093,1081.1569,927.5053,885.6338,1084.1823,1038.3173,1274.0923,1220.4662,1628.9177,1556.729,893.0886,855.1567,1061.3658,1016.8686,1325.9564,1267.2948,1570.9226,1500.6381,1470.1301,1401.3018,1133.7255,1084.8931,1312.3948,1258.4273,1194.9341,1143.079,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1363,0,0,0,0,0,0,170,2.4
2/8/20,202006,MO,29,,,,,,,718.28,,1121.6326,1083.0635,936.2408,908.1286,1066.9693,1038.1222,1235.2578,1204.0622,1570.9338,1532.7885,886.4761,860.2196,1046.3656,1017.8693,1288.9855,1254.9367,1532.0158,1496.5227,1451.426,1417.3759,1136.8243,1105.4026,1313.2494,1282.6334,1167.384,1135.9675,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1331,0,0,0,0,0,0,176,2.2
2/15/20,202007,MO,29,483,342,314,18,206,-8,767.36,,1203.3279,1143.2606,967.8946,919.8348,1142.583,1094.6646,1328.3985,1275.3366,1762.0354,1704.1229,935.9732,892.1142,1101.023,1052.9547,1387.3718,1331.9597,1716.0376,1655.6989,1639.8567,1584.6828,1183.8176,1113.4669,1389.7199,1336.9821,1263.5074,1212.7756,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1348,0,0,0,0,0,0,177,2.1
2/22/20,202008,MO,29,3555,1587,2296,767,1197,18,814.93,,1182.7262,1106.8821,945.8328,884.4073,1103.8566,1045.5302,1305.3598,1242.1558,1751.8624,1681.9804,902.4581,848.8021,1081.5103,1021.907,1348.0447,1279.2698,1716.2801,1643.7569,1640.3879,1563.0899,1183.1301,1075.5267,1364.6769,1295.0521,1237.4764,1177.2247,0,0,0,0,0,0,0,10.09556136,,0,0,0,0,0,0,0,0,1360,0,0,0,0,0,0,169,2.1
2/29/20,202009,MO,29,6693,3268,2096,878,3669,-208,812.18,,1228.9681,1160.1741,1039.5786,977.2126,1185.8714,1130.2759,1337.7602,1281.9129,1709.2358,1644.2767,1000.3144,946.0105,1151.3648,1094.0803,1402.2624,1340.5328,1666.3816,1599.7711,1610.5977,1535.1221,1248.8152,1139.3313,1411.9006,1342.7334,1283.8206,1228.7911,0,0,0,0,0,0,0,8.997403964,,0,0,0,0,0,0,0,0,1367,0,0,0,0,0,0,177,2.1
3/7/20,202010,MO,29,10774,6830,4799,1772,4267,-547,845.33,,1222.8727,1142.6087,1043.1784,968.9618,1173.2361,1109.3294,1339.3629,1272.9232,1673.1401,1594.758,1002.3589,938.0563,1156.0299,1089.5876,1391.6364,1317.1912,1628.0058,1549.3507,1585.8657,1494.7265,1258.5156,1133.1101,1386.339,1307.1869,1274.1884,1208.705,0,0,0,0,0,0,0,7.889492202,,0,0,0,0,0,0,0,0,1394,37,0,0,0,0,0,175,2.3
3/14/20,202011,MO,29,7661,10180,3302,1879,2112,-95,782.93,,880.4984,789.2347,736.3726,657.9814,846.6434,772.0585,972.8525,887.9155,1244.8875,1131.4276,710.86,642.0597,834.2154,757.7602,1022.7205,929.6191,1187.5326,1074.9837,1128.6753,1010.1024,876.9844,752.8228,1002.26,914.6342,927.7148,845.669,0,0,0,0,0,0,0,5.91422809,,4,90,92,0,0,0,0,0,1301,0,0,0,0,0,0,175,4
3/21/20,202012,MO,29,-4307,12195,586,-421,-7561,1781,547.8,,690.9498,611.8468,604.048,537.1489,687.8374,627.5309,769.9505,701.1287,857.0877,753.8652,601.031,543.3692,687.9394,624.5256,797.0904,720.5279,798.9968,699.734,793.1549,691.6289,696.0684,593.7168,773.9684,698.2276,718.3029,649.8371,0,0,0,0,0,0,0,5.057076384,,69,279,3340,0,0,3,0,0,1269.333333,0,3,3,0,0,0,174,6.1
3/28/20,202013,MO,29,-17833,-892,1076,-3489,-17937,3054,413.4,,428.7725,377.3346,409.6807,359.7299,439.9717,396.8527,467.5888,422.6258,446.4654,398.2404,407.6425,363.3639,445.778,400.3867,485.8728,434.8223,408.109,363.466,435.6768,379.6706,424.1844,355.675,491.9566,436.9319,439.3569,395.7914,0,0,0,0,0,0,0,2.842045568,,765,9713,11434,0,0,7,0,0,1334,31,13,10,0,0,0,175,6.5
4/4/20,202014,MO,29,-16275,1190,1985,-4285,-20375,3115,430.52,,430.1759,372.6271,410.168,355.8708,440.517,393.3431,463.7747,415.2267,452.0365,401.2534,413.3763,364.6925,443.8804,394.5572,484.3713,429.6532,408.3578,360.8678,436.0829,375.3987,433.1783,357.1748,488.0112,428.4,439.2783,392.3613,0,0,0,0,0,0,0,1.216451745,,1453,12532,13988,0,0,14,0,413,1281,9.333333333,51,38,0,0,0,177,6.2
4/11/20,202015,MO,29,-10762,-668,1702,-4992,-23104,3204,444.15,,392.2051,332.928,362.79,308.3491,396.3586,349.2047,431.0509,381.4393,426.5251,374.032,367.1122,318.047,401.4928,351.5292,446.3422,391.2595,383.9139,334.7959,397.6759,336.6789,390.8077,315.7182,440.7432,380.78,401.7388,353.9137,0,0,0,0,0,0,0,0.631101527,,1733,16534,13274,0,0,85,0,299.5,1431.666667,159.6666667,145,94,4.6966888,7.930305517,5.1853209,171,5.2
