date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
2/1/20,202005,UT,49,0,0,0,0,0,0,795.59,1157.2705,1103.4159,1027.1266,995.3097,1045.7955,1013.0206,1165.5306,1128.7378,1518.7518,1471.1537,1066.7419,1034.5988,1046.2169,1017.2867,1218.738,1181.1143,1590.5099,1532.0766,1608.4293,1551.9171,1869.8186,1786.981,1221.525,1186.8573,1224.0808,1187.4392,0,391,18606,4,791,357,877,30,75,562,1082,558,407,239,135,139,27,131,3,63,,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,162,2.4
2/8/20,202006,UT,49,0,0,0,0,0,0,790.84,1101.0686,1075.9253,997.9678,981.5708,1006.4716,991.0016,1092.4906,1071.55,1438.7832,1413.4471,1035.7893,1018.0037,1012.4265,995.2143,1140.2218,1120.5558,1499.6904,1470.6679,1567.3198,1532.3264,1921.0506,1878.8296,1169.0512,1151.1033,1155.8127,1137.2085,0,446,17767,4,744,281,873,36,79,544,1067,564,340,242,111,162,28,96,3,56,,0,0,0,0,0,0,0,0,313.3333333,0,0,0,0,0,0,166,2.3
2/15/20,202007,UT,49,211,255,162,52,-46,-4,868.78,1306.2854,1248.6429,1162.1479,1107.081,1171.8395,1128.081,1294.4216,1244.1648,1757.5059,1715.1708,1197.0426,1141.1746,1184.7474,1144.2263,1357.6126,1308.0039,1853.1543,1807.832,1873.1659,1827.1296,2178.1381,2104.9555,1377.9473,1326.4213,1388.9902,1343.5071,0,440,17951,2,782,337,937,26,50,540,1110,525,375,235,115,145,46,111,3,61,,0,0,0,0,0,0,0,0,414,22,0,0,0,0,0,167,2.1
2/22/20,202008,UT,49,1374,1440,1065,167,-786,60,905.36,1300.529,1238.9247,1163.7546,1099.4779,1122.6289,1064.5077,1254.4539,1192.0937,1789.1273,1754.9762,1154.1167,1077.1665,1138.2536,1087.0343,1294.7482,1240.0484,1973.8548,1938.1054,1970.2665,1937.9044,2333.9671,2242.8969,1347.6855,1277.724,1375.7909,1323.5459,4.985826914,443,17559,2,795,370,934,43,61,524,1104,549,390,247,119,152,38,99,3,58,,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,163,2.2
2/29/20,202009,UT,49,1774,2154,1807,674,280,-85,883.11,1347.0827,1285.6082,1242.3892,1179.4667,1223.2803,1166.9005,1357.7784,1294.0451,1753.1803,1697.7868,1285.6859,1208.4303,1236.8657,1184.9564,1406.1442,1349.3858,1839.4248,1774.0859,1897.5809,1809.9546,2346.6989,2271.7399,1432.3817,1361.7038,1424.6472,1368.7409,4.326544887,447,17241,4,800,374,971,42,49,548,1067,552,363,196,108,117,36,65,1,63,,0,0,0,0,0,0,0,0,397,1.333333333,0,0,0,0,0,165,2.1
3/7/20,202010,UT,49,2275,2827,1818,753,250,-54,876.59,1313.7237,1245.1229,1241.775,1162.9413,1194.6438,1128.1349,1312.5006,1238.2514,1700.2286,1628.541,1212.7767,1129.8694,1211.9369,1150.9464,1349.8837,1285.3458,1837.4174,1739.4555,1897.5024,1795.8428,2266.6979,2172.259,1388.6326,1305.803,1385.1028,1316.6706,4.462536458,424,17711,2,824,395,1015,45,53,578,1089,568,332,228,100,122,35,73,1,61,0,0,0,0,0,0,0,0,0,405,9,0,0,0,0,0,165,2.3
3/14/20,202011,UT,49,2061,4747,1981,620,-29,33,817.59,807.0857,739.2133,788.0745,713.7044,747.8781,680.0902,807.5994,732.4086,1068.8022,996.255,777.0249,695.0922,747.33,683.3968,856.0628,786.3152,1120.6738,1035.7799,1192.8018,1093.0664,1513.9179,1441.0011,873.7157,790.844,862.8102,792.7734,4.532940361,394,17367,3,838,379,1000,46,36,601,1185,514,342,210,97,161,35,73,0,64,0.2,5,131,136,0,0,0,0,0,407,13,0,0,0,0,0,165,4.1
3/21/20,202012,UT,49,-1962,3046,2129,-463,-3872,695,602.55,520.6748,474.7943,510.7196,456.7647,523.9485,476.8266,546.6279,495.9067,580.689,532.1392,603.0704,543.5312,537.9868,492.9122,542.9178,496.1701,541.3213,487.7565,660.4829,587.7848,779.6253,697.8714,596.2673,539.0497,533.7388,487.2773,4.449424276,372,14884,1,669,299,802,41,31,555,1152,411,270,134,61,123,17,158,4,42,1,130,2293,2423,0,0,0,0,0,412,25,0,0,0,0,0,162,6.2
3/28/20,202013,UT,49,-4917,-141,1068,-1604,-5308,946,484.36,418.4786,377.0084,402.4592,349.9128,438.3779,390.7899,460.8638,408.9296,442.9356,391.4889,533.8024,474.3597,463.2492,415.0017,449.028,400.2352,360.3355,310.2515,487.8397,419.4375,516.9428,441.5902,503.033,445.4959,430.3664,382.1237,2.597468696,325,13443,1,612,256,742,36,39,521,1136,374,210,131,38,115,25,241,3,46,2.1,466,8286,8752,0,0,2,0,0,394.6666667,10.66666667,1,1,0,0,0,163,6.6
4/4/20,202014,UT,49,-5435,-755,1535,-1880,-6196,1027,471.82,395.5782,348.7613,364.6007,309.0945,413.3503,363.7257,429.527,377.3004,400.3966,351.6646,519.6305,465.0466,434.8965,385.0331,407.4381,358.1559,319.7242,270.8838,453.3553,389.9946,481.7037,408.0997,476.2482,420.6977,394.8451,346.0306,1.033932455,306,12282,4,646,232,695,38,33,424,1042,367,214,113,36,103,24,337,2,32,2.4,826,15905,16731,0,0,6,0,117,406.3333333,23.33333333,8,7,0,0,0,164,6.5
4/11/20,202015,UT,49,-3186,-794,1800,-2128,-6623,1034,500.6,401.3836,343.2115,354.5417,288.1358,410.5593,348.8373,438.8425,376.1952,419.9154,362.2099,517.4042,448.6229,435.1061,374.3629,421.5765,361.3189,331.7744,274.6813,451.5518,378.5308,457.9663,376.2529,474.5169,407.1992,405.4233,346.1815,0.683196294,309,11768,4,637,269,756,36,39,430,968,363,217,133,32,121,24,374,1,34,3,778,13725,14503,0,0,10,0,73,378.6666667,0,18,10,4.8263828,8.194552183,5.0435846,162,5.4
4/18/20,202016,UT,49,-2893,-1276,948,-2216,-6140,1020,530.4,350.3178,265.7642,319.1597,227.2706,375.147,280.8519,394.3893,298.7006,366.3369,280.578,471.1729,364.1854,406.4831,306.7577,370.9825,280.9178,282.5571,207.1305,395.5185,294.8789,409.6573,299.2654,428.0498,325.2635,361.8072,272.79,0.402650148,305,11668,1,652,267,757,36,28,374,875,370,221,127,39,91,28,367,0,33,3.8,725,16673,17398,0,0,7,2019,61,386.6666667,6.666666667,25,7,5.8397801,52.17434429,6.5196191,164,4.5
4/25/20,202017,UT,49,-2209,-859,2907,-1398,-5877,932,618.45,466.755,376.1717,417.5,309.1756,480.5456,373.7063,513.9113,407.3591,484.8657,387.3039,594.9466,473.0473,513.6491,406.6045,490.3343,388.5213,388.5006,296.3966,526.0788,408.6655,536.8257,410.8964,556.6672,440.1727,472.2609,371.6628,0.504957014,369,11819,1,630,292,751,31,38,376,859,408,245,113,35,89,25,446,2,42,4.9,1017,29245,30262,0,0,16,7014,78,400.6666667,22.66666667,41,16,3.9479946,48.46230612,3.7122844,163,4
5/2/20,202018,UT,49,-1680,-435,3577,-968,-5623,732,698.53,514.0264,410.7435,481.2366,346.4801,528.3557,397.9574,561.3172,430.7227,530.7376,412.9775,650.5503,500.7721,561.2047,430.802,538.3123,413.7837,436.255,323.8394,573.1577,433.4087,595.6352,446.5359,606.5362,464.9202,520.7762,397.7322,0.06716024,324,12429,3,705,315,815,37,30,370,891,436,210,130,39,96,24,567,2,40,4.1,1033,26565,27598,0,0,8,12889,89,377,3,49,8,3.6167189,40.60860975,4.2759296,164,3.6
5/9/20,202019,UT,49,-1146,59,3812,-693,-5045,699,786.23,687.2955,558.1822,606.224,433.5779,693.9263,521.8003,761.1731,588.4577,740.8714,584.7397,866.2965,662.9809,747.954,576.3034,735.4574,570.7375,595.5785,447.2795,780.4548,596.3737,793.3873,602.4193,814.5119,625.9407,704.561,541.9155,0.10566273,344,12701,2,692,325,761,36,35,343,856,441,213,131,34,97,38,658,0,56,3.6,1122,24368,25490,0,0,17,17786,80,367,0,66,17,2.2110507,39.69705109,2.4776355,167,3.2
5/16/20,202020,UT,49,-1177,416,3936,-717,-4832,670,622.33,653.1835,535.8087,594.9648,422.3249,665.8751,495.2859,721.1895,551.0032,690.9601,539.5681,847.4719,641.7842,718.0123,546.6825,692.0593,531.4475,548.8075,407.9405,751.5512,570.92,786.8641,596.5251,779.8759,593.556,665.4705,506.0948,0.037429659,354,12686,2,740,323,819,38,26,324,865,446,215,140,30,99,38,642,1,55,3.4,965,22515,23480,0,0,12,24068,80,399,26,78,12,2.4021897,27.65684424,2.7799623,166,2.9
5/23/20,202021,UT,49,-384,702,4364,-713,-4599,606,971.02,765.5572,632.3505,688.3354,481.5506,781.0746,571.6474,846.9926,634.8387,838.265,649.2624,952.8201,706.3575,847.1787,633.6774,821.4397,621.9524,685.6796,505.9169,882.4603,671.85,921.1617,704.9705,893.6601,670.1988,795.3161,595.6237,0.043311701,342,13025,1,722,341,837,35,38,332,863,477,223,130,22,107,37,575,0,61,5.8,1192,22813,24005,0,0,19,31198,98,368.3333333,0,97,19,2.2248916,0,2.402821,167,2.6
5/30/20,202022,UT,49,-160,938,6109,-466,-5232,564,1038.5,743.3987,616.7826,671.1541,463.9861,751.9566,542.9047,813.7901,603.9161,819.3954,630.6001,888.7152,653.1758,811.7113,598.2028,797.5467,597.4074,690.0254,508.0069,844.6086,641.0761,887.9283,680.5024,854.0538,634.0164,772.9243,573.2913,0.023139914,345,11463,1,674,304,742,36,30,312,779,428,230,114,31,88,38,454,2,46,4.3,1273,18053,19326,0,0,15,38575,87,387.6666667,11.66666667,112,15,2.0050341,0,2.6380612,169,2.1
6/6/20,202023,UT,49,-240,858,5186,-391,-4104,510,1049.06,767.8376,633.8296,686.0087,462.524,782.0365,548.1825,852.2189,617.8922,870.8791,657.2167,926.3923,662.7128,847.9763,608.8257,840.5477,615.2236,725.2012,523.4483,895.7447,664.9565,925.2661,694.7143,893.4405,646.215,811.2737,587.94,0.173459378,338,12991,0,677,378,829,36,42,290,775,486,212,133,39,90,43,652,2,66,4.5,2265,22779,25044,0,0,9,45563,127,401,24,121,9,3.4558044,0,5.4987693,168,2
6/13/20,202024,UT,49,-291,598,5088,-192,-4010,487,1109.46,776.5315,644.5409,707.4155,470.2152,787.7632,544.6484,852.1356,607.714,880.4773,656.9167,924.9325,648.1127,847.0709,599.0671,837.2501,603.5647,763.7001,547.7107,921.547,688.1064,989.8096,749.3378,898.528,640.2862,816.5294,583.1688,0.134281866,248,12655,2,635,353,784,30,32,331,825,434,206,128,39,77,31,823,0,66,5.7,2183,25450,27633,0,0,18,53135,122,384,12,139,18,2.5202601,0,3.7651044,169,1.7
6/20/20,202025,UT,49,153,942,6756,-11,-4044,414,1182.93,808.7379,658.4061,740.4744,471.1176,819.1244,544.8157,884.2183,610.9927,932.9282,680.3018,963.7392,646.7041,871.899,594.2677,875.2739,612.4478,822.2557,577.4707,955.4395,698.1722,1019.8547,763.5445,930.442,639.7537,858.0852,594.1492,0.192245123,265,12560,2,643,350,785,28,24,322,791,437,220,129,42,84,25,1013,0,70,6.7,3087,27008,30095,0,331,16,60943,149,399.3333333,26.33333333,155,16,1.1816394,0,2.110935,169,1.9
6/27/20,202026,UT,49,120,925,6560,73,-4187,395,1246.74,769.114,633.9345,708.2363,447.7181,780.0064,514.9186,843.0462,577.6051,880.2075,636.7512,928.3637,616.2139,829.3361,562.9339,823.1755,570.418,787.5163,549.0431,939.3764,686.9365,1027.9027,771.1921,887.7608,606.4757,811.9835,557.3761,0.268743003,231,12558,3,549,295,722,17,33,311,777,451,201,131,36,82,23,1362,1,53,7.5,3560,26365,29925,0,524,12,73310,204,377.3333333,10.33333333,167,12,0,0,0,169,2.3
7/4/20,202027,UT,49,327,1162,5821,-7,-4982,465,1211.37,712.6031,570.0983,666.8199,405.1253,730.9021,460.7465,779.2307,510.6202,817.9739,572.2505,880.9357,558.4232,770.805,499.0684,760.6797,503.6013,733.3831,499.8407,871.1764,628.0193,968.5838,715.1048,830.3552,546.6982,754.3439,496.1819,0.079892474,191,11038,1,473,227,550,21,21,254,693,382,189,133,48,65,21,1304,2,44,8.2,3914,40000,43914,0,584,14,89532,200,440,71,181,14,0,0,0,171,2.4
7/11/20,202028,UT,49,283,941,6260,218,-4390,425,1268.81,724.4444,591.0334,670.6388,402.9497,728.6253,459.682,790.4584,518.5723,841.4143,586.0366,867.2544,548.8963,765.0502,495.0684,772.813,511.1102,777.6242,527.5143,908.2436,648.8096,1035.5863,758.7684,838.3496,548.1745,765.4178,503.2121,0.408462542,111,8006,1,288,136,368,10,21,140,451,252,136,80,28,36,17,921,1,24,8.5,4313,34323,38636,0,564,31,107356,232,400.3333333,34.33333333,212,31,0,0,0,169,2.7
7/18/20,202029,UT,49,129,946,5926,35,-4292,424,1288.41,721.2466,580.3212,671.9795,393.5158,726.3791,444.5834,784.3864,501.1672,844.3293,574.5221,876.1182,537.992,764.0935,482.0453,777.2273,502.1631,759.4185,500.3998,891.8882,625.4523,1030.9026,744.4135,836.0456,532.7279,764.5265,489.4198,0.454672711,11,1340,0,24,10,34,0,4,27,65,13,3,8,2,3,0,143,0,2,6.9,4477,46411,50888,0,609,31,131232,217,375.6666667,19,243,31,0,0,0,171,2.7
7/25/20,202030,UT,49,31,938,5894,-283,-4826,454,1268.58,301.902,240.1678,286.4809,162.4326,302.8489,179.4104,325.3754,202.0258,353.606,234.4109,344.4836,204.4817,320.8604,196.7118,319.2475,200.5626,338.1719,216.7733,393.7259,265.6071,482.4505,339.0224,347.3141,213.7618,318.5107,198.3755,0.457846542,,,,,,,,,,,,,,,,,,,,6.8,4291,39608,43899,0,671,31,158181,199,,,274,31,0,0,0,169,2.5
8/1/20,202031,UT,49,49,290,1575,94,-1071,75,1101.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687886705,,,,,,,,,,,,,,,,,,,,,3079,30042,33121,0,594,36,186805,199,,,310,36,0,0,0,,
1/4/20,202001,VT,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,5193,2,284,108,317,19,25,130,363,135,99,51,8,121,18,33,1,12,,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,203,2
1/11/20,202002,VT,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,6427,1,354,163,428,22,33,187,387,167,115,68,7,142,21,88,1,22,,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,203,1.7
1/18/20,202003,VT,50,0,0,0,0,0,0,697.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,5973,2,324,136,417,27,35,179,314,149,89,81,8,115,30,21,1,18,,0,0,0,0,0,0,0,0,131,13,0,0,0,0,0,202,1.8
1/25/20,202004,VT,50,0,0,0,0,0,0,858.41,235.8374,211.1774,197.491,185.4192,211.1648,199.4091,257.4832,244.2037,381.7463,284.3653,237.5241,212.2498,224.2409,209.9151,220.564,207.2772,333.6117,282.7994,0,0,0,0,0,0,254.0464,233.2156,0,185,6123,5,305,146,390,34,27,163,312,164,92,51,9,84,31,41,1,24,,0,0,0,0,0,0,0,0,119,1,0,0,0,0,0,202,2
2/1/20,202005,VT,50,0,0,0,0,0,0,781.17,257.533,231.3432,214.1215,201.442,233.0468,222.1045,300.5502,287.2052,439.8567,320.9267,274.1,252.3636,229.1168,216.4635,255.9222,242.2288,381.8527,320.9906,0,0,0,0,0,0,284.0112,261.8917,0,176,6472,2,319,130,404,29,18,169,330,178,128,77,14,95,20,84,4,26,,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,202,2.2
2/8/20,202006,VT,50,0,0,0,0,0,0,749.76,230.5507,215.7431,225.3509,217.4648,204.1865,198.3868,269.8447,264.7925,372.6511,278.1037,252.6572,240.3873,225.0924,216.9043,220.4367,213.8298,334.3035,286.6431,0,0,0,0,0,0,252.977,238.8016,0,211,6333,7,331,136,399,31,29,187,404,171,119,79,11,130,24,49,1,20,,0,0,0,0,0,0,0,0,116.6666667,1.333333333,0,0,0,0,0,202,2.2
2/15/20,202007,VT,50,156,20,13,-8,5,0,898.13,286.2484,280.4318,242.3943,236.2303,245.2693,240.5269,358.1763,355.0565,441.9793,385.9042,291.0005,287.1343,249.3857,245.6504,269.2406,264.1081,435.7631,402.8992,0,0,0,0,0,0,311.333,303.2477,0,182,6516,5,307,145,397,28,29,195,428,171,99,77,7,128,24,37,2,29,,0,0,0,0,0,0,0,0,127.3333333,13.33333333,0,0,0,0,0,202,2
2/22/20,202008,VT,50,1024,243,159,330,-336,91,1033.85,322.8991,322.4262,298.5126,279.9537,267.4179,256.9202,392.7306,386.1791,492.1822,531.0298,311.8514,294.6979,315.9298,304.508,317.647,313.6063,452.6794,467.7054,0,0,0,0,0,0,357.5473,358.4077,8.192239494,202,6419,5,294,149,419,30,30,188,384,147,113,70,7,122,19,81,2,25,,0,0,0,0,0,0,0,0,117.3333333,1.333333333,0,0,0,0,0,202,1.7
2/29/20,202009,VT,50,628,91,-19,159,-536,53,856.47,316.3374,286.1969,305.2796,284.7558,290.1974,272.5602,365.3056,337.3735,549.8227,398.5673,351.9708,319.3145,305.7243,282.5998,310.5412,290.7916,466.7315,382.0055,0,0,0,0,0,0,354.1329,319.4693,5.36351318,202,5982,3,299,127,407,24,32,174,415,146,99,69,17,131,20,35,4,17,,0,0,0,0,0,0,0,0,139,24,0,0,0,0,0,202,1.6
3/7/20,202010,VT,50,979,617,178,256,-51,16,848.44,332.4139,293.5118,355.2581,324.8217,319.2321,291.9684,353.6666,328.3115,574.5566,398.9423,388.4334,347.3275,328.3298,299.4271,317.3437,291.2855,487.7022,394.5878,0,0,0,0,0,0,369.3397,328.9301,4.754200607,181,6406,1,348,135,410,35,25,182,386,125,98,69,21,138,28,38,0,24,,1,25,26,0,0,0,0,0,116.3333333,0.666666667,0,0,0,0,0,199,1.8
3/14/20,202011,VT,50,411,1117,257,-87,41,66,735.43,228.9147,193.7419,227.3914,197.9679,218.201,191.1055,251.0902,224.4642,406.4417,262.1504,268.9291,233.4745,233.2758,204.9351,225.7356,197.8433,327.493,245.4229,0,0,0,0,0,0,256.0683,216.5194,5.869743438,213,6080,2,331,112,387,31,21,167,367,163,78,74,16,132,21,37,2,22,,7,307,314,0,0,0,0,0,152.6666667,36.66666667,0,0,0,0,0,200,3.2
3/21/20,202012,VT,50,-2539,460,50,-1039,-2253,464,460.59,156.9746,132.3818,177.655,155.176,159.4821,141.1954,179.0815,160.2745,193.0995,118.5879,205.9891,180.1832,181.6166,159.1528,162.2727,141.7153,177.1145,130.828,0,0,0,0,0,0,170.9592,143.7784,4.678321567,159,4638,3,232,83,277,28,25,142,311,95,63,50,10,128,11,101,1,15,,44,748,792,0,0,2,0,0,136,21,2,2,0,0,0,199,6
3/28/20,202013,VT,50,-4545,-1905,18,-1499,-4294,618,332.5,95.5986,77.8772,106.3776,88.7789,100.6711,86.6176,103.1282,90.0981,92.2565,52.9227,139.8764,116.7372,114.8359,97.3315,95.2052,80.5162,90.8043,64.2112,0,0,0,0,0,0,100.1372,81.3549,2.497550279,140,3968,0,223,62,238,17,21,143,283,79,48,48,7,80,8,100,2,9,,182,2112,2294,0,0,10,0,18,104.6666667,0,12,10,0,0,0,202,7.4
4/4/20,202014,VT,50,-4966,-2615,-427,-1612,-4972,641,308.24,71.7275,56.9529,91.7309,74.9427,78.0588,65.0706,79.9633,68.3395,67.8108,37.3295,105.4057,87.4009,90.4807,75.0035,74.3864,60.7045,70.8796,48.6175,0,0,0,0,0,0,78.0752,61.5509,1.738964033,123,4189,0,228,88,292,21,20,161,290,85,52,42,11,80,9,150,0,6,,278,2050,2328,0,0,8,75,27,150.6666667,37.66666667,20,8,0,0,0,201,9.1
4/11/20,202015,VT,50,-2478,-1372,-136,-1833,-5045,576,325.37,69.376,52.225,86.7108,67.8692,75.5693,59.8873,83.8565,69.0532,69.3655,36.1222,91.5578,73.0341,87.7276,69.5906,75.7022,59.1609,74.5111,48.4608,0,0,0,0,0,0,78.478,59.0596,1.100545287,124,4121,3,245,68,260,15,20,135,348,93,67,43,12,80,13,166,4,12,,221,2821,3042,0,0,5,105,5,126.6666667,14.66666667,25,5,4.1845445,8.301300918,3.8850989,196,9.4
4/18/20,202016,VT,50,-2101,-1595,-99,-2203,-4978,647,361.92,58.7225,39.1995,74.4779,50.9972,64.8871,45.467,70.2345,51.2148,59.3614,27.5227,87.8744,62.082,75.5734,52.9844,64.9224,44.6088,59.8886,34.605,0,0,0,0,0,0,66.7149,44.3783,0.338045054,151,3961,1,257,78,281,19,20,112,294,83,59,45,8,83,13,139,2,11,,80,3149,3229,0,0,13,105,0,127.6666667,17.66666667,38,13,2.1676322,62.15443614,1.9640325,195,9
4/25/20,202017,VT,50,-1756,-1193,420,-2007,-4692,661,437.3,86.0828,60.3441,106.4482,76.2013,95.3125,69.3613,102.2936,77.6249,89.3077,42.9999,120.0421,89.1774,108.4699,78.9878,96.0154,68.6398,89.6628,53.8747,0,0,0,0,0,0,97.7219,67.6469,0.378356124,124,3953,3,239,73,277,21,18,119,265,102,55,46,9,78,16,167,3,6,,39,2058,2097,0,0,8,30,0,126,20,46,8,2.3461974,58.70938521,2.4233377,195,8.2
5/2/20,202018,VT,50,-1662,-993,328,-1949,-4481,610,450.48,95.6856,66.35,120.5849,83.7025,106.4083,75.0559,111.505,81.5846,100.6531,47.4887,140.4617,102.0433,121.9416,86.1329,107.0548,73.9118,96.4102,56.2164,0,0,0,0,0,0,108.5048,72.7593,0.448972963,115,4428,3,261,90,300,18,17,121,282,120,58,58,10,84,13,236,4,10,,44,1962,2006,0,0,5,0,0,110,5,51,5,3.3108139,37.00016098,3.180664,195,6.7
5/9/20,202019,VT,50,-1460,-695,597,-1929,-4212,584,501.82,121.4879,85.5825,151.3469,104.0724,132.753,93.748,145.6167,106.0378,128.0709,60.9247,169.2463,122.1598,152.654,107.1066,137.6916,95.1409,125.6612,73.2821,0,0,0,0,0,0,138.3495,92.574,0.433941642,119,4639,2,249,95,291,15,22,129,301,124,65,54,13,79,25,217,1,12,,30,2458,2488,0,6,2,2905,0,112.3333333,10.33333333,53,2,3.2428967,37.57896143,3.6983737,194,5.4
5/16/20,202020,VT,50,-1761,-812,755,-1716,-3904,548,423.72,122.9892,88.4358,154.4621,106.9165,131.0264,92.2131,144.9502,106.4081,131.3096,62.554,164.2149,119.7321,154.0694,108.6746,136.2285,93.9858,127.2063,74.7009,0,0,0,0,0,0,138.0438,92.6021,0.246330615,144,6566,2,269,118,326,16,28,120,324,121,57,61,12,76,22,261,1,16,,14,4507,4521,0,0,0,5530,0,107.6666667,7.666666667,53,0,2.1891289,24.14320202,2.418631,193,4.5
5/23/20,202021,VT,50,-1466,-323,1349,-1403,-3584,453,712.08,168.5009,119.8635,197.1392,133.2482,176.2409,119.9026,201.9519,143.3682,191.2972,94.019,220.0497,157.8003,205.4204,141.7907,184.2911,123.81,182.9043,105.8046,0,0,0,0,0,0,188.7141,123.61,0.354268406,148,6507,2,290,123,361,25,36,108,319,115,58,53,16,99,19,170,1,11,,14,4273,4287,0,0,1,5767,0,105,5,54,1,0.6047026,0,0.3452089,193,3.4
5/30/20,202022,VT,50,-1393,-351,1445,-1442,-3829,432,745.75,170.1924,124.6495,202.1549,136.5025,180.6296,123.5272,202.5226,145.4366,191.7051,95.0756,226.5115,163.9413,205.6948,142.7742,187.5521,126.4704,184.2292,107.8999,0,0,0,0,0,0,191.3958,126.2816,0.228120645,130,5438,0,251,96,312,26,23,102,274,126,74,60,11,114,25,132,2,19,,23,5220,5243,0,0,1,5958,0,144.3333333,40.33333333,55,1,0.6043048,0,0.7985544,193,2.5
6/6/20,202023,VT,50,-1264,-224,1150,-1345,-2935,460,777.85,191.0629,135.7048,218.4322,142.8882,200.4163,131.1133,228.5516,157.4206,222.2849,104.1775,253.1859,175.7941,229.6978,152.2655,205.9736,133.1571,214.5075,120.3758,0,0,0,0,0,0,214.3238,135.426,0.503595531,166,6038,1,311,136,346,39,18,110,307,143,64,53,9,81,14,156,2,27,,69,7347,7416,0,0,0,6162,0,118,13,55,0,2.2059942,0,1.7830499,193,1.9
6/13/20,202024,VT,50,-1018,-79,1677,-1235,-2764,418,859.26,197.3981,142.578,228.4815,146.5489,202.0859,131.508,238.9878,164.4374,247.3171,117.2638,252.671,172.4209,225.4959,148.318,222.0168,143.1487,226.4742,127.7162,0,0,0,0,0,0,224.5908,141.4529,0.539489467,168,6024,3,288,136,367,27,37,113,307,144,84,52,7,82,20,179,2,22,,79,9771,9850,0,0,0,6309,0,105,1.333333333,55,0,1.4303833,0,1.6190783,195,1.4
6/20/20,202025,VT,50,-614,270,1825,-1163,-2697,345,958.05,203.2951,146.2222,233.5402,146.0704,211.7639,134.2207,249.0675,166.4281,251.4378,120.2678,258.6635,173.4893,239.8099,153.9428,226.5416,142.189,237.219,131.7898,0,0,0,0,0,0,233.137,143.477,0.643813369,111,5762,1,271,122,340,29,31,125,277,140,83,63,8,94,24,196,2,15,,23,7073,7095,0,0,1,6405,0,103.3333333,1,56,1,1.0739018,0,2.2820423,198,1.2
6/27/20,202026,VT,50,-636,208,2073,-1122,-2673,354,1019.04,207.0715,153.2149,243.7518,150.7957,214.8195,135.359,250.7373,168.1518,261.429,127.5298,267.3048,177.5967,243.473,156.4967,231.0016,144.7565,242.2991,135.7234,0,0,0,0,0,0,236.4177,145.542,0.243205568,113,5793,3,250,106,306,24,17,110,254,116,71,53,15,89,14,186,3,11,,53,5642,5695,0,0,0,6530,0,128,24,56,0,0,0,0,198,1.2
7/4/20,202027,VT,50,-294,532,1382,-1218,-3329,323,1080.76,205.552,153.1122,218.4246,131.2974,217.5375,131.5784,249.0482,162.112,253.6201,132.8383,294.0386,191.9744,244.5245,152.858,222.4725,136.0573,236.579,133.5369,0,0,0,0,0,0,233.141,140.9558,0.226452079,98,5575,2,224,104,270,20,21,93,188,123,73,71,11,48,13,199,0,7,,38,6636,6674,0,0,0,6735,0,96,0,56,0,0,0,0,198,1.1
7/11/20,202028,VT,50,-287,344,2016,-1027,-2855,338,1133.66,202.6331,155.7781,227.2329,139.4294,209.7263,128.1902,247.4408,162.6707,256.6861,131.5608,275.4269,177.4277,242.1201,152.5058,218.231,134.0757,240.1484,136.669,0,0,0,0,0,0,231.4894,140.5702,0.795564309,48,3460,3,94,71,151,13,12,62,160,61,41,30,9,41,9,171,0,9,,45,5590,5635,0,0,0,7303,0,124.3333333,23.33333333,56,0,0,0,0,197,1.1
