date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
4/11/20,202015,ME,23,-3912,-1242,-200,-1806,-4980,991,411.65,,120.9288,100.2309,133.0609,114.6533,123.3812,105.398,127.9024,109.0282,117.5765,97.5898,133.4987,114.7737,130.4667,113.1078,132.4066,111.7166,103.805,89.2572,,,,,131.8357,110.0134,125.5775,107.744,0,0,0,0,0,0,0,0.943125694,,160,0,4075,0,0,9,116,31,300,4.666666667,19,9,6.3190822,7.136204682,6.1950366,196,9.2,616,160,937,45154
4/18/20,202016,ME,23,-3419,-1404,67,-1728,-4695,985,459.91,,105.7644,77.7583,119.6719,92.4839,110.4972,84.5665,110.6585,83.4712,102.1816,75.3328,120.1326,92.4832,116.5851,89.8704,116.1227,87.5563,89.8557,68.5894,,,,,111.8633,82.7761,111.1149,84.9535,0,0,0,0,0,0,0,0.251987032,,231,0,3799,45,111,13,126,22,306.3333333,11.33333333,32,13,2.7034964,43.57042973,2.8830634,195,8.9,847,231,1699,54052
4/25/20,202017,ME,23,-2656,-846,1168,-1640,-4416,933,560.52,,148.3236,116.8487,162.2859,134.4895,150.7998,124.3108,156.7627,127.4754,147.1774,116.5385,159.6894,132.3316,159.6098,132.6436,162.7717,131.9105,129.5084,106.2856,,,,,160.2848,129.0712,154.1547,126.8159,0,0,0,0,0,0,0,0.304235605,,143,0,3659,61,120,18,137,20,279,0,47,15,6.2413148,47.61638024,6.1565811,195,8,965,118,20432,139284
5/2/20,202018,ME,23,-2533,-652,655,-1524,-4131,858,557.17,,149.1559,116.2079,165.9878,135.4728,152.3337,124.4137,153.73,123.5704,146.7128,113.6916,168.0642,137.7036,160.2402,131.6992,160.8957,128.8583,128.3314,103.353,,,,,166.2587,132.8916,154.1579,125.1383,0,0,0,0,0,0,0,0.243654576,,162,0,3435,55,123,6,170,25,274,0,56,9,3.3067463,41.71067024,3.615511,195,6.6,1153,188,3210,215567
5/9/20,202019,ME,23,-2006,-205,1151,-1320,-3820,801,640.82,,193.2343,153.1146,204.6399,169.6988,194.3049,161.3175,205.8117,168.5226,196.8242,157.9836,202.9212,169.6718,204.2679,170.5921,213.3646,173.7001,171.3941,142.1148,,,,,218.389,180.6224,199.7928,165.2627,0,0,0,0,0,0,0,0.314716219,,256,0,3827,78,133,8,168,17,290.6666667,11.66666667,64,8,2.4870024,39.90868987,3.0338307,194,5.3,1408,255,4013,240572
5/16/20,202020,ME,23,-1875,0,2086,-1178,-3479,740,543.67,,209.3464,169.0779,225.4051,189.5668,211.1744,177.0666,218.2161,181.768,218.633,180.6179,220.0204,187.2546,222.7055,188.5233,229.6914,189.5802,186.5476,158.0758,,,,,234.8442,200.6448,216.6522,181.9737,0,0,0,0,0,0,0,0.019463939,,240,0,4894,59,124,6,155,16,252.6666667,0,70,6,2.9242037,25.14812603,3.7887057,193,4.4,1648,240,4576,269759
5/23/20,202021,ME,23,-940,628,3680,-886,-3263,607,879,,251.3853,203.4793,277.7543,232.8707,251.2554,209.8521,264.8253,219.2932,256.0263,220.0482,264.9628,224.6639,267.9511,225.6019,276.6768,228.2334,226.0062,195.6454,,,,,284.9677,251.6823,260.8964,219.3237,0,0,0,0,0,0,0,0.228542486,,365,0,7919,79,143,7,220,29,264.3333333,0,77,7,2.4509484,0,2.2190194,193,3.3,2013,365,6786,310028
5/30/20,202022,ME,23,-973,510,3666,-927,-3523,641,905.07,,235.8767,194.9693,257.6127,219.6227,235.312,199.3906,249.7083,210.2055,241.5126,214.0743,249.7193,215.5818,252.2756,215.3783,257.8854,216.356,212.9523,189.007,,,,,272.4353,249.7663,244.517,209.0657,0,0,0,0,0,0,0,0.016343993,,269,0,7774,90,163,12,273,29,297.6666667,26.66666667,89,12,1.6331447,0,1.5769345,193,2.4,2282,269,6702,356010
6/6/20,202023,ME,23,-480,742,3630,-606,-2622,596,966.73,,282.8756,233.6994,308.5936,260.7699,283.2174,239.3606,297.035,250.444,301.7004,267.4147,284.5027,244.711,299.7462,254.9605,312.1908,261.7053,266.7179,236.8691,,,,,317.1441,297.5482,294.5273,251.1556,0,0,0,0,0,0,0,0.156402101,,242,0,9423,61,106,9,340,26,253,0,98,9,1.7817294,0,2.0466666,193,1.8,2524,242,7840,410344
6/13/20,202024,ME,23,-324,895,3176,-454,-2490,518,1051.75,,291.9369,245.793,313.9048,269.4223,292.3855,250.43,308.4945,263.0765,328.9187,304.0539,300.9122,262.2333,304.7623,263.3366,325.1093,276.515,283.4437,258.1437,,,,,357.0848,354.9615,304.557,263.8245,0,0,0,0,0,0,0,0.210474771,,233,0,9386,40,80,2,307,17,253,0,100,2,3.0387078,0,3.3440025,195,1.3,2757,233,7754,462547
6/20/20,202025,ME,23,521,1321,3903,-67,-2422,395,1186.43,,348.5172,295.6782,370.8134,317.9918,350.4042,299.8408,374.0173,318.0269,383.7995,372.6698,360.94,315.3042,363.129,312.1011,386.3545,329.6515,342.3946,321.3286,,,,,418.0862,430.951,364.2471,316.8774,0,0,0,0,0,0,0,0.267319395,,181,0,10018,34,75,2,228,20,274,3,102,2,2.0448561,0,2.8324726,198,1.1,2938,181,8086,521023
6/27/20,202026,ME,23,663,1054,3751,90,-2519,380,1257.02,,360.6157,313.0314,378.2044,327.2538,360.6793,314.6007,387.0487,335.3002,410.3854,419.0806,367.9314,324.9705,370.4804,322.7603,402.8248,351.1508,363.2241,352.9297,,,,,429.9427,461.4281,377.0602,334.5341,0,0,0,0,0,0,0,0.246911378,,216,0,12171,41,74,2,186,12,297.6666667,23.66666667,104,2,1.9392787,0,2.0142889,198,1.1,3154,216,9766,582631
7/4/20,202027,ME,23,927,1532,3562,122,-3253,431,1324.77,,351.93,310.5012,370.0675,314.925,353.6029,305.3233,380.2485,332.079,398.0348,466.0019,357.3654,312.8752,368.5002,319.1788,389.9599,343.671,359.3081,377.6931,,,,,415.4127,495.0516,369.8694,333.0115,0,0,0,0,0,0,0,0.23456824,,243,0,13621,24,62,3,185,13,278,2,107,3,2.0414078,0,2.0112262,198,1.1,3397,243,10678,655155
7/11/20,202028,ME,23,1246,1248,3741,336,-2856,375,1447.04,0,360.016,333.3585,383.5791,336.5673,361.2556,326.03,382.966,348.3703,417.948,516.5001,370.1769,335.3803,371.7233,334.9391,398.674,366.1837,377.1432,415.8167,,,,,456.402,578.0522,377.7198,354.1523,0,0,0,0,0,0,0,0.888620202,,123,0,13668,28,56,5,221,10,287,11,112,5,1.6445947,0,2.3798336,197,1,3520,123,10111,726618
7/18/20,202029,ME,23,1219,1393,3672,252,-2525,386,1476.38,1,353.3794,321.3683,362.3262,314.8241,352.677,312.888,382.4664,340.2801,417.7885,501.6631,370.6465,333.1522,357.1181,315.9026,393.1228,353.8395,376.4368,404.2687,,,,,462.9052,576.0839,371.1245,341.1576,0,0,0,0,0,0,0,1.048735294,,126,0,14623,27,63,5,164,7,292,23,117,5,1.6211035,0,1.1671731,197,1.2,3645,125,10325,798006
7/25/20,202030,ME,23,1464,1566,4504,430,-2461,334,1565.96,14,345.4445,318.3547,348.4115,303.9663,345.6593,307.0927,377.8145,338.8376,419.3349,521.6343,347.5417,312.1055,352.7683,313.6788,387.7887,351.6908,375.7314,413.3305,,,,,462.51,588.9145,365.2414,338.6535,0,0,0,0,0,0,0,0.368946154,,144,0,17985,27,60,2,145,4,281.3333333,11.33333333,119,2,3.0959585,0,3.665426,197,1.1,3790,145,15422,891404
8/1/20,202031,ME,23,1655,1589,4009,561,-2466,335,1623.09,34,350.2343,329.2754,357.8246,317.4212,354.6128,318.7316,380.625,344.7008,429.8049,547.9228,361.4572,326.673,356.243,321.2078,396.1379,365.4797,380.6159,424.9013,,,,,459.986,603.1679,371.9113,349.6461,0,0,0,0,0,0,0,0.203308589,,147,0,15907,19,53,4,96,9,281.3333333,5.333333333,123,4,0.3800747,0,0.6815092,198,1.2,3937,147,14595,996489
8/8/20,202032,ME,23,1917,1738,4021,690,-2514,305,1637.1,28,366.9841,339.7113,371.0784,323.2091,368.3439,325.728,401.5039,359.3032,435.0297,565.8145,374.1735,332.8691,372.9105,332.1148,412.564,376.0577,393.7242,441.6562,,,,,477.0621,625.8758,387.0122,360.4421,0,0,0,0,0,0,0,0.212870057,,89,0,16127,6,24,3,127,6,275.3333333,0,125,2,2.3409382,0,3.1716708,198,1.2,4028,91,15933,1103467
8/15/20,202033,ME,23,1822,1808,4239,700,-2439,295,1699.62,11,364.3371,334.1307,373.19,319.8628,366.9824,319.7664,395.806,349.8662,432.5763,555.7297,376.3917,331.2841,370.6133,324.6826,409.2942,368.5544,391.2753,432.1533,,,,,462.8377,599.3238,385.2039,353.7851,0,0,0,0,0,0,0,,,118,0,19118,9,23,2,112,6,279.3333333,5.333333333,127,2,1.3460334,0,1.2901032,198,1.1,4144,116,16581,1217497
8/22/20,202034,ME,23,517,459,323,221,-1412,334,1673,13,372.4644,337.9418,376.1687,320.6571,368.0229,319.119,410.0185,358.865,462.3521,566.1911,371.7492,325.4438,374.4314,326.2875,424.6849,378.228,407.8134,435.3889,,,,,492.8625,624.4893,393.8203,356.618,0,0,0,0,0,0,0,,,173,0,19503,7,15,3,102,9,310.6666667,35.66666667,130,3,2.2080354,0,2.78012,199,1.2,4318,174,18050,1338800
8/29/20,202035,ME,23,206,168,,,-1344,359,1580.75,13,400.7759,347.1363,400.0097,330.9661,393.2998,329.3631,438.4025,369.747,488.5699,558.792,406.601,341.2931,401.3448,339.7409,449.1816,384.3831,431.7539,436.4303,,,,,528.8112,636.093,420.3816,365.9424,0,0,0,0,0,0,0,,,172,0,26900,7,29,2,181,11,284.3333333,12.33333333,132,2,2.655007,0,2.5983642,199,1.2,4492,174,18278,1467621
9/5/20,202036,ME,23,269,295,,,-1294,259,1533.51,8,371.9269,332.5661,387.8574,331.494,370.5096,320.005,408.1689,351.7874,444.4582,500.1706,383.5992,334.8681,380.1285,330.3987,421.2195,367.8399,394.4642,400.2001,,,,,485.5633,583.3094,393.2191,349.9769,0,0,0,0,0,0,0,,,178,0,35701,9,30,2,138,7,288.3333333,15.33333333,134,2,3.3678229,0,4.9637045,199,1.2,4633,141,22350,1618064
9/12/20,202037,ME,23,412,425,1331,102,-1869,239,1516.05,8,353.6849,313.2295,360.5479,307.4771,356.6037,304.8897,391.1899,332.7817,440.9777,467.5152,363.8055,315.492,359.2682,310.4482,403.9615,348.8961,388.8225,375.0146,,,,,468.4428,533.2355,377.0584,330.2546,0,0,0,0,0,0,0,0,,167,0,32373,21,37,1,174,8,317.6666667,41.66666667,135,1,2.0272833,0,3.405221,199,1.2,4834,201,16910,1743710
9/19/20,202038,ME,23,1144,1009,4323,336,-1742,202,1390.69,9,326.7865,282.6892,339.2293,286.41,333.3435,280.7073,364.1975,305.302,398.8921,380.541,341.9814,294.8536,339.419,287.472,374.8435,314.3611,349.6219,320.9511,,,,,436.7897,461.5415,349.7501,298.5178,0,0,0,0,0,0,0,0,,201,0,46030,8,36,4,135,8,298,16,139,4,3.2725567,0,4.51055,200,1.3,5034,200,22884,1885288
9/26/20,202039,ME,23,874,904,4544,229,-1695,306,1373.27,5,325.2682,265.4885,333.7469,270.3622,337.8772,267.9075,352.5288,279.8817,387.7761,358.1951,342.0554,282.0613,337.3869,271.1962,365.0898,291.5521,345.43,301.7792,,,,,437.7101,448.0664,344.4947,279.5479,0,0,0,0,0,0,0,0,,225,0,40238,2,20,1,192,5,308.3333333,24.33333333,140,1,4.6097299,0,4.1420508,199,1.5,5258,224,24390,2048983
10/3/20,202040,ME,23,718,905,3617,159,-1619,279,1316.59,8,332.9446,273.3578,348.0602,280.0266,339.5909,269.4462,360.9646,287.5911,410.8494,375.0439,353.3693,287.0903,338.6972,272.351,374.5633,299.9799,366.6904,317.9648,,,,,450.9646,450.3487,354.1813,287.1865,0,0,0,0,0,0,0,0,,226,0,40992,5,22,2,225,11,290.3333333,0,142,2,2.2836714,0,1.8816111,200,1.6,5484,226,25868,2232844
10/10/20,202041,ME,23,772,983,3570,305,-1686,289,1356.71,5,315.9163,273.5174,331.2953,275.6218,321.3751,265.8012,345.0966,287.0925,405.9327,392.2886,337.2746,286.1493,320.911,269.3341,359.5339,298.8135,354.1949,324.2088,,,,,433.917,458.3907,338.0298,286.0781,0,0,0,0,0,0,0,,,210,0,41791,2,17,1,188,8,302.6666667,13.66666667,143,1,4.0640267,0,3.7447154,201,1.9,5695,211,25879,2414857
10/17/20,202042,ME,23,328,688,2973,272,-1937,502,1278.75,9,312.8848,275.9407,322.3265,268.8571,317.4778,263.6954,347.9589,292.6215,426.5796,409.3142,334.0022,285.0024,319.2887,268.6381,357.4395,299.3055,367.3269,335.8631,,,,,458.5921,478.0549,338.8939,288.0239,0,0,0,0,0,0,0,,,217,0,41150,3,31,3,161,5,276.6666667,0,146,3,2.2687558,0,3.1817006,200,1.9,5912,217,22672,2583201
10/24/20,202043,ME,23,-159,435,2843,-64,-1534,416,1170.95,8,310.2881,264.7787,323.1066,263.4088,320.0169,258.6738,346.154,281.3231,414.9786,364.3119,329.747,274.0103,326.3551,267.4575,357.0992,288.2646,350.7477,301.414,,,,,449.3192,429.1763,337.1076,276.6375,0,0,0,0,0,0,0,,,224,0,40557,1,6,0,205,6,276,0,146,0,3.8931804,0,4.1704522,200,2.3,6136,224,26274,2753314
10/31/20,202044,ME,23,-503,346,1650,-265,-1632,473,1025.69,36,327.2107,272.6219,347.4458,279.5792,337.962,268.5558,368.1087,291.3679,413.4707,341.4377,353.3797,288.761,347.5153,279.5138,374.2755,295.1697,359.696,296.0679,,,,,453.3006,408.8781,355.6772,284.9626,0,0,0,0,0,0,0,,,531,0,51613,4,32,1,200,14,276.3333333,0,147,1,3.6498152,0,3.9592374,199,2.8,6662,526,30847,2954477
11/7/20,202045,ME,23,-771,22,1617,-517,-1763,545,902.2,42,272.5789,216.3299,290.7442,226.7258,280.6564,212.8379,306.9079,230.4054,348.8721,272.8658,290.7519,229.7894,286.5848,222.045,316.6856,236.9023,301.1105,233.8936,,,,,361.6547,305.267,297.8869,227.9482,0,0,0,0,0,0,0,,,935,0,52650,14,80,5,389,37,333.6666667,43.66666667,151,4,4.3940792,0,3.1220753,199,3.6,7600,938,33421,3177563
11/14/20,202046,ME,23,-883,121,1782,-558,-2025,607,879.94,51,295.0759,248.8606,318.1801,257.3538,310.9462,247.6728,335.779,263.4293,373.6046,301.6551,313.3645,254.0941,322.0955,260.5769,348.3239,273.1836,317.2942,257.0706,,,,,382.1494,333.5596,326.9933,261.2095,0,0,0,0,0,0,0,,,1188,0,57234,41,112,11,691,49,321,30,163,12,4.8191957,0,2.8266833,199,4.5,8791,1191,34237,3416230
11/21/20,202047,ME,23,-1337,-20,831,-653,-1885,663,816.22,102,280.1372,241.7735,299.7626,245.1704,295.3728,237.6703,322.9177,256.1572,374.8787,300.9613,306.9812,250.4074,298.2972,243.0675,332.8635,263.7789,320.5989,261.8509,,,,,361.1821,315.3252,313.5702,252.725,0,0,0,0,0,0,0,,,1332,0,61499,67,235,11,1116,64,302.3333333,5.333333333,174,11,5.4103434,0,6.136681,200,5,10123,1332,39214,3671726
11/28/20,202048,ME,23,-2370,-618,188,-900,-3832,1091,739.78,100,311.5923,269.9687,325.9678,261.9467,330.5975,264.8671,372.6273,294.6501,413.0936,339.0023,330.2928,265.7107,341.6896,276.4662,375.769,296.6968,353.1054,291.462,,,,,421.1645,368.7013,351.9379,282.7177,0,0,0,0,0,0,0,,,1165,0,57120,86,322,17,1109,53,341.3333333,40.33333333,191,17,4.9595303,0,4.8253617,199,5.6,11288,1165,33580,3935050
12/5/20,202049,ME,23,-1381,-117,35,-802,-2045,731,761.69,125,258.705,221.6853,289.5543,231.2923,278.7283,220.9102,298.421,232.324,331.7419,256.5156,282.7641,226.5256,286.7866,229.8395,310.3682,240.7097,283.9484,225.3282,,,,,343.8973,285.7561,291.6171,230.4879,0,0,0,0,0,0,0,,,1839,0,54926,126,327,36,1171,71,328.6666667,26,227,36,4.6775894,0,5.2899275,201,6.1,13127,1839,41435,4194686
12/12/20,202050,ME,23,-1287,-148,-58,-843,-2093,698,783.47,129,274.6343,247.5245,300.6767,247.9375,302.7986,247.8449,327.7291,262.3034,353.1468,281.0171,298.3955,246.4236,309.4599,255.6727,334.3825,267.6438,310.5616,253.1287,,,,,348.9652,298.6906,315.5956,257.0292,0,0,0,0,0,0,0,,,2493,0,56851,114,336,30,484,111,339,33,257,30,3.3937519,0,3.1004906,198,6.9,15620,2493,39161,4472326
12/19/20,202051,ME,23,-1449,-157,-458,-895,-2269,906,760.97,128,305.4762,292.9949,335.5428,288.2846,345.3662,293.6997,371.7191,309.1994,410.7686,338.5574,333.214,287.0299,352.3422,301.6989,381.8739,318.3537,350.927,296.0814,,,,,400.0241,351.5457,358.4583,303.4771,2264,0,0,0,0,0,0,,,3119,0,50244,120,341,35,289,100,317.3333333,14.66666667,292,35,4.2761444,0,4.377156,198,6.7,18738,3118,37819,4743760
12/26/20,202052,ME,23,-1263,2,-219,-889,-3990,1090,727.18,105,376.6409,368.8366,416.5508,356.451,427.573,361.9094,478.9431,395.2023,537.3784,446.2674,403.1957,345.1592,441.6927,375.4809,484.7734,400.9618,460.2485,391.742,,,,,527.8016,476.2009,453.3824,381.599,17067,0,0,0,0,0,0,,,2808,0,48883,128,330,27,342,49,332.3333333,29.33333333,319,27,4.1249185,0,3.865538,198,6.8,21547,2809,34511,5005650
1/2/21,202053,ME,23,-1807,-631,186,-910,-4088,1232,797.13,93,260.1663,263.8073,289.3181,248.191,296.6793,251.8044,337.7317,282.1309,377.6465,332.6847,287.7899,245.6028,298.7706,255.659,342.7457,287.2553,330.8352,291.4854,,,,,381.6407,354.7432,316.9116,270.2607,32090,0,0,18.2573026,190.4049039,15.4281503,71.7445964,,,3698,0,42026,119,342,39,330,73,333.3333333,31,358,39,4.3221535,0,5.535535,201,6.9,25245,3698,33905,5241251
1/9/21,202101,ME,23,-1577,-397,-79,-838,-2183,877,787.25,122,234.1161,223.891,276.4819,228.5085,274.5874,221.4608,285.1608,226.6726,313.2972,250.0561,265.441,214.2668,283.7284,232.6325,294.515,236.0411,275.8985,222.7055,,,,,347.8775,291.1192,280.8766,227.4391,42988,4668,28.0601199,78.5893264,662.8561391,49.5299247,222.5405319,,,3774,0,52398,159,361,74,290,67,330.3333333,26,432,74,5.7473459,0,6.368016,199,6.9,29019,3774,39692,5497032
1/16/21,202102,ME,23,-2077,-688,-165,-1072,-2356,852,781.29,136,239.9777,211.382,274.6668,212.8661,275.3128,207.2147,292.4291,218.2634,305.7712,236.1913,267.6584,203.1274,277.0646,214.256,301.7861,226.6843,276.7081,210.5013,,,,,324.0828,252.7176,282.892,215.5231,51731,11537,60.6417773,91.8225767,675.0133372,44.9854967,209.1195275,,,4200,0,65098,164,423,75,224,84,341,39.66666667,507,75,6.593749,0,7.8463391,198,6.5,33219,4200,42835,5787893
1/23/21,202103,ME,23,-2176,-815,193,-1300,-2684,911,807.9,99,270.1578,227.7086,297.2711,222.8233,305.3653,219.8456,334.1841,238.3079,361.718,268.7961,297.3691,217.015,312.0732,231.231,339.2748,244.6543,313.0969,228.1554,,,,,361.8003,270.4147,318.4963,232.7983,58619,19876,77.6301767,94.5885424,672.3364794,39.6003623,220.3976543,,,3379,0,64164,180,440,37,273,80,320,20.33333333,544,37,4.5369764,0,6.1101557,199,5.6,36598,3379,40178,6078362
1/30/21,202104,ME,23,-2531,-1057,-228,-1326,-2400,891,769.88,101,240.5057,211.9067,272.4682,207.8827,270.732,200.9656,292.3689,214.537,320.5726,240.3557,271.5861,203.1549,275.1378,209.5387,303.9037,223.6827,274.7316,205.0949,,,,,311.1624,239.2338,283.5667,212.3058,68015,34758,91.36412,55.4752666,671.4672022,36.8217314,222.3810377,,,2570,0,71913,184,380,46,173,64,339.6666667,33,590,46,4.5565261,0,4.5299997,199,4.6,39168,2570,39267,6351241
2/6/21,202105,ME,23,-2371,-810,-152,-1411,-2769,1014,736.14,87,241.3075,214.6045,279.3837,213.5173,273.0445,203.0263,292.5985,214.8467,313.5707,235.2747,259.1886,194.8979,278.4625,212.1306,307.1798,226.4998,276.485,206.327,,,,,318.5039,243.272,284.4109,213.2229,130551,50314,116.5368096,75.26844,671.4314053,41.3290869,204.9993178,,,1896,0,58597,169,331,44,123,50,294,0,634,44,4.389465,0,5.3491865,,,41065,1897,32695,6600735
2/13/21,202106,ME,23,-2076,-320,-93,-1170,-2234,809,796.2,74,284.1955,257.608,328.515,253.2468,322.7825,243.6063,342.9985,255.4411,358.6077,277.2333,324.6929,248.2997,330.4835,254.6597,354.7665,265.7909,315.629,240.2672,,,,,368.2967,289.8902,333.5501,253.7267,169429,68018,144.0452526,67.5452084,667.8903608,42.8943361,214.4420615,,,1355,0,55563,85,187,13,120,40,317.6666667,14.33333333,647,13,3.2749043,0,3.808305,,,42425,1360,28910,6815346
2/20/21,202107,ME,23,-1823,-516,30,-1165,-3250,1038,818.77,49,299.9376,271.0017,349.3353,264.5408,340.908,252.6947,367.1383,268.4315,380.0316,300.453,333.1668,250.4963,349.7315,265.8942,378.7002,278.6608,342.6946,261.2885,,,,,379.4578,298.0455,355.7294,267.0844,190220,90749,181.5149943,46.5529351,287.7344266,44.0425732,226.3808249,,,948,0,57884,62,182,11,118,29,279.3333333,0,658,11,4.0904969,0,4.4334719,,,43367,942,23001,6990836
2/27/21,202108,ME,23,-1435,-412,60,-1035,-2190,747,840.75,43,295.3651,269.969,346.4705,263.7232,341.0661,253.2931,361.1533,262.9515,384.2668,290.1544,328.8859,249.3044,348.1316,263.7049,377.3257,277.7686,337.1045,249.5115,,,,,380.2865,292.6661,353.017,263.6176,217667,110690,211.9422679,24.8277222,0,45.8130926,234.0458037,,,1125,0,61750,51,165,44,39,22,270.6666667,0,702,44,4.5980509,0,5.6507564,,,44493,1126,25762,7169816
3/6/21,202109,ME,23,-917,-205,59,-966,-2226,728,869.81,52,361.2631,315.0477,422.4268,304.61,408.3197,288.0737,436.9616,303.208,469.9539,337.8757,406.6867,291.7001,418.6664,300.1128,453.2823,318.064,412.2681,291.4061,,,,,489.0464,360.8486,425.9116,302.337,261548,145398,240.2368396,21.9850757,0,44.8515308,245.7824819,,,1143,0,64186,59,163,3,40,41,298.3333333,6.666666667,704,2,4.0941306,0,4.4139033,,,45639,1146,24321,7342459
3/13/21,202110,ME,23,-426,68,958,-782,-2174,621,754.43,52,390.9896,363.4903,462.9636,340.6754,449.786,322.7457,486.3693,343.6513,533.0706,392.3395,455.192,329.3644,463.5291,338.324,499.4589,356.757,465.5049,338.3264,,,,,536.36,404.7058,471.9567,341.2312,320144,183047,289.8259047,45.0078016,0,7.4923547,37.9765396,,,159,0,7490,8,16,2,-12838,4,248.6666667,0,724,20,3.7416812,0,4.7138681,,,46863,1224,24419,7515360
3/20/21,202111,ME,23,-61,91,496,-776,-2115,642,919.85,51,241.5047,232.1535,304.1557,221.7627,281.8527,202.7881,301.1458,214.3646,331.88,241.6071,284.2962,205.3459,296.0153,215.8228,309.88,221.7796,294.593,214.3674,,,,,341.971,256.6935,297.3014,215.0856,373062,215408,249.4019519,31.3774563,0,0,0,,,0,0,0,0,0,0,0,0,,,728,4,1.3304162,0,1.5975822,,,48293,1430,24513,7683398
3/27/21,202112,ME,23,423,255,954,-204,-801,175,794.83,50,,,,,,,,,,,,,,,,,,,,,,,,,,,427081,250588,0,3.5947712,0,0,0,,,0,0,0,0,0,0,12840,0,,,736,8,0,0,0,,,49653,1360,17594,5593108
1/4/20,202001,MD,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1049,0,0,0,0,0,0,343,2,0,0,0,0
1/11/20,202002,MD,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1035,0,0,0,0,0,0,341,1.5,0,0,0,0
1/18/20,202003,MD,24,,,,,,,643.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,988,0,0,0,0,0,0,343,1.5,0,0,0,0
1/25/20,202004,MD,24,,,,,,,740.84,,1223.8379,1147.9415,908.232,852.6146,1003.6366,945.3411,1253.3318,1179.5747,1384.6015,1316.7113,934.1249,882.0179,1046.5092,988.5406,1220.0852,1153.3426,1508.633,1433.5044,1755.3693,1658.6981,1165.7944,1093.3526,1956.878,1839.6968,1155.4806,1099.6503,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1003,0,0,0,0,0,0,345,1.6,0,0,0,0
2/1/20,202005,MD,24,,,,,,,735.5,,1327.612,1253.4253,1034.9776,989.909,1121.423,1067.4555,1352.736,1282.4738,1501.809,1432.5418,1058.0754,1013.9639,1146.3703,1092.9898,1324.3763,1260.7874,1635.4983,1557.3389,1840.3091,1751.8137,1278.1082,1213.0597,1957.3811,1856.043,1286.5519,1229.2867,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1034,0,0,0,0,0,0,347,1.8,0,0,0,0
2/8/20,202006,MD,24,,,,,,,730.64,,1344.1031,1316.0276,1079.4656,1061.9642,1166.2842,1142.2726,1379.2046,1352.2878,1499.0628,1472.2101,1103.1701,1082.7218,1179.2049,1156.3,1341.3623,1316.4963,1628.0706,1601.0824,1851.1554,1818.4398,1313.8739,1289.495,2002.6668,1964.6744,1287.3948,1264.7894,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1004,0,0,0,0,0,0,343,1.7,0,0,0,0
2/15/20,202007,MD,24,132,66,153,100,14,-11,796.42,,1411.2195,1357.1502,1131.2414,1086.9318,1201.9722,1161.0936,1448.5938,1393.6508,1597.9935,1542.938,1136.5177,1086.8073,1231.1379,1181.5104,1404.969,1353.5172,1747.231,1697.3563,1965.0039,1905.7346,1369.4089,1317.3553,2065.7636,1990.738,1375.7959,1329.0045,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,347,1.6,0,0,0,0
2/22/20,202008,MD,24,781,147,2138,195,-407,118,797.08,,1379.7771,1307.7261,1121.3973,1044.7654,1170.2288,1106.3929,1408.0626,1332.1956,1564.2607,1503.9412,1096.9008,1018.8508,1184.0654,1114.4065,1373.0877,1304.2201,1719.2934,1668.9024,1914.4561,1843.1489,1335.9634,1252.7234,1995.0487,1874.6316,1353.0784,1301.2379,0,0,0,0,0,0,0,6.74830787,,0,0,0,0,0,0,0,0,973,0,0,0,0,0,0,347,1.4,0,0,0,0
