date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
1/4/20,202001,MT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,5577,0,296,148,398,20,25,171,419,136,104,49,20,160,25,33,3,37,,0,0,0,0,0,0,0,0,231,20,0,0,0,0,0,162,2
1/11/20,202002,MT,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,6896,1,374,197,512,25,45,259,500,214,122,70,21,175,33,31,1,47,,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,162,2
1/18/20,202003,MT,30,0,0,0,0,0,0,676.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,6651,0,341,180,476,25,41,206,460,186,135,83,27,182,21,35,2,55,,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,162,1.8
1/25/20,202004,MT,30,0,0,0,0,0,0,804.39,792.7852,746.4259,618.2432,594.6453,778.3064,742.3478,1095.8387,1054.5194,1507.7016,1398.2147,871.3606,839.3307,814.0273,776.1759,869.7594,837.772,1176.1718,1127.0287,0,0,0,0,1198.5053,1141.2412,900.4542,864.8823,0,429,7027,0,374,212,584,28,48,247,529,194,115,82,18,180,30,40,1,56,,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,163,2.1
2/1/20,202005,MT,30,0,0,0,0,0,0,790.62,913.6176,873.88,717.427,701.7526,878.1672,852.9764,1267.6438,1233.8915,1753.7864,1648.2514,974.9734,955.6129,941.4822,915.0667,998.6926,973.2151,1356.4564,1317.109,0,0,0,0,1308.0965,1270.6938,1038.0592,1011.7526,0,431,7378,5,377,226,575,35,42,278,516,194,132,86,33,115,26,40,1,58,,0,0,0,0,0,0,0,0,220,6,0,0,0,0,0,162,2.4
2/8/20,202006,MT,30,0,0,0,0,0,0,751.72,835.5954,820.9722,677.9639,668.1442,804.7164,792.5487,1165.929,1148.8165,1516.9151,1457.796,877.0329,867.0787,858.3953,845.5286,937.0708,924.1166,1212.5767,1196.5932,0,0,0,0,1203.3947,1179.4613,949.0041,936.9192,0,406,7451,0,399,207,536,28,46,291,483,224,139,74,22,169,31,41,0,43,,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,166,2.3
2/15/20,202007,MT,30,56,-24,-7,-5,3,-5,854.36,953.4691,926.4849,777.2776,753.1617,926.8854,899.7316,1313.9259,1281.8804,1837.8981,1781.8506,1052.0831,1025.3909,975.762,942.3404,1066.1485,1042.0259,1412.5175,1389.5457,0,0,0,0,1349.6899,1313.2111,1095.28,1068.3819,0,422,7345,1,382,216,563,27,43,258,531,207,149,85,25,217,33,46,3,55,,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,167,2.1
2/22/20,202008,MT,30,671,200,274,166,-613,34,889.91,971.1961,943.4176,788.8488,757.4289,941.3877,911.0495,1366.6907,1331.0985,1730.909,1747.8225,1067.3202,1028.9813,1029.1091,987.0001,1068.3292,1044.5823,1401.5313,1403.5937,0,0,0,0,1379.1045,1346.4777,1114.0586,1086.6661,5.62108743,360,7389,1,363,206,539,37,39,254,556,205,123,94,34,211,30,68,1,52,,0,0,0,0,0,0,0,0,220,2,0,0,0,0,0,163,2.2
2/29/20,202009,MT,30,1346,310,241,374,102,-42,895.51,1070.2498,1034.9954,902.9277,855.7541,1062.2536,1026.7884,1491.8277,1438.5788,1863.8598,1795.8815,1212.9368,1163.0729,1158.0838,1106.0959,1179.2317,1144.392,1521.7187,1473.6344,0,0,0,0,1527.5729,1477.6864,1228.9895,1185.6535,4.964077828,412,7659,1,407,230,592,26,36,302,531,210,133,86,31,205,40,60,2,60,,0,0,0,0,0,0,0,0,237,21,0,0,0,0,0,165,2.1
3/7/20,202010,MT,30,1962,1131,527,440,281,-50,899.21,1068.4977,1022.4207,893.9356,837.2391,1043.1244,1002.9044,1491.3433,1419.3541,1947.1582,1835.8558,1207.5065,1145.9031,1143.945,1076.7078,1170.5058,1127.1875,1551.9194,1487.4664,0,0,0,0,1538.3043,1462.2906,1226.0248,1170.7656,4.82226253,433,7897,1,405,215,536,23,48,339,569,210,132,69,24,219,40,71,1,44,,0,0,0,0,0,0,0,0,223,10,0,0,0,0,0,165,2.3
3/14/20,202011,MT,30,368,1371,-135,189,-218,27,883.13,712.2233,659.8012,574.6614,518.5548,679.479,630.9187,1002.978,930.5934,1412.1276,1316.6079,801.342,732.5515,738.6434,675.4285,781.0511,731.2608,1107.6138,1029.1029,0,0,0,0,1077.4674,998.5799,822.719,762.0588,4.152217629,425,7524,1,371,219,556,20,37,294,542,187,134,83,26,180,29,60,0,46,,5,92,97,0,0,0,0,0,220,12,0,0,0,0,0,165,4.1
3/21/20,202012,MT,30,-4416,1295,419,-530,-4220,481,690.89,558.4905,512.2412,477.9421,423.2614,537.0399,498.4472,809.4749,743.9506,899.9012,800.6743,681.4655,619.9612,628.7772,575.3226,624.8768,580.2179,703.0551,626.0608,0,0,0,0,790.8818,726.0072,642.2014,587.4866,4.507216885,427,6185,1,275,134,411,20,29,279,541,148,97,58,25,187,29,80,2,38,,15,1043,1058,0,0,0,0,0,229,22,0,0,0,0,0,162,6.2
3/28/20,202013,MT,30,-7175,-861,465,-1641,-6168,745,562.87,479.1106,437.6786,422.7427,366.4776,453.1535,416.3304,707.3363,644.64,744.3363,627.9669,619.6698,550.5705,562.6799,505.3885,535.884,491.0088,556.4603,488.4391,0,0,0,0,693.4381,621.6532,553.2857,498.7207,2.859035515,362,5367,0,269,107,360,16,22,264,488,145,89,60,16,154,22,128,1,29,,109,2110,2219,0,0,1,0,7,207,5,1,1,0,0,0,163,6.6
4/4/20,202014,MT,30,-8332,-2259,-113,-2180,-7413,902,493.02,387.4602,347.4573,341.94,290.1117,374.0999,337.6982,561.1255,503.7475,584.9088,486.6112,487.6096,425.6322,456.8497,402.3212,435.5946,392.7126,437.6622,378.1082,0,0,0,0,552.9223,487.0606,444.4288,393.7463,1.244826338,336,4902,0,272,119,356,21,22,225,452,133,79,51,14,135,21,106,3,31,,136,2656,2792,0,0,4,0,17,178,0,6,5,0,0,0,164,6.5
4/11/20,202015,MT,30,-2924,-891,858,-2148,-7688,816,538.05,419.7169,364.8459,359.4201,297.3803,406.1568,354.3077,612.0531,539.1103,644.7868,526.122,541.4437,461.6455,494.5139,422.7054,467.7399,411.4504,481.8662,406.8221,0,0,0,0,593.4996,512.1023,482.7,416.773,0.780828532,310,4620,0,291,111,371,21,18,189,419,126,76,56,12,125,15,91,2,28,,112,2292,2404,0,0,1,626,22,217,16,6,0,4.8659174,6.564237009,5.8393193,162,5.4
4/18/20,202016,MT,30,-2349,-789,101,-2104,-7095,811,573.07,368.4671,282.7227,324.6204,233.6653,365.8145,277.332,542.9107,419.3915,566.9227,407.3149,488.454,362.4453,440.7841,329.3621,416.0983,319.0699,432.3439,319.1504,0,0,0,0,530.9759,402.4277,431.4353,325.0115,0.43585663,322,4515,1,309,132,406,23,26,163,331,167,86,50,12,105,23,113,1,40,,49,1939,1988,0,0,4,1431,9,190.6666667,0,10,4,3.2824579,43.72185298,3.6225672,164,4.5
4/25/20,202017,MT,30,-1912,-158,1575,-1606,-6447,718,691.7,542.505,440.676,471.4264,355.2804,538.1711,426.0613,778.7027,626.9975,823.5013,628.1524,709.6891,556.1763,633.8682,495.629,612.3618,489.1319,618.4215,478.6949,0,0,0,0,768.021,618.3991,625.9639,492.6694,0.268065928,330,4817,1,326,154,397,21,17,162,404,138,98,63,4,160,15,140,2,39,,19,1909,1928,0,0,4,2025,6,187.6666667,0,14,4,3.4811284,40.85542478,5.0612869,163,4
5/2/20,202018,MT,30,-1324,368,2243,-1288,-5726,506,802.23,643.955,519.4625,556.706,409.6927,640.7838,496.4329,930.8108,735.8289,941.5304,715.2973,822.2929,629.6479,756.0427,577.4584,732.7844,574.6102,720.703,550.994,0,0,0,0,887.028,709.0026,743.2968,573.7143,0.057213054,287,5249,1,347,184,452,25,34,183,403,161,101,56,8,103,29,162,2,41,,10,2128,2138,0,0,2,2622,0,206,9,16,2,3.6556676,37.24402008,5.0581353,164,3.6
5/9/20,202019,MT,30,-766,675,1636,-1066,-4723,483,902.76,819.2158,678.4162,691.0629,510.9255,817.0277,637.4322,1168.4975,934.7622,1255.175,965.6216,1028.5216,800.8412,955.2454,734.1635,920.1009,725.8297,951.1555,736.0269,0,0,0,0,1140.6848,933.575,942.1349,733.1689,0.027114073,287,5164,3,374,184,485,23,28,218,406,157,94,57,15,118,23,146,1,51,,4,6691,6694,0,0,0,2894,1,180.3333333,0,16,0,2.5760221,33.20121751,2.689238,167,3.2
5/16/20,202020,MT,30,-574,517,1709,-973,-4523,451,741.21,834.6767,698.1205,707.6031,516.0231,837.7588,646.4605,1179.5187,936.7469,1304.9672,1012.2669,1020.7588,791.167,980.2451,746.1693,935.2934,729.5587,992.1529,765.1091,0,0,0,0,1159.6974,954.386,962.2012,741.8762,0.155431739,363,5378,2,395,217,509,31,33,186,377,183,98,58,10,124,23,164,1,58,,10,4752,4762,0,0,0,2993,1,209,19,16,0,2.9811122,24.49500272,3.6481597,166,2.9
5/23/20,202021,MT,30,-198,672,2065,-690,-4277,380,1164.06,954.7945,815.5989,811.234,584.9007,979.3375,748.2301,1347.9997,1063.3846,1457.5307,1167.7673,1206.3798,928.6829,1108.3394,838.4147,1084.9136,841.2367,1131.0204,873.1646,0,0,0,0,1333.2851,1114.1424,1105.1329,846.9502,0.113113161,344,5413,0,361,196,532,26,39,201,368,195,79,55,12,123,34,107,0,46,,11,6550,6561,0,0,0,3064,2,182.3333333,0,16,0,2.2550056,0,2.1780791,167,2.6
5/30/20,202022,MT,30,-4,833,3473,-496,-5237,277,1265.02,917.3773,772.9256,797.8341,562.577,907.858,677.5121,1297.4398,1001.3508,1353.2977,1084.1917,1158.9731,868.3401,1063.2352,785.0295,1020.1028,776.1041,1073.8159,819.232,0,0,0,0,1254.6098,1039.6851,1049.61,787.8786,0.001383301,307,4954,1,323,172,471,20,26,141,340,161,90,52,10,117,21,98,1,49,,26,6606,6632,0,0,1,3108,2,182,0,17,1,3.1297445,0,3.573217,169,2.1
6/6/20,202023,MT,30,448,994,2910,-187,-3617,204,1396.04,1035.0503,876.1696,889.3213,612.0968,1031.9415,755.8673,1461.7238,1116.3916,1574.4724,1287.0231,1292.7784,953.3843,1202.9733,871.1243,1158.8521,868.7105,1232.7998,942.2349,0,0,0,0,1389.3311,1172.3129,1192.6918,881.7607,0.014369997,300,5500,2,375,204,500,21,39,184,415,174,84,68,10,132,17,117,1,45,,36,7435,7470,0,0,1,3252,1,181,0,18,1,1.9267498,0,2.2782636,168,2
6/13/20,202024,MT,30,519,972,3211,-10,-3576,212,1563.53,1041.2872,909.577,881.3386,607.0346,1063.0328,780.5746,1464.8632,1120.9438,1592.2772,1385.3488,1296.2168,977.964,1208.5802,877.901,1166.6542,878.6525,1281.9053,997.4795,0,0,0,0,1399.2084,1217.862,1209.1771,899.7986,0.026247072,284,5223,1,363,201,491,27,25,153,388,183,104,55,15,98,27,128,0,43,,48,11202,11250,0,0,0,3408,9,226,36,18,0,1.7150935,0,1.6901335,169,1.7
6/20/20,202025,MT,30,719,1011,3416,278,-3652,202,1705.62,1019.795,903.3097,858.3901,579.6588,1047.9812,756.8953,1403.9665,1073.5353,1574.5465,1427.211,1263.8724,953.9495,1180.6026,850.7948,1124.3313,838.1612,1280.9412,1001.9104,0,0,0,0,1357.5257,1219.2283,1181.0241,871.6121,0.3267409,303,5160,2,309,215,481,23,26,153,376,141,86,53,18,107,19,210,0,45,,110,11416,11526,0,0,2,3732,9,203,14,20,2,1.4408998,0,1.8453517,169,1.9
6/27/20,202026,MT,30,894,1209,3906,596,-3695,91,1958.05,1036.4645,932.2077,899.1575,597.2052,1033.0218,735.9143,1443.5074,1101.6639,1566.7368,1547.9212,1241.7313,929.0901,1210.4939,863.4673,1163.976,867.2457,1288.2412,1040.2646,0,0,0,0,1361.9994,1252.2767,1206.5353,890.8102,0.122872554,188,4865,1,248,169,371,15,24,109,354,143,71,50,10,88,15,274,0,24,,154,11563,11717,0,0,2,3998,10,202.6666667,13.66666667,22,2,0,0,0,169,2.3
7/4/20,202027,MT,30,893,1470,3555,845,-4998,189,2018.76,949.5266,845.2602,835.7029,532.3947,968.1492,668.0701,1316.026,978.5832,1361.4718,1447.0622,1201.8525,862.4445,1084.8427,758.1386,1065.9215,772.1266,1180.0329,969.7587,0,0,0,0,1256.4182,1185.2842,1102.3707,796.5028,0.174050392,77,3020,0,131,72,185,8,12,69,203,76,35,36,5,57,6,223,0,15,,315,17388,17703,0,0,1,4541,17,182.3333333,4.333333333,23,1,0,0,0,171,2.4
7/11/20,202028,MT,30,976,1334,4054,1060,-4289,125,2201.52,998.1932,925.2441,850.5266,548.6265,1013.0513,707.8791,1349.2933,1028.6754,1525.8192,1666.8091,1193.4607,873.1076,1135.0969,805.375,1128.6788,832.1687,1254.2594,1055.4335,0,0,0,0,1332.584,1312.0792,1152.3994,845.6387,0.391491733,8,425,1,9,3,12,1,0,12,26,9,5,3,3,7,0,19,0,0,,510,13899,14409,0,0,6,5346,15,180.6666667,6.666666667,29,6,0,0,0,169,2.7
7/18/20,202029,MT,30,786,1394,4005,996,-3986,149,2210.46,527.4838,474.1684,451.5368,282.4503,531.9743,358.1702,723.6757,528.0507,823.5814,862.093,643.4003,461.7129,603.6953,410.4139,590.5538,417.6093,681.1029,552.3549,0,0,0,0,742.5329,698.105,611.8746,432.3552,0.335217105,,,,,,,,,,,,,,,,,,,,,794,17726,18520,0,0,8,6576,37,,,37,8,0,0,0,169,2.6
7/25/20,202030,MT,30,413,615,1851,446,-1669,50,1918.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326645983,,,,,,,,,,,,,,,,,,,,,789,18347,19136,0,0,9,10824,31,,,46,9,0,0,0,,
1/4/20,202001,NE,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,19043,5,1012,595,1428,58,86,419,1196,452,336,211,107,369,66,142,0,76,,0,0,0,0,0,0,0,0,345,0,0,0,0,0,0,239,3.1
1/11/20,202002,NE,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,21706,6,1233,736,1677,44,106,456,1310,602,384,244,81,436,75,145,5,106,,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,235,2.4
1/18/20,202003,NE,31,0,0,0,0,0,0,611.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825,20587,8,1154,640,1596,48,93,437,1225,544,356,263,97,367,63,139,3,96,,0,0,0,0,0,0,0,0,333,0,0,0,0,0,0,237,2.3
1/25/20,202004,NE,31,0,0,0,0,0,0,738.96,649.7724,612.0097,577.1333,550.3565,559.228,534.4498,683.6287,658.5574,992.9857,963.3695,567.6758,538.2458,505.2288,482.6536,720.8345,693.6611,976.0958,946.7705,878.9379,839.523,748.8394,713.3313,681.4742,648.1732,699.1799,673.006,0,846,20727,4,1159,675,1643,63,79,406,1192,554,312,240,72,373,74,158,3,104,,0,0,0,0,0,0,0,0,358,0,0,0,0,0,0,242,2.2
2/1/20,202005,NE,31,0,0,0,0,0,0,768.62,820.9962,773.7506,727.3857,702.6581,713.096,685.9421,877.6286,847.6796,1266.183,1226.4132,720.7174,691.327,642.6121,617.9505,924.7515,893.0859,1242.8906,1205.4934,1100.7595,1058.1061,937.9875,908.677,867.8191,832.6516,892.8144,862.4221,0,833,21811,6,1267,846,1794,54,117,438,1269,580,338,299,119,378,70,173,2,95,,0,0,0,0,0,0,0,0,376.3333333,19.33333333,0,0,0,0,0,245,2.5
2/8/20,202006,NE,31,0,0,0,0,0,0,772.27,829.3612,804.7765,758.468,746.4367,726.2593,713.0761,885.5518,870.1665,1267.2995,1246.5161,749.5919,732.7211,655.0351,642.1366,935.8759,919.465,1244.1347,1227.2223,1112.4896,1091.0252,989.2988,975.46,875.9414,857.4742,902.574,887.4166,0,824,22061,5,1278,755,1705,62,104,383,1281,600,374,306,87,428,59,174,2,111,,0,0,0,0,0,0,0,0,347.6666667,0,0,0,0,0,0,243,2.7
2/15/20,202007,NE,31,317,67,201,-61,-62,-8,837.35,894.5828,853.4871,801.2723,767.0165,787.3755,757.7236,972.5943,941.9984,1401.1053,1363.4805,782.787,746.9473,714.101,689.4204,1028.5743,993.7171,1372.8897,1332.3327,1207.9931,1159.3583,1037.7804,984.0018,957.4613,918.9429,988.208,956.1581,0,771,21274,6,1173,703,1661,53,92,457,1264,564,342,278,70,375,59,170,5,92,,0,0,0,0,0,0,0,0,328.6666667,0,0,0,0,0,0,245,2.9
2/22/20,202008,NE,31,796,127,927,377,-463,40,864.41,891.1921,850.4208,778.3371,731.8132,783.3842,753.1595,964.4428,935.5469,1399.9335,1366.1874,768.1112,725.047,724.1428,698.6802,1007.307,970.6451,1367.9356,1328.5919,1212.2809,1148.1838,1034.1617,947.6997,933.4007,887.3365,983.1073,951.7245,7.336192579,803,21285,3,1187,700,1661,62,88,428,1275,531,331,278,82,402,64,143,1,93,,0,0,0,0,0,0,0,0,320.6666667,0,0,0,0,0,0,245,2.8
2/29/20,202009,NE,31,1566,553,1198,558,696,-84,858.54,921.8855,882.4318,834.9474,783.1238,826.0979,795.6579,989.9664,961.3847,1416.8165,1376.6384,818.8066,769.8859,745.0487,720.8944,1055.0069,1015.6451,1389.6503,1346.858,1247.7185,1172.1061,1101.7491,1008.3887,989.3587,938.7815,1012.1507,979.615,6.487159667,859,21480,3,1274,747,1729,64,104,479,1379,554,331,286,86,401,78,123,3,109,,0,0,0,0,0,0,0,0,343.6666667,0,0,0,0,0,0,248,2.5
3/7/20,202010,NE,31,2392,1280,1609,689,336,-112,889.37,946.7867,894.2449,857.4033,794.9717,842.8354,802.7036,1024.9589,982.2022,1444.4396,1383.3175,857.8995,791.0658,757.5882,726.5889,1081.8453,1028.0133,1422.9247,1360.6586,1303.9609,1204.5435,1143.7062,1026.912,1013.8929,947.2815,1036.4086,990.9799,6.062068787,783,21831,2,1411,860,1964,66,106,483,1317,524,313,261,101,369,65,124,1,121,,1,0,1,0,0,0,0,0,357.6666667,7.666666667,0,0,0,0,0,250,2.5
3/14/20,202011,NE,31,867,2105,883,751,-1054,128,800.05,643.2303,586.014,568.4077,507.293,571.2748,526.7838,714.5256,658.2724,1031.8489,940.4856,578.3139,514.3354,519.9275,485.7668,743.8382,678.1999,1011.3626,915.316,885.2627,777.8715,766.8224,655.9515,702.8622,629.9908,719.1242,661.3997,4.554096884,790,20311,3,1121,648,1560,57,104,469,1291,522,308,275,77,394,67,124,1,98,,13,63,76,0,0,0,0,0,345.6666667,2.666666667,0,0,0,0,0,251,3.3
3/21/20,202012,NE,31,-4837,2191,208,52,-4379,712,589.98,487.7856,448.3432,463.7662,417.7825,441.6707,410.9352,535.6273,500.3546,677.1435,624.7082,481.7082,429.1885,408.7499,386.6883,552.0983,507.0995,665.5334,611.2543,609.5006,538.5171,545.2638,470.0982,541.0573,488.7352,524.2862,487.3032,4.227764106,695,17220,6,1016,537,1403,55,88,424,1186,383,239,217,68,304,42,109,3,82,,24,276,300,0,0,0,0,0,352.6666667,8.666666667,0,0,0,0,0,252,4.9
3/28/20,202013,NE,31,-7439,-774,714,-378,-7156,925,514.6,380.558,349.3185,365.3152,324.164,348.4279,320.3434,410.7419,379.6978,509.7493,467.1342,387.8407,339.949,315.5786,295.8857,429.8416,388.8753,499.7084,455.7767,464.0099,404.9729,419.213,355.5709,426.3435,379.0045,403.672,371.258,2.348787835,697,14652,0,884,447,1195,39,86,369,1071,383,198,167,43,310,43,128,2,76,,58,1548,1606,0,0,2,0,0,332.6666667,0,2,2,0,0,0,254,4.5
4/4/20,202014,NE,31,-7452,-429,1380,-653,-8369,1002,521.4,365.5275,329.5909,357.8508,309.8154,330.6322,300.6107,389.4905,356.4579,481.1488,438.5091,379.4786,327.2825,294.9013,273.1414,410.0395,366.1575,474.4976,429.8625,444.2362,382.7233,416.5607,344.9098,405.7536,354.9311,383.1811,348.7265,0.949367937,568,14137,1,944,498,1326,43,73,354,1087,334,182,168,56,281,41,190,3,55,,225,3154,3379,0,0,4,0,0,310.6666667,0,6,4,0,0,0,254,3.6
4/11/20,202015,NE,31,-3569,-317,1631,-1018,-9924,1028,550.6,359.9886,316.8827,347.413,290.3071,322.1552,284.4637,386.5306,347.9401,499.2781,448.6398,360.0359,300.3293,284.4739,256.9231,410.1182,358.3333,493.3036,439.9267,449.3885,377.8804,417.2404,333.1104,394.6423,335.2793,383.4963,341.6007,0.293580675,577,13160,1,866,431,1061,38,78,308,989,316,174,162,47,342,44,448,1,51,,379,4227,4606,0,0,11,0,0,342.3333333,6.333333333,17,11,5.7873372,7.285437971,5.4897507,252,2.8
4/18/20,202016,NE,31,-3272,-1042,199,-1311,-9619,1149,536.39,275.3079,213.1912,284.6229,206.6687,259.7935,199.6732,303.5575,240.2689,362.6362,288.7782,302.1685,219.7418,234.9884,185.2327,314.3806,240.4278,362.0479,285.9281,343.2257,254.6705,328.949,228.7504,311.1395,229.9024,298.2456,233.1621,0.216788764,609,13240,1,853,423,1167,45,65,329,971,335,203,208,59,300,39,524,4,58,,438,3254,3692,0,0,7,0,0,351,18,24,7,4.2395755,50.70369776,3.2709337,255,2.4
4/25/20,202017,NE,31,-2172,-499,1562,-395,-9223,975,654.11,432.0129,354.7794,419.3073,318.883,398.8915,322.4624,466.47,388.6068,574.032,481.7166,447.844,342.2732,360.4076,297.188,488.1031,393.9987,563.0186,468.9587,519.8075,404.7336,486.756,355.3961,474.0208,369.4728,460.9519,378.9614,0.152006689,661,14046,5,919,455,1191,44,73,304,1056,378,233,227,69,294,43,889,2,62,,1283,5013,6296,0,0,26,0,0,345.6666667,18.66666667,50,26,5.1690241,52.36892305,6.2346392,252,2.1
5/2/20,202018,NE,31,-1802,-184,1941,232,-9311,832,724.84,483.6741,391.0845,461.9214,340.3227,443.5743,348.2583,517.0251,417.9604,647.173,527.8108,489.2429,363.1777,397.9923,318.5553,544.0663,426.876,635.5878,513.186,580.7796,439.3368,534.6664,377.8085,527.2126,399.2888,513.7473,410.0439,0.011438375,634,15560,5,1159,630,1539,36,77,313,1147,376,248,286,88,290,56,1447,0,67,,2417,6958,9375,0,0,24,0,0,339.6666667,13.66666667,73,23,2.77505,50.74433565,2.9918022,254,2.1
5/9/20,202019,NE,31,-1549,83,1570,374,-8493,914,769.38,574.1016,477.5594,540.2463,399.291,525.4727,416.1153,617.6804,505.1399,779.1665,645.4802,568.2917,421.8806,474.1515,383.2348,646.498,513.2572,767.7708,628.8395,700.7645,536.4807,646.016,459.6951,622.0301,474.0425,612.8753,494.4812,0.028401104,606,15948,5,1047,547,1364,39,77,297,1087,409,272,297,74,329,51,1744,2,81,,2993,10635,13628,0,0,19,0,0,334.3333333,15.33333333,90,17,3.9007375,48.84353836,3.8487685,255,1.8
5/16/20,202020,NE,31,-1611,18,1397,572,-8002,851,613.5,583.5055,490.3949,553.8803,403.2978,541.0489,424.8966,627.5637,508.8741,771.8073,637.8992,590.54,433.2811,488.68,391.3688,657.1699,517.2708,761.2729,621.0532,709.4094,539.1626,647.2192,453.7219,633.7848,478.7876,621.99,498.0777,0.160638058,587,16128,2,1014,558,1350,55,73,312,1081,428,262,322,63,347,52,1649,2,88,,1941,15061,17002,112,162,27,0,0,344.6666667,25.66666667,123,33,4.7946321,35.95238713,5.4217128,254,1.7
5/23/20,202021,NE,31,-1273,247,1763,848,-7610,739,967.96,681.9164,571.4633,651.5314,462.5128,633.6584,487.1354,736.0627,587.2387,915.6311,745.5559,690.2045,493.5927,578.6919,454.4758,766.5654,593.5832,900.8837,722.1951,824.9292,616.5725,769.9564,528.338,735.6233,544.4283,732.9727,576.0595,0.121704305,624,16187,3,1088,636,1494,51,86,286,1087,455,249,288,76,281,53,1353,1,91,,1890,18114,20004,0,0,28,0,0,337.6666667,20.66666667,147,24,4.5429952,0,5.2087171,254,1.3
5/30/20,202022,NE,31,-1236,143,1943,879,-9051,666,961.18,671.3229,556.0846,641.299,444.9052,629.5144,470.4953,720.5788,561.5057,894.1288,715.5519,667.5613,464.8666,575.381,439.799,754.5946,572.1797,882.6228,693.9677,816.7921,598.8776,746.646,503.5744,721.4102,521.7481,721.4113,553.8605,0.047568406,545,14456,5,983,487,1308,50,65,227,887,428,233,230,46,274,53,950,2,96,,1992,17034,19026,0,0,23,0,0,370.3333333,54.33333333,170,23,3.3698358,0,4.0539565,254,1.2
6/6/20,202023,NE,31,-480,514,2725,1470,-6236,547,1055.05,757.6372,613.5947,716.1582,478.6626,703.9909,509.0336,826.3842,621.837,1026.8449,796.7473,758.1149,509.977,651.4101,481.0679,848.004,622.1657,1014.7831,771.5638,921.7035,653.4766,856.5933,557.7359,819.4595,573.0354,819.6168,608.2445,8.91E-05,553,15944,3,1183,679,1632,42,71,280,1023,463,245,212,58,289,54,973,2,113,,1725,16814,18539,0,0,17,29303,919,313,4,187,17,3.6877087,0,4.8361958,255,1.1
6/13/20,202024,NE,31,-458,379,2573,1667,-6103,516,1142.88,777.6318,633.1814,739.7298,487.0452,721.0118,515.0965,845.8386,629.0405,1067.3992,819.6411,781.4352,518.8259,659.6314,481.1197,877.6383,636.3112,1053.7457,792.9762,963.2633,678.0157,888.2549,569.0296,847.326,584.2701,843.5445,618.9368,0.014335413,557,15584,2,1031,648,1412,40,80,282,935,442,238,203,40,239,45,821,1,92,,1134,15696,16830,0,0,30,61952,148,307.3333333,1.333333333,215,28,3.4070473,0,4.54693,254,1.1
6/20/20,202025,NE,31,-166,522,3078,1702,-6028,472,1204.65,800.3871,666.1001,757.5493,492.666,747.8515,534.3561,882.1016,657.4112,1121.6158,863.7764,797.33,523.7544,690.1869,505.6393,913.9324,662.6055,1102.5418,828.3874,999.532,697.2973,911.7226,573.2145,875.3101,601.212,879.9301,646.2039,0.027165345,530,14895,0,931,677,1390,28,68,249,882,419,234,182,43,231,60,834,3,94,,1078,16399,17477,0,0,28,74019,133,356,40,244,29,1.2915147,0,1.6178321,254,1.1
