date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,people_total,people_total_2nd_dose,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
5/9/20,202019,TN,47,-975,2170,1824,-2430,-16879,2755,689.94,,998.4365,827.2909,927.6812,775.2002,1009.7556,878.9231,1133.5865,983.9378,1142.0837,1002.3273,929.4492,788.9052,1025.0468,883.131,1114.2794,964.4159,1116.7204,960.7817,1111.8211,942.4936,1083.2801,883.7933,1066.6482,894.4296,1023.4073,886.4548,0,0,0.211592704,5.4,2107,54365,56472,0,0,35,1651,194,1474.333333,31.66666667,242,33,3.1931514,39.75637387,4.5760641,908,2.2
5/16/20,202020,TN,47,-267,2874,3196,-1945,-15012,2399,572.88,,1036.6019,855.2654,956.0312,795.0865,1047.5994,907.5346,1177.2399,1019.6656,1181.684,1035.2499,957.8032,809.2267,1063.0644,912.667,1158.6202,999.6201,1155.3199,991.3224,1154.1523,977.0999,1114.5656,909.6836,1112.9158,932.0963,1060.2046,914.2633,0,0,0.138629918,3.3,2520,64933,67453,0,0,53,2160,155,1524,98,295,53,3.114659,26.11965924,3.2942391,910,2.1
5/23/20,202021,TN,47,278,3431,3437,-1254,-14929,2384,857.73,,1214.9623,1015.8403,1120.0908,939.2602,1225.554,1073.1591,1378.3469,1206.114,1437.1178,1266.4177,1118.9601,954.0825,1246.2895,1082.0057,1352.289,1179.7398,1405.6309,1210.1508,1380.8229,1180.3554,1295.0161,1057.4809,1301.8632,1102.6858,1252.4698,1091.1888,0,0,0.170446224,4.8,2501,51056,53557,0,0,34,3216,99,1547,123,329,34,3.2675383,0,3.9463276,912,2
5/30/20,202022,TN,47,454,3008,4242,-1059,-17220,2160,901.57,,1183.2435,978.9189,1084.7913,901.2618,1198.7551,1038.562,1344.4888,1165.5189,1389.2014,1211.157,1088.9304,919.2965,1219.3748,1048.0048,1314.3762,1136.522,1357.8322,1155.9868,1345.199,1141.8532,1225.3138,995.3644,1269.3848,1068.3922,1223.24,1054.1728,0,0,0.166421806,5,2777,50511,53288,0,0,35,2448,159,1450.666667,26.66666667,364,35,2.7587694,0,3.0342856,917,2
6/6/20,202023,TN,47,2583,4213,4905,197,-12113,1664,947.81,,1297.8802,1047.0753,1178.3621,956.7435,1302.3764,1100.7811,1470.5655,1248.1759,1580.7909,1354.7401,1181.1009,972.7698,1320.6961,1108.0731,1444.545,1221.564,1534.4566,1287.7604,1484.4792,1239.3179,1344.0383,1075.9857,1385.0952,1145.3524,1342.8342,1130.1555,0,0,0.184039234,6.2,3505,60870,64375,0,0,53,1931,191,1471.666667,50.66666667,417,53,3.6967512,0,5.1314715,917,2
6/13/20,202024,TN,47,2113,3494,4620,597,-11926,1544,1007.89,,1376.4878,1123.7999,1243.3366,1019.4963,1378.445,1176.8649,1571.4401,1346.4948,1693.9797,1470.9596,1246.8214,1038.8932,1403.1492,1190.4424,1529.988,1304.2014,1648.9147,1397.1291,1597.2329,1346.0481,1421.8198,1140.2489,1480.4977,1238.2629,1426.2401,1214.1437,0,0,0.097983303,5.9,3470,106471,109941,0,0,55,2607,150,1485,71,472,55,3.3384996,0,4.6358824,915,2.3
6/20/20,202025,TN,47,2561,4075,5501,1196,-11980,1394,1051.54,,1437.0602,1174.0202,1288.9515,1051.4873,1437.8918,1226.5265,1648.3924,1416.0238,1803.6944,1565.581,1292.8101,1072.0842,1467.2378,1244.3969,1607.037,1371.1848,1741.159,1474.1255,1689.3239,1422.4215,1498.393,1183.5793,1546.3384,1290.9163,1491.368,1270.4765,0,0,0.12503788,6.3,4905,69073,73978,0,0,52,3107,193,1549,135,524,52,3.7273641,0,4.158571,918,3.1
6/27/20,202026,TN,47,1329,2790,4574,1204,-12900,1534,1058.49,,1360.8731,1109.8882,1218.496,988.7595,1358.5863,1154.1327,1560.8488,1336.8519,1719.2676,1485.0873,1220.5075,1009.5287,1393.5977,1176.5557,1519.2491,1292.0697,1656.477,1390.7409,1611.1567,1355.2809,1419.0379,1115.3714,1481.9902,1235.057,1411.3954,1196.9765,0,0,0.107034818,7.4,5726,67487,73213,0,0,60,3321,298,1540.666667,134.6666667,584,60,3.6014666,0,4.1539103,920,4.4
7/4/20,202027,TN,47,2067,4836,4901,457,-18269,1753,1040.22,,1260.8555,999.2633,1132.9187,896.304,1271.0979,1048.5103,1448.1514,1211.9525,1568.3604,1322.6831,1141.3447,920.2935,1298.8411,1069.8803,1416.2705,1174.494,1504.2033,1226.6988,1485.2078,1226.595,1298.7277,992.3707,1380.643,1130.2032,1311.8394,1083.8174,0,0,0.182435632,8.6,9968,120083,130051,0,0,53,3884,296,1507,111,637,53,4.6823355,0,4.9816982,920,5.9
7/11/20,202028,TN,47,893,2722,4443,856,-14720,1664,1063.5,,1219.5153,992.5677,1087.5459,880.1047,1212.9444,1026.86,1404.7604,1202.5012,1545.2014,1346.3403,1085.6913,896.5168,1245.0859,1049.57,1367.1254,1160.0277,1496.3486,1261.8593,1464.8696,1237.8928,1289.0882,1001.4198,1354.4379,1133.2152,1260.2634,1069.3937,0,0,0.552383654,14.5,10866,117644,128510,0,0,101,5392,333,1593.333333,195.3333333,738,101,5.0088037,0,5.8553469,918,6.6
7/18/20,202029,TN,47,491,2714,4142,636,-13622,1652,1065.26,581,1244.0181,1000.5131,1095.5479,876.1259,1241.4215,1040.4131,1433.9383,1214.9843,1593.7733,1375.5252,1101.8883,900.7798,1270.958,1059.4987,1398.0604,1173.2845,1529.5923,1276.2867,1481.8781,1233.1291,1301.4329,997.5457,1382.3957,1140.1777,1287.8165,1081.9582,0,0,0.462197004,14.3,15330,151208,166538,0,0,100,8271,456,1608.666667,203.6666667,838,100,5.0754912,0,5.5126017,917,6.6
7/25/20,202030,TN,47,-147,2181,4814,653,-13632,1749,1059.4,995,1226.3203,996.3484,1075.1595,866.2033,1215.4235,1025.6064,1425.0126,1211.527,1606.1582,1386.3096,1079.2167,889.3428,1246.3369,1043.3484,1379.1051,1162.3854,1549.4981,1297.2841,1490.6937,1246.6166,1289.2477,991.9127,1366.7007,1132.7878,1272.2553,1074.703,0,0,0.160825351,12.7,14460,144262,158722,0,0,126,10102,547,1656.666667,259.6666667,964,126,4.9884345,0,6.2199804,919,5.9
8/1/20,202031,TN,47,518,1883,4005,702,-13774,1686,1057.99,874,1339.5647,1104.6046,1174.8253,958.174,1333.2393,1135.9734,1564.7543,1338.5871,1781.4856,1553.4389,1179.6766,980.6119,1357.2009,1147.3037,1519.5917,1293.6704,1716.7859,1453.5051,1638.6816,1380.8675,1397.8952,1084.9567,1476.5462,1231.2376,1400.0744,1194.7533,0,0,0.210766655,10.2,17388,193091,210479,0,0,103,13843,528,1653.666667,262.6666667,1067,103,6.1676108,0,6.4780487,921,5.3
8/8/20,202032,TN,47,1302,2766,4980,898,-13178,1425,1084.84,947,1282.9319,1037.4145,1122.7968,897.316,1271.1742,1064.9037,1485.2005,1252.3734,1697.6186,1469.8934,1120.3379,912.8506,1298.1243,1077.8518,1445.8145,1212.0635,1637.9282,1377.9199,1572.3936,1308.5965,1336.3083,1015.8396,1421.3329,1163.9034,1333.4524,1120.96,0,0,0.290964669,10.2,12401,130232,142633,0,0,148,12689,538,1651,258,1215,148,5.4738297,0,5.8839207,924,4.7
8/15/20,202033,TN,47,-292,1518,4136,366,-13093,1526,1071.3,901,1220.9664,990.7025,1063.7746,848.9881,1198.877,1000.1247,1418.7694,1191.3583,1667.3913,1443.7069,1049.9777,853.9056,1225.4807,1014.7293,1383.0918,1154.0584,1624.8902,1365.8636,1536.9892,1279.5816,1289.2638,974.1252,1347.7582,1101.3359,1273.8475,1068.5173,0,0,,9.4,11162,133110,144272,739,1644,130,11760,551,1617.333333,228.3333333,1345,130,5.4692893,0,5.7939905,925,3.9
8/22/20,202034,TN,47,-689,57,1183,-233,-5674,1371,1057.34,820,1165.7492,938.4102,1014.9454,803.0697,1147.236,949.7012,1363.7376,1133.2059,1570.9944,1342.2192,999.344,806.9434,1168.2654,959.4478,1331.3206,1097.8097,1543.2229,1283.8397,1468.829,1213.0631,1239.812,929.0614,1289.4345,1043.6043,1213.7393,1008.6784,0,0,,7.1,10336,167666,178002,1203,2563,218,11326,515,1642,260,1563,218,4.9221483,0,5.634357,926,3.4
8/29/20,202035,TN,47,-968,-243,418,-633,-4700,1441,997.59,759,1068.0744,853.5954,934.4562,732.9334,1048.2061,864.6726,1238.278,1027.1548,1418.8915,1209.5989,910.383,730.2903,1066.8422,872.8607,1217.4272,1000.8244,1404.4604,1162.4607,1329.4023,1085.1808,1148.8392,853.2989,1183.3083,945.7141,1104.6566,914.9302,0,0,,6.8,10197,159048,169245,1233,2357,162,10673,423,1653.666667,265.6666667,1725,162,7.0208579,0,8.6506369,927,3
9/5/20,202036,TN,47,-552,-11,556,-570,-4834,1110,1046.5,832,1134.0248,940.8566,1001.2792,810.3483,1121.5012,946.0394,1330.1094,1130.7687,1523.3108,1326.078,979.2221,808.1088,1138.096,953.0659,1308.7165,1105.0802,1499.1697,1270.1836,1436.2358,1206.7202,1234.9946,950.448,1274.7912,1049.4573,1181.6336,1002.2104,0,0,,6.1,10082,123237,133319,1089,2256,137,30284,525,1571,172,1862,137,6.6904789,0,7.7732606,927,2.8
9/12/20,202037,TN,47,-597,217,2290,-450,-8141,893,1049.73,728,1128.856,917.3778,995.7259,788.4948,1133.106,934.9475,1327.9425,1100.5803,1513.3484,1284.0979,976.9474,787.8511,1151.1011,943.7831,1304.3527,1074.1163,1483.4135,1225.9542,1412.9605,1158.0325,1163.6357,873.4732,1267.9789,1020.3672,1191.7205,987.6629,0,0,0,5.3,8529,123881,132410,989,2137,202,10564,403,1664.666667,267.6666667,2064,202,5.2609122,0,6.7417464,930,2.7
9/19/20,202038,TN,47,-131,930,5770,-761,-10571,804,1055.34,769,1100.9961,891.2828,985.9769,772.2147,1111.3445,910.9157,1290.8713,1064.7119,1443.7219,1221.0214,972.0666,776.1155,1130.7614,920.9693,1263.4066,1033.2688,1417.6372,1166.9247,1350.9453,1097.4183,1165.3623,861.2766,1226.1121,974.5488,1160.438,956.3405,0,0,0,5.4,10548,173805,184353,884,1937,152,10035,437,1571.333333,171.3333333,2216,152,5.4086118,0,6.0424576,930,2.6
9/26/20,202039,TN,47,-651,582,5676,-1021,-10030,1366,997.55,756,1115.0239,866.866,984.0553,740.6563,1108.5907,879.2831,1302.5363,1043.6137,1474.2545,1218.1179,972.8775,748.8958,1124.9051,884.7376,1271.9913,1009.5569,1451.3598,1163.3233,1381.5808,1093.167,1168.0597,836.0794,1243.8669,957.7665,1167.2661,930.7598,0,0,0,6.4,9452,153340,162792,822,1881,158,9062,412,1691.333333,280.3333333,2374,158,5.5321611,0,6.6091018,933,2.6
10/3/20,202040,TN,47,129,1396,5761,-693,-9840,885,998.71,926,1199.6009,913.7674,1059.4983,783.564,1192.765,931.8866,1400.4815,1103.0466,1563.4752,1271.3815,1043.4135,791.0585,1211.1512,938.3979,1368.1821,1066.09,1547.508,1218.7593,1486.1124,1154.6962,1265.9516,882.2179,1330.6688,1004.4606,1250.6335,982.6931,0,0,0,5.9,8704,138379,147083,853,1950,186,9489,331,1687.333333,275.3333333,2560,186,5.9348709,0,5.9041784,930,2.7
10/10/20,202041,TN,47,-705,881,5786,-327,-11934,1116,1005.87,969,1144.8422,891.1463,1005.3633,760.7586,1150.9782,910.6311,1347.2889,1063.3632,1545.4019,1235.9775,1010.0395,781.4841,1173.5978,922.2222,1308.7708,1025.4868,1488.5851,1157.8038,1420.867,1111.416,1165.8907,832.3095,1278.6636,984.4474,1211.518,958.0193,0,0,,9.3,13054,191216,204270,1000,2090,198,9425,321,1713.666667,291.6666667,2758,198,6.9842886,0,7.6294725,930,3.1
10/17/20,202042,TN,47,-531,865,6477,-31,-11811,1376,1043.49,1098,1158.8298,926.3734,1027.5513,784.5353,1173.4018,940.9381,1374.5513,1113.5505,1562.6377,1280.6161,1039.864,810.8153,1192.407,950.0377,1332.8083,1073.3706,1507.8954,1197.5734,1452.1772,1163.2817,1201.9381,869.6946,1311.7572,1033.8884,1233.563,991.5947,0,0,,9.9,13490,150411,163901,1094,2372,145,10628,375,1697.333333,266.3333333,2903,145,6.9158889,0,6.8432707,932,3.2
10/24/20,202043,TN,47,-745,806,6215,-350,-9600,1202,1033.71,1200,1162.1362,943.7032,1032.3434,792.0167,1171.9285,951.3622,1375.2121,1130.9701,1563.7565,1327.8623,1027.0913,805.8748,1190.3516,959.4664,1339.2754,1093.216,1531.9804,1256.6133,1459.059,1191.4165,1210.8907,880.1582,1313.309,1044.2416,1235.6183,1009.1147,0,0,,12.2,17948,182059,200007,1159,2706,197,13158,371,1704.666667,262.6666667,3100,197,6.4956138,0,7.5176775,931,3.5
10/31/20,202044,TN,47,-631,1067,4739,-1195,-9303,1410,983.1,1284,1189.5865,965.3704,1067.958,819.3896,1205.0906,974.569,1401.6255,1145.3161,1570.5583,1324.6376,1054.3963,825.2906,1217.389,976.1827,1376.3777,1118.7838,1554.6536,1271.598,1477.3242,1194.955,1247.0931,906.0419,1338.9995,1054.3735,1263.7411,1028.3949,0,0,,14.1,16585,150048,166633,1153,2787,253,15143,380,1744.333333,296.3333333,3353,253,7.8257371,0,7.6580375,932,3.6
11/7/20,202045,TN,47,-607,585,4311,-1627,-9241,1533,893.73,1285,1041.502,806.1434,935.8853,686.6585,1058.8699,817.1023,1234.373,960.778,1376.017,1111.2177,925.6558,692.8114,1076.6092,824.8155,1202.7008,930.9989,1358.3581,1061.7671,1290.9962,995.6424,1094.5897,758.7825,1160.9936,871.3637,1110.1605,863.0622,0,0,,15,17543,147301,164844,1393,3304,237,17275,339,1708,240,3590,237,9.6688755,0,9.210023,932,3.9
11/14/20,202046,TN,47,-1137,457,3923,-1670,-9592,1739,882.72,1654,1124.7653,913.0159,1021.5299,779.0801,1165.9307,929.7809,1334.4475,1070.3073,1488.1557,1231.9128,1025.6016,796.1143,1173.0285,930.4385,1303.0632,1039.366,1461.6755,1174.3528,1391.8604,1104.6109,1188.8157,855.586,1268.1626,984.7783,1209.6303,970.8039,0,0,,20.3,26905,190779,217684,1544,3560,287,19206,471,1825.666667,351.6666667,3877,287,11.3682108,0,10.91221,932,4.5
11/21/20,202047,TN,47,-1822,846,2770,-1270,-9254,1824,875.61,1821,1135.4841,938.2992,1032.4608,793.1994,1176.088,942.6987,1353.1053,1089.571,1527.7575,1267.2241,1030.8858,804.7086,1189.1713,947.4595,1325.3,1065.5165,1491.0293,1199.3785,1437.1088,1145.9524,1224.0134,890.5,1309.8754,1025.0863,1221.2239,984.1862,0,0,,22.9,30767,183992,214759,1744,3922,334,23451,423,1837.666667,340.6666667,4211,334,10.4559499,0,11.2711005,932,5.1
11/28/20,202048,TN,47,-4226,1466,3442,-2887,-21659,3498,831.75,1899,1385.589,1153.4872,1260.178,964.3278,1475.0921,1185.6097,1671.0055,1359.7775,1819.878,1512.7374,1303.2319,1019.3219,1494.07,1196.6573,1604.5073,1297.9366,1750.8887,1397.8164,1697.2252,1367.2718,1409.7807,1023.2218,1598.7133,1277.4578,1515.4105,1222.9758,0,0,,21.7,27579,173682,201261,1924,4184,330,31557,466,1748.333333,248.6666667,4541,330,10.9180868,0,11.3257055,932,5.8
12/5/20,202049,TN,47,-1931,299,245,-1757,-10016,2385,826.02,2199,1163.044,964.074,1075.5138,815.2882,1228.8227,975.5743,1404.0973,1118.5745,1532.3347,1253.2251,1091.0382,841.5528,1242.3151,980.0788,1352.2105,1074.9695,1499.5112,1187.2378,1435.0302,1122.1992,1236.664,882.1227,1319.1566,1014.5125,1269.1045,1012.2212,0,0,,25.6,34056,170679,204735,2206,4546,364,33971,553,1966,422,4905,364,10.3480094,0,10.4543687,933,6
12/12/20,202050,TN,47,-1772,488,1213,-2405,-8838,2103,840.08,2497,1073.5735,929.2467,999.5797,783.643,1138.3369,925.8117,1313.0033,1063.1015,1471.5813,1214.3547,1008.6494,801.3234,1152.4913,930.0826,1263.8333,1026.2663,1438.1801,1154.5895,1347.3804,1069.4263,1138.4094,836.9626,1221.9131,961.6526,1189.7284,969.8414,0,0,,25.6,45431,189510,234941,2614,4814,495,30048,543,1949.333333,391.3333333,5400,495,10.5311286,0,12.2159589,930,6.7
12/19/20,202051,TN,47,-1616,1295,-331,-1863,-10245,2551,857.11,2751,1262.5511,1154.3442,1187.8499,961.6303,1360.0233,1136.7604,1577.6173,1308.8048,1808.2502,1525.7148,1197.3189,981.4682,1377.1485,1142.1653,1519.7503,1266.2388,1759.0298,1443.7458,1636.006,1338.2297,1351.0333,1027.715,1459.3581,1186.1007,1430.4323,1196.5212,15766,0,,25.4,60698,292821,353519,2670,5214,560,37869,525,1872.333333,293.3333333,5960,560,9.9614905,0,11.2901893,932,7.2
12/26/20,202052,TN,47,-4018,1481,226,-3969,-24569,4148,754.72,2459,1394.1982,1275.9662,1305.7401,1039.639,1514.2956,1243.6262,1787.7417,1459.9325,2076.229,1720.4733,1307.6477,1053.1079,1532.6942,1252.6538,1724.7134,1415.1294,2023.7928,1625.5673,1874.6336,1516.3668,1566.8926,1167.3703,1695.4967,1382.0988,1591.8057,1308.1238,64161,0,,27.5,57241,227358,284599,3059,5463,483,51436,445,1948.666667,344.6666667,6443,483,12.0081107,0,12.9074971,933,8.2
1/2/21,202053,TN,47,-1523,507,2453,-3610,-23867,4585,841.86,2734,1223.7217,1158.398,1170.4744,935.9313,1374.2697,1138.7612,1583.0989,1306.0072,1730.3097,1435.7729,1208.0889,980.8374,1400.6734,1153.7374,1501.5095,1244.6594,1667.5757,1336.0615,1618.3533,1316.3124,1282.875,960.9421,1648.492,1385.5703,1414.3064,1168.647,126887,0,,30.8,43240,127545,170785,3267,5643,527,46389,536,1867.666667,262.6666667,6970,527,13.2500568,0,15.8646555,932,9
1/9/21,202101,TN,47,-2762,-377,-1636,-2985,-11111,3128,788.82,2588,862.997,779.9284,833.8086,626.8757,939.7407,732.7915,1081.6058,835.5813,1226.5805,974.6831,830.322,630.3658,945.9299,731.0802,1051.7245,819.3052,1211.3994,935.3041,1141.67,873.4235,985.0052,693.2737,1038.7512,789.4966,978.2252,763.9348,206128,4561,,30.1,42318,147703,190021,3320,5722,734,37553,647,1769,256.3333333,7704,734,11.9148135,0,13.5082482,932,8.9
1/16/21,202102,TN,47,-4021,-1290,-1877,-3402,-10926,2943,789.41,2058,954.8397,821.0729,906.1918,627.0568,1018.2167,739.6118,1177.5348,859.0452,1339.3366,1015.2571,904.3314,635.2809,1026.5798,738.3646,1147.6268,838.7832,1318.7229,966.3679,1243.2689,897.2377,1064.6346,692.261,1118.8788,787.2388,1068.2292,780.7392,263008,42851,,23.8,34397,153833,188230,3009,5341,651,44954,699,1445,75,8355,651,10.3622582,0,12.5127059,933,7.9
1/23/21,202103,TN,47,-4403,-2253,-609,-3601,-11547,2880,806.09,1619,775.8508,624.9903,720.2295,457.5158,815.1589,544.3903,956.2383,641.9092,1110.6883,782.7917,709.1108,457.3913,828.1201,548.2951,928.3959,623.4607,1103.4364,751.0664,1024.4468,683.15,867.1769,514.4678,895.0389,577.8837,863.4173,582.0437,290892,89399,,16.8,25029,140761,165790,2831,4900,464,45687,528,,,8819,464,8.2701204,0,9.6279333,932,6.2
1/30/21,202104,TN,47,-2223,-1286,-889,-1606,-4262,1118,793.05,160,,,,,,,,,,,,,,,,,,,,,,,,,,,315454,169585,,,18866,122915,141781,2332,3941,755,29564,611,,,9574,755,5.9118417,0,5.4934236,,
1/4/20,202001,TX,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,4327,0,0,0,0,0,0,411,2.2
1/11/20,202002,TX,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,4564,225,0,0,0,0,0,412,1.7
1/18/20,202003,TX,48,,,,,,,659.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,0,0,0,0,0,4251,0,0,0,0,0,0,410,1.6
1/25/20,202004,TX,48,,,,,,,747.99,,2146.5855,2020.8652,1544.1868,1468.596,1749.1031,1663.0589,2165.6014,2058.207,3018.2765,2879.5782,1484.9788,1413.4498,1753.8592,1664.4689,2391.802,2276.7088,3203.1455,3055.1614,3158.7139,3004.6166,2290.4611,2185.289,1815.3847,1728.8725,2318.3799,2204.1563,0,0,0,,0,0,0,0,0,0,0,0,4128,0,0,0,0,0,0,419,1.8
2/1/20,202005,TX,48,,,,,,,739.14,,2460.3182,2343.7687,1810.4229,1748.8445,2052.1794,1973.7475,2495.7179,2394.4827,3410.0759,3274.5011,1742.5306,1682.6406,2047.7531,1967.0032,2760.1246,2649.8063,3606.7806,3460.8926,3562.3553,3414.9102,2630.8968,2538.4578,2127.9799,2051.1649,2644.1438,2537.4198,0,0,0,,0,0,0,0,0,0,0,0,4174,0,0,0,0,0,0,412,2
2/8/20,202006,TX,48,,,,,,,736.39,,2453.9538,2389.2686,1822.8432,1789.1515,2044.478,2001.8679,2494.9976,2438.4965,3390.8876,3316.7662,1745.7443,1711.9608,2045.6815,2001.0416,2756.6606,2696.6419,3584.5567,3505.3159,3544.4118,3469.1356,2614.5333,2564.3383,2128.7058,2083.103,2638.3029,2581.7063,0,0,0,,0,0,0,0,0,0,0,0,4321,24,0,0,0,0,0,427,2
2/15/20,202007,TX,48,907,432,915,244,57,-42,797.72,,2673.5158,2562.9216,1962.9809,1887.2596,2217.2106,2133.1984,2708.468,2610.4339,3771.3483,3652.2709,1890.7454,1815.8365,2229.2991,2147.3324,3001.1825,2897.1638,3974.8958,3848.8459,3883.0846,3760.5252,2828.1513,2725.2744,2322.6998,2231.7148,2904.0553,2805.0231,0,0,0,,0,0,0,0,0,0,0,0,4343,51,0,0,0,0,0,427,1.9
2/22/20,202008,TX,48,3573,22,2418,2541,-1926,469,808.4,,2661.959,2539.8886,1924.4922,1828.05,2188.6364,2094.695,2685.8898,2584.6163,3763.0487,3660.3035,1843.8951,1750.6863,2184.8852,2097.4695,2983.0849,2879.7757,3990.5258,3881.4651,3910.4222,3784.4324,2837.9131,2705.1007,2255.0185,2148.1723,2903.0967,2810.7753,0,0,5.779127106,,0,0,0,0,0,0,0,0,4219,0,0,0,0,0,0,430,1.8
2/29/20,202009,TX,48,13762,5975,4933,4847,3128,-843,841.6,,2868.8228,2743.3415,2164.985,2056.0484,2406.4807,2306.229,2909.9817,2807.3298,3930.5043,3837.9839,2064.8719,1960.9126,2399.0678,2306.025,3221.0074,3119.4712,4149.8843,4051.2947,4115.1087,3995.9246,3078.6325,2939.7985,2489.6848,2374.3833,3090.2527,2999.9012,0,0,5.526033915,,0,0,0,0,0,0,0,0,4145.666667,0,0,0,0,0,0,433,1.7
3/7/20,202010,TX,48,17322,10038,5534,6589,2701,-792,843,,2796.5874,2638.301,2113.6248,1978.6736,2338.3548,2212.6889,2822.6501,2688.2609,3860.4394,3703.0504,2022.8312,1894.2685,2337.9909,2219.8135,3128.6108,2987.8403,4067.5757,3900.0905,3997.1418,3818.2893,3004.7117,2821.0894,2433.8477,2290.8054,3016.8796,2885.0312,0,0,4.855108758,,5,0,2254,0,0,0,0,0,4170.666667,0,0,0,0,0,0,435,2
3/14/20,202011,TX,48,16813,21052,8908,8073,-9595,571,798.01,,1928.5155,1688.519,1442.6686,1274.4624,1612.4377,1429.7049,1977.1276,1754.5407,2713.6546,2382.4988,1392.3738,1228.2124,1638.5297,1456.4482,2188.947,1943.7563,2832.934,2479.702,2747.7979,2422.7567,2062.3903,1809.0275,1671.5768,1472.2766,2116.107,1875.8096,0,0,4.53250551,,17,0,2131,0,0,0,0,0,4168,16,0,0,0,0,0,439,3
3/21/20,202012,TX,48,-12802,17496,-2750,-1314,-23592,5128,533.98,,1291.0353,1164.08,1084.211,975.2977,1181.8814,1079.4923,1361.2561,1247.5742,1555.4008,1427.064,1077.8626,973.7356,1198.1527,1098.7394,1469.493,1349.3662,1547.8027,1411.1878,1622.1925,1475.8707,1393.6232,1252.3366,1212.5492,1096.2725,1339.6323,1232.8615,0,0,4.207610377,,213,0,20714,0,0,5,0,0,4250,135,8,8,0,0,0,437,5.1
3/28/20,202013,TX,48,-37419,-8102,-3950,-12105,-35539,7796,401.38,,791.8189,690.6414,701.8157,612.9062,763.9681,676.2133,844.0972,750.5641,872.9434,779.3849,719.9577,632.0845,777.8117,692.1254,894.8233,794.896,826.2827,734.0109,900.9749,795.0527,865.8594,755.9506,763.5845,670.8368,805.5431,719.5912,0,0,2.725408779,,1813,0,39041,0,0,22,0,0,4243.333333,182.3333333,45,37,0,0,0,444,5.8
4/4/20,202014,TX,48,-43855,-16405,-10371,-17748,-42736,8918,376.93,,682.4752,588.7252,608.372,524.1975,655.5405,576.6457,728.1189,643.4503,748.1357,666.6116,631.4944,549.9676,669.5587,592.5772,765.601,675.0615,702.0058,620.658,772.3065,674.2569,758.8165,653.811,660.9991,574.619,688.4185,613.6,0,0,1.663491611,,4064,0,49795,0,0,78,38,196,4141.666667,135.6666667,153,108,0,0,0,439,5.2
4/11/20,202015,TX,48,-28988,-10884,-9463,-20953,-47224,9000,394.86,,660.5195,559.4154,575.9789,487.536,633.0711,549.4885,706.3243,617.6678,734.8349,650.2677,604.0723,518.3442,645.6926,563.9724,748.0569,652.9271,684.9831,600.7175,737.701,637.5683,721.1435,612.6978,637.0728,546.8178,672.9885,593.5218,0,0,0.953108171,,6449,0,62516,0,0,149,1579,1416,4196.666667,236.6666667,326,173,4.1355407,8.052643738,4.6716206,445,4.5
4/18/20,202016,TX,48,-21871,-10745,-9075,-19670,-43148,8555,434.47,,605.7458,450.659,546.5715,406.7221,592.2303,449.5951,652.7084,501.6953,669.5011,533.1902,569.53,428.113,606.7705,464.7253,687.9125,530.4701,622.6532,492.1445,681.1764,531.0431,666.3583,503.9229,588.7165,444.7114,626.2159,488.1312,0,0,0.772863175,,5699,0,63059,0,0,199,3189,613,4212.666667,272.6666667,554,228,5.3548495,52.11819712,5.483506,443,3.4
4/25/20,202017,TX,48,-18296,-7249,-2236,-16754,-40429,8075,486.67,,806.1089,645.8343,714.5294,577.3881,784.1118,645.9779,863.0139,717.4126,883.503,744.7893,748.0812,611.4817,802.2881,666.2219,908.9172,754.1431,820.3177,685.458,879.0019,727.219,862.5697,701.0045,775.6439,634.2244,830.4965,695.5543,0,0,0.493688243,,5513,0,79046,0,0,170,5180,1290.5,4381.666667,471.6666667,760,206,4.0154675,48.86376846,4.3412474,433,2.9
