date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
2020-04-25,202017,MI,26,-14086.0,-5034.0,3576.0,-6348.0,-25460.0,5123.0,420.76,282.13689999999997,226.69840000000002,308.6659,226.58790000000002,302.0674,238.1181,304.6358,245.19,261.4619,214.2756,308.6107,233.38110000000003,311.6943,246.14960000000002,306.96860000000004,246.07080000000002,241.0364,193.86110000000002,262.449,205.54840000000002,297.62820000000005,213.35729999999998,329.31359999999995,253.5037,293.84309999999994,234.0304,0.1386384266760425,0.06655818756453984,0.023766869083369613,7.2,6234.0,41841.0,48075.0,7315.0,8874.0,822.0,27764.0,1981.0,7676.0,2000.0,3339.0,879.0,4.004019700000001,66.2648102008832,4.1975324,715.0,4.9
2020-05-02,202018,MI,26,-9915.0,-2684.0,8357.0,-5099.0,-23913.0,4290.0,509.78999999999996,374.2292,302.2443,413.3921,298.1516,402.0723,312.0715,401.7288,319.2504,347.093,280.1791,415.27049999999997,308.457,414.3449,322.15960000000007,405.1282,320.79970000000003,317.4684,251.696,344.54449999999997,266.0767,394.6112,277.4807,433.393,330.1346,390.7856,306.6787,0.27381045237368834,0.058187564539850425,0.025342915538371858,4.4,5409.0,59758.0,65167.0,5515.0,6964.0,650.0,65711.0,1109.5,7237.0,1639.0,4224.0,885.0,2.8941309,57.1811121576482,3.3619819,712.0,4.7
2020-05-09,202019,MI,26,-7964.0,-290.0,8410.0,-4256.0,-21639.0,4204.0,600.56,488.61479999999995,398.98069999999996,519.0408,371.5227,516.8442,399.85979999999995,533.0500000000001,422.1326,476.85,385.5866,523.1351,385.7643,535.6834,414.7015,540.3983,426.9441,434.9097,345.7013,456.0135,353.21169999999995,501.5613,350.3782,558.7827000000001,424.8479,513.5382999999999,401.87149999999997,0.12784086188962876,0.0499421097099227,0.023852459621188087,3.0,4060.0,70552.0,74612.0,4391.0,5483.0,457.0,116640.0,976.25,6046.0,547.0,4757.0,533.0,2.7622006000000003,52.3842112956582,3.2077534,715.0,4.0
2020-05-16,202020,MI,26,-8338.0,-565.0,8328.0,-4000.0,-19912.0,3917.0,495.21,467.7798,388.1494,505.2058,356.5992,495.4606,381.04019999999997,505.78720000000004,399.7055,455.7834,368.1298,504.4815,368.2221,513.414,394.80789999999996,515.5834,406.0772,416.0447,330.39470000000006,443.47319999999996,342.08129999999994,487.7429,334.493,534.9121,404.4498,491.20029999999997,382.8373,0.03861229939220801,0.04083612354100823,0.023850246072796236,3.0,5291.0,93891.0,99182.0,3538.0,4462.0,321.0,164350.0,767.875,5806.0,318.0,5114.0,357.0,2.7413673000000003,34.5297746023821,3.4786450999999996,712.0,3.5
2020-05-23,202021,MI,26,-6473.0,1743.0,9625.0,-3522.0,-18271.0,3375.0,800.0999999999999,561.904,467.17780000000005,596.4851,411.466,593.3447000000001,447.18919999999997,611.6444,476.2208999999999,573.5119,458.5161,599.1157000000001,426.8561,616.2179,464.9841,627.1601,486.8956,520.1602,409.1669,543.3086,413.4185,588.2644,392.64330000000007,631.3338,470.9808,595.6593,456.8098,0.03227774384729504,0.033545076196138564,0.02140722649764995,1.9,3270.0,102400.0,105670.0,2563.0,3330.0,255.0,202572.0,569.0625,5943.0,492.0,5460.0,346.0,2.0582361999999996,0.0,2.3892287999999997,715.0,3.0
2020-05-30,202022,MI,26,-4796.0,2376.0,12896.0,-3070.0,-18076.0,3127.0,851.3,584.6183,491.4671,625.2315,425.3971,619.5955,464.7602999999999,638.4601,495.54609999999997,598.727,479.23019999999997,624.8463,439.65330000000006,644.2086999999999,482.8667,653.5055000000001,506.71860000000004,546.4405999999999,430.5249,576.7318,438.02610000000004,613.0235,402.5801,663.1475,492.1656,621.7755999999999,475.12199999999996,0.18244290899104712,0.02500234690365178,0.015726523474680697,1.8,2028.0,98953.0,100981.0,1980.0,2882.0,190.0,237107.0,489.46875,5576.0,230.0,5704.0,244.0,2.2499054,0.0,2.8140868,715.0,2.3
2020-06-06,202023,MI,26,-2204.0,3576.0,14050.0,-1879.0,-12778.0,2379.0,931.5200000000001,659.6458,542.3065,688.9186,453.00969999999995,689.9953,498.7699,727.7678,543.9195,706.881,549.8977000000001,687.3652999999999,465.28110000000004,722.1487999999999,521.3439,749.0704999999999,561.7062,643.7017,493.1203,668.5029,493.6502,690.4668,442.4903,740.5129999999999,532.8802999999999,706.1170999999999,520.4632,0.026145499055347216,0.016443971586819785,0.010611750990562906,0.6,1593.0,96433.0,98026.0,1555.0,2348.0,114.0,270635.0,619.265625,4838.0,0.0,5916.0,212.0,2.1788248,0.0,2.9223797,713.0,1.7
2020-06-13,202024,MI,26,413.0,3332.0,14631.0,-1474.0,-11770.0,1935.0,1020.6099999999999,442.0279,364.9845,449.0924,289.5122,454.28520000000003,324.4371,490.40430000000003,363.6067,503.3451,388.8839,446.51090000000005,296.579,479.51820000000004,342.4245,508.4275,377.81489999999997,457.5055,348.3129,464.5795,339.4044,465.79779999999994,290.74940000000004,495.22630000000004,352.04920000000004,475.9824,347.47290000000004,0.0987372253771553,0.00189316894577088,0.001113414841104118,0.4,922.0,82705.0,83627.0,1110.0,1817.0,97.0,297210.0,326.3671875,,,6013.0,97.0,1.9227875,0.0,2.3346948000000003,712.0,1.3
2020-06-20,202025,MI,26,496.0,448.0,2093.0,-15.0,-300.0,-20.0,945.4300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004447456670883212,,,,1709.0,93442.0,95151.0,839.0,1510.0,74.0,319074.0,393.81640625,,,6087.0,74.0,0.0,0.0,0.0,,
2020-01-04,202001,MN,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008824357730700628,0.010675206044462808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.0,186.0,0.0,0.0,0.0,0.0,0.0,707.0,2.5
2020-01-11,202002,MN,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008495791219451137,0.010550509485054859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862.0,15.0,0.0,0.0,0.0,0.0,0.0,707.0,1.8
2020-01-18,202003,MN,27,0.0,0.0,0.0,0.0,0.0,0.0,570.5699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072597552961792405,0.0095337529237285,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,1.8
2020-01-25,202004,MN,27,0.0,0.0,0.0,0.0,0.0,0.0,728.91,739.5278999999999,691.4635,699.4022,652.4574,627.6736000000001,600.1188,744.5424,716.3195000000001,1002.6526,967.8055999999999,552.1737,520.5470999999999,612.3532,586.7085,827.7692,795.7849000000001,1090.6959000000002,1048.1567,952.7719999999999,904.6314,939.0394000000001,864.1745999999999,861.7973000000001,817.8807,784.7579000000001,755.6931999999999,0.0,0.007275401320524455,0.009983841096739443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.0,30.0,0.0,0.0,0.0,0.0,0.0,717.0,1.9
2020-02-01,202005,MN,27,0.0,0.0,0.0,0.0,0.0,0.0,705.32,872.0667000000001,814.5815,827.0404,774.9115,744.0684,712.8937000000001,879.944,849.5753,1169.95,1131.6073999999999,639.5285,608.9472000000001,739.2583,710.7704,978.115,941.7517999999999,1262.2711,1213.6417,1116.6444,1066.0976,1102.8971999999999,1023.8837000000001,1043.0486,996.977,921.7718,889.3728,0.0,0.007807366148261726,0.010452375506349195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.0,2.0,0.0,0.0,0.0,0.0,0.0,717.0,2.2
2020-02-08,202006,MN,27,0.0,0.0,0.0,0.0,0.0,0.0,700.0,883.0258,853.1757,863.3658,838.4151,774.8211000000001,761.5220999999999,897.8085,886.3445999999999,1166.7494000000002,1148.3434000000002,677.3278000000001,661.4064,753.3127999999999,741.164,1001.9678999999999,987.0513,1258.2814,1236.2267,1143.8214,1119.8283,1145.9762,1109.6167,1062.0329,1041.2725,933.7612999999999,920.3857,0.0,0.00754138373439309,0.010855979163131135,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,2.1
2020-02-15,202007,MN,27,576.0,123.0,192.0,68.0,-3.0,-12.0,730.13,924.8403,886.1252,905.9975999999999,876.3979999999999,803.0716000000001,779.3716,936.8116,908.6589999999999,1241.2581,1202.2323999999999,704.7798,682.0115000000001,784.3108,760.8402,1039.1809999999998,1008.3410000000001,1352.6897,1307.9503,1202.522,1161.429,1193.7268,1150.5387,1093.8908999999999,1057.1996,983.1715999999999,954.7338000000001,0.0,0.007932534343023436,0.010934191206310088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.0,35.0,0.0,0.0,0.0,0.0,0.0,716.0,2.0
2020-02-22,202008,MN,27,1476.0,58.0,220.0,-120.0,-1258.0,241.0,780.06,972.741,924.7622999999999,923.4552,879.8176,837.828,803.6866,983.1177,946.0146,1324.9484,1279.4636,732.5153,701.0151000000001,805.4535,774.5092,1096.4811,1054.8553,1447.4796999999999,1392.8494,1272.0365,1216.5982000000001,1254.0720999999999,1194.8874,1170.5904,1117.7711000000002,1034.3687,997.2011,10.48693242970985,0.008151578683856431,0.010633148625017524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0,1.8
2020-02-29,202009,MN,27,3613.0,1208.0,350.0,8.0,1179.0,-142.0,763.24,1019.9101,968.9511,1032.2963,981.2278,902.0654,861.5437,1035.0922,993.895,1338.9126,1291.1190000000001,817.8893,778.1426000000001,877.9334,842.8521999999999,1148.2912000000001,1102.4795,1446.907,1389.563,1318.9419,1260.5936,1320.5623,1260.2287,1223.2259,1166.2321,1081.3127,1039.6277,7.519541866996334,0.00794818036736865,0.010529849700064191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2804.0,62.0,0.0,0.0,0.0,0.0,0.0,718.0,1.7
2020-03-07,202010,MN,27,4707.0,2113.0,548.0,-44.0,904.0,-91.0,767.6100000000001,1027.5323,968.8684000000001,1020.1981,957.101,914.1317,865.7511999999999,1055.3719,1002.6047,1363.1272,1297.3517000000002,815.4593,769.2473,896.7520000000001,853.5735,1172.7329,1112.74,1459.3657,1380.4035,1327.5544,1251.6289,1319.5880000000002,1248.5167000000001,1227.473,1158.6012,1099.2454000000002,1044.8719,5.469724090773226,0.008167224708201644,0.010315135506054054,0.0,1.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,2840.0,131.0,0.0,0.0,0.0,0.0,0.0,716.0,1.8
2020-03-14,202011,MN,27,3766.0,4426.0,402.0,-390.0,-444.0,272.0,685.44,654.5897,578.9299,651.8022,579.5326,578.2783,517.8006,681.4313,609.2821,886.5658,784.9117,538.2651999999999,481.3503,579.3252,520.4320999999999,759.2497,675.81,929.6989999999998,819.5193,851.3531999999999,749.5124,837.211,750.5421,793.1465000000001,707.0121,708.5828,632.1705,4.261400341699904,0.008401915073379852,0.009808970773782729,0.1,88.0,799.0,887.0,0.0,0.0,0.0,0.0,0.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,715.0,2.9
2020-03-21,202012,MN,27,-12419.0,4390.0,-161.0,-2056.0,-8784.0,2440.0,444.37,446.14790000000005,407.29910000000007,440.44870000000003,401.5365,403.4237,370.9148,469.35630000000003,433.9058,566.7874999999999,521.2309,387.6535,355.0349,426.6462,395.9074,530.6460000000001,488.98549999999994,534.0497,487.0659,548.9,497.72909999999996,542.4807999999999,494.6288,509.828,464.6912,477.1693000000001,440.7098,4.172997976224557,0.007650905904809588,0.008106014210980677,0.8,237.0,3105.0,3342.0,0.0,0.0,1.0,0.0,0.0,2686.0,16.0,1.0,1.0,0.0,0.0,0.0,716.0,5.5
2020-03-28,202013,MN,27,-20468.0,-5306.0,941.0,-3501.0,-16467.0,3396.0,363.15,291.0123,267.14549999999997,287.6748,258.9288,266.5333,242.52590000000004,313.94620000000003,288.49609999999996,354.8088,326.72970000000004,268.9473,243.30669999999998,290.99749999999995,268.0573,351.9415,323.22110000000004,311.6082,283.52189999999996,334.4051999999999,299.7545,339.3125,305.0297,323.45210000000003,292.0156,311.76840000000004,286.772,2.6875824524557594,0.006336639859811622,0.005768507109179586,2.0,360.0,13443.0,13803.0,0.0,0.0,4.0,512.0,57.0,2708.0,50.0,5.0,4.0,0.0,0.0,0.0,715.0,6.4
2020-04-04,202014,MN,27,-22429.0,-8150.0,1577.0,-3943.0,-20598.0,3667.0,347.76000000000005,255.30540000000002,229.98020000000002,253.37050000000002,221.4903,229.32389999999998,204.64960000000002,266.2803,241.5652,303.6606,277.0619,234.3319,207.6121,249.56850000000003,226.86790000000002,301.9348,273.1623,265.36220000000003,238.0941,294.345,258.0509,304.59229999999997,266.2031,280.1453,248.5415,265.9474,241.3688,0.9849126437025651,0.00677472854147761,0.0051774896885537405,3.0,471.0,9292.0,9763.0,0.0,197.0,19.0,659.0,123.0,2745.0,57.0,24.0,19.0,0.0,0.0,0.0,715.0,6.6
2020-04-11,202015,MN,27,-10553.0,-2404.0,3903.0,-3653.0,-21061.0,3524.0,399.72999999999996,291.5767,257.3242,282.40409999999997,236.41250000000002,264.849,230.4335,309.5937,275.6892,360.0279,324.3245,267.2636,229.64309999999998,293.21410000000003,260.4346,354.31589999999994,314.3678,305.7223,270.045,333.82529999999997,286.5185,337.7241,283.10580000000004,317.65270000000004,274.7492,312.1148,277.8815,0.5170040120785203,0.006524392151954188,0.0046816548487777524,4.3,648.0,10211.0,10859.0,0.0,429.0,40.0,3999.0,160.0,2771.0,101.0,64.0,40.0,5.5657672,6.7258954415067,5.8836893,712.0,6.0
2020-04-18,202016,MN,27,-9869.0,-3800.0,118.0,-3719.0,-20186.0,3639.0,411.66,204.0897,149.7357,217.86060000000003,155.0656,195.86400000000003,141.74710000000002,220.90689999999998,162.87949999999998,245.13989999999998,183.3845,201.47290000000004,144.70510000000002,215.8698,158.9187,249.5278,183.656,207.9255,153.8633,247.27870000000001,178.4855,250.4897,177.2591,231.61759999999998,167.1448,220.5219,163.0811,0.0997691479615798,0.00685295866320368,0.0046403352787964215,5.8,982.0,8284.0,9266.0,0.0,636.0,57.0,6105.0,221.0,2755.0,120.0,121.0,57.0,4.1672954,46.0715455887634,3.9401333,711.0,5.3
2020-04-25,202017,MN,27,-7186.0,-1510.0,5660.0,-2895.0,-18910.0,3311.0,498.27,336.09510000000006,278.5362,330.92780000000005,254.8002,310.4439,248.6597,362.0232,298.6701,409.39520000000005,342.6788,314.6656,248.6343,345.8615,283.2847,409.2893,336.7301,345.53139999999996,283.554,379.4166,301.1255,379.51239999999996,293.5974,364.4527,292.40930000000003,362.6051,298.8179,0.00332471526648215,0.007682197953500016,0.005469678076278878,7.3,2339.0,11800.0,14139.0,0.0,790.0,123.0,8436.0,236.0,2873.0,243.0,244.0,123.0,3.4365911999999996,46.0364397427407,3.7530623000000003,715.0,4.9
2020-05-02,202018,MN,27,-5742.0,-178.0,6260.0,-2485.0,-18277.0,2838.0,548.08,390.205,318.1828,382.83399999999995,286.10850000000005,364.2465000000001,283.0085,415.0915,332.43820000000005,469.01500000000004,380.682,373.227,286.1329,400.17940000000004,317.35839999999996,467.66589999999997,373.92819999999995,396.6521,316.01800000000003,432.9254,333.818,430.4498,323.9229,420.10479999999995,327.82140000000004,418.2229,334.32599999999996,0.08225859270606535,0.007807366148261726,0.0063152535619682895,10.1,3944.0,23627.0,27571.0,0.0,859.0,151.0,12135.0,362.0,2968.0,364.0,394.0,150.0,3.2168271,44.209495862262,3.6799687999999997,712.0,4.7
2020-05-09,202019,MN,27,-5020.0,1224.0,6621.0,-2469.0,-17147.0,2916.0,599.9,461.8374,383.788,440.9603,328.7395,425.02160000000003,330.9882,496.36569999999995,399.3242,565.6006,462.1083,430.70730000000003,330.2494,470.0217,373.8884,556.3677,446.7984,484.9081,388.6125,515.4233999999999,399.9173,503.8354,379.6695,495.8197,389.5961,498.58379999999994,400.1173,0.3497621967688244,0.007588321807428731,0.006699673132687468,10.4,4250.0,25431.0,29681.0,0.0,1243.0,163.0,30786.0,453.0,2940.0,366.0,558.0,164.0,3.8110478000000003,46.9789751793777,4.4005979,715.0,4.0
2020-05-16,202020,MN,27,-5577.0,948.0,5515.0,-2730.0,-16410.0,2792.0,469.85,440.419,369.4416,432.39689999999996,318.5168,409.56360000000006,315.24030000000005,472.9402,376.58540000000005,534.48,433.4191,413.98620000000005,313.64110000000005,451.7007,355.236,529.7430999999999,420.8988,460.40639999999996,366.70579999999995,492.0771,376.55690000000004,482.6628,357.74050000000005,473.82309999999995,368.51239999999996,475.9858,378.4859,0.22242316233184128,0.008370623024689425,0.0073497185104295015,11.0,4384.0,41359.0,45743.0,0.0,1419.0,151.0,55871.0,427.0,2854.0,289.0,709.0,151.0,3.4497400000000003,32.0020009057643,3.8710367,712.0,3.5
2020-05-23,202021,MN,27,-4416.0,2492.0,5999.0,-2697.0,-15823.0,2443.0,754.31,526.8697,442.1181,529.6211,382.7371,496.71700000000004,376.35540000000003,567.4848000000001,444.22130000000004,635.3485999999999,505.9103,502.85,373.84240000000005,542.3916999999999,418.5203,634.5871,495.9482,552.1034,432.7087,594.3430000000001,446.4981,579.8704,421.67949999999996,571.0101,437.06390000000005,570.9554,446.2108,0.21810036199030167,0.007791720123916513,0.006791166466217563,12.3,5060.0,47542.0,52602.0,0.0,1568.0,152.0,83375.0,495.0,2740.0,215.0,861.0,152.0,3.2323948,0.0,3.8142125,715.0,3.0
2020-05-30,202022,MN,27,-4092.0,2551.0,7769.0,-2567.0,-17699.0,2320.0,806.7099999999998,518.6461,438.08000000000004,516.7873000000001,370.1501,488.9228,366.3277,557.9624,433.54519999999997,627.414,497.3592,492.8922,361.59060000000005,530.2774000000001,405.3136,620.8269,482.4283,553.4459999999999,431.7045,587.5189,436.693,580.6634,416.3112,567.8668,431.73670000000004,561.1541,435.5659,0.03743555030765184,0.005976781299871704,0.004736255709110228,10.1,3416.0,55451.0,58867.0,0.0,1737.0,175.0,112217.0,477.0,2754.0,228.0,1036.0,175.0,2.6593061000000002,0.0,3.2660629,715.0,2.3
2020-06-06,202023,MN,27,-1510.0,3773.0,8726.0,-2078.0,-12921.0,1992.0,894.9300000000001,620.4344000000001,514.6619000000001,603.3276000000001,419.0529,573.4357,415.57359999999994,668.0314,503.23519999999996,772.6901,599.1827000000001,569.4582,404.83570000000003,622.77,460.5359,748.6906999999999,565.0048,690.6470999999999,527.7495,706.3280000000001,514.7855999999999,690.0453,482.24929999999995,674.2992999999999,500.4465,676.9263,510.31559999999996,0.08075031843587069,0.0032856651124949145,0.0034073888245320194,6.1,2672.0,64352.0,67024.0,0.0,1682.0,145.0,145293.0,325.0,2788.0,307.0,1181.0,145.0,3.3416837,0.0,4.1315486,713.0,1.7
2020-06-13,202024,MN,27,-450.0,3394.0,8709.0,-1703.0,-12400.0,1901.0,944.01,401.2869,327.7016,386.7663,261.2296,362.46659999999997,256.00120000000004,429.1323,314.9461,513.4739000000001,386.5449,359.59540000000004,249.01819999999998,396.71569999999997,286.5227,484.25419999999997,354.8346,463.3633,343.7923,470.85200000000003,332.4242,450.6323,303.9376,437.136,315.57300000000004,438.72709999999995,322.0042,0.13689414691305413,0.0003755045842851331,0.00034088645234599236,4.9,1612.0,72501.0,74113.0,0.0,1367.0,133.0,171063.0,245.0,,,1314.0,133.0,2.5368393,0.0,3.0634670999999996,712.0,1.3
2020-06-20,202025,MN,27,241.0,309.0,2063.0,-144.0,-394.0,-1.0,846.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744925325225587,,,,2002.0,72337.0,74333.0,0.0,1238.0,90.0,190589.0,186.0,,,1404.0,90.0,0.0,0.0,0.0,,
2020-01-04,202001,MS,28,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054761085208248576,0.009640741096001592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,66.0,0.0,0.0,0.0,0.0,0.0,882.0,2.6
2020-01-11,202002,MS,28,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649310010326376,0.009004714858074655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,2.0
2020-01-18,202003,MS,28,,,,,,,673.9799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005601276715586569,0.008891823890089945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,2.0
2020-01-25,202004,MS,28,,,,,,,762.76,1044.484,996.8483000000001,908.4426999999998,873.9536,1049.8971999999999,1012.7797,1308.6233,1272.0411,1790.1954999999998,1739.6434,869.762,838.7828999999999,995.8591999999999,959.023,1327.199,1287.5207,1857.4883000000002,1797.0232999999998,1597.433,1546.8519000000001,945.8074999999999,911.8299999999999,1269.2638,1225.8068,1191.1704,1152.2328,0.0,0.005397878399098789,0.00946808432143674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,2.2
2020-02-01,202005,MS,28,,,,,,,757.81,1242.2948,1198.5715,1088.3131,1061.9125999999999,1248.7402000000002,1216.1083999999998,1550.9087,1520.6401,2094.12,2039.1467,1045.7993999999999,1021.1986999999999,1184.9331,1155.6029,1573.9304,1539.5998,2169.4358,2108.3225,1867.8043,1825.0769999999998,1135.4663,1109.4403,1501.6577000000002,1467.7115000000001,1409.4479999999999,1376.2793000000001,0.0,0.00503801983915887,0.011315659379173459,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,2.5
2020-02-08,202006,MS,28,,,,,,,760.92,1265.0703999999998,1243.5595,1108.6256,1094.7294,1274.7137,1259.3167999999998,1588.5512,1573.1221,2125.7625,2112.0679,1063.2149,1050.3518,1211.1611,1196.7032000000002,1602.3831999999998,1585.1964,2229.5369,2209.0096000000003,1887.885,1871.5606,1158.9535999999998,1145.3,1533.1715,1519.5849,1439.3128000000002,1424.8094,0.0,0.0052101261069562215,0.011431501745013985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,99.0,0.0,0.0,0.0,0.0,0.0,889.0,2.5
2020-02-15,202007,MS,28,,,,,,,827.4100000000001,1378.9478000000001,1347.0131,1214.0005999999998,1187.9768,1408.5339,1383.9735999999998,1756.8522000000003,1729.3277,2346.0432,2316.4152,1178.6179,1156.7917,1339.4645999999998,1313.2737,1762.1795,1733.0682000000002,2414.4532999999997,2368.5272000000004,2082.8788,2055.1256,1263.343,1234.9322,1660.0133,1633.6337,1589.8849999999998,1565.1077999999998,0.0,0.005100603936539725,0.010306281312486627,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,2.2
2020-02-22,202008,MS,28,,,,,,,838.92,1348.4351,1314.3138999999999,1170.1881,1139.5385,1359.0856999999999,1336.6881,1705.2164,1683.3561999999997,2348.9336,2332.9056,1120.3684,1095.8264000000001,1280.5674,1256.4412,1723.0219000000002,1690.3736,2461.8228,2432.7608,2111.2983999999997,2089.8771,1220.3545,1185.3981999999999,1653.4277000000002,1634.1628,1546.0888,1524.1544999999999,6.560425217628512,0.004928497668742373,0.01013657593577758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.0,0.0,0.0,0.0,888.0,2.1
2020-02-29,202009,MS,28,,,,,,,903.2,1519.5145,1479.772,1370.1613,1327.7573,1546.1196000000002,1515.9686,1882.7626,1853.8402,2473.6222000000002,2464.3068,1321.748,1285.7391,1472.8241,1438.9535999999998,1900.9481,1867.8522000000003,2580.8702000000003,2544.0573000000004,2274.4623,2243.0595,1414.1008000000002,1365.4796999999999,1836.8276,1808.0327000000002,1726.0934000000002,1698.7366,5.76298262492249,0.004271364646243389,0.009787573139328114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,38.0,0.0,0.0,0.0,0.0,0.0,893.0,2.0
2020-03-07,202010,MS,28,,,,,,,921.0999999999999,1462.2082,1402.5422999999998,1308.9249,1244.0475999999999,1485.9162,1436.2703000000001,1808.6331999999998,1759.8179999999998,2437.5432,2362.8009,1260.5894,1206.1013,1431.0304,1373.3334,1829.9911000000002,1771.1571999999999,2465.3316,2373.9344,2165.3274,2095.4285999999997,1367.463,1291.3183000000001,1790.1397,1739.9379,1654.8353,1603.0587,5.994528814032898,0.0043965328410051005,0.010043606903319584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.0,41.0,0.0,0.0,0.0,0.0,0.0,894.0,2.5
2020-03-14,202011,MS,28,,,,,,,899.8500000000001,1007.8344999999999,891.8427,897.8586,796.9263,1067.2714,965.653,1296.1351000000002,1168.0777,1753.576,1513.9375,912.8644999999999,821.7629999999999,1041.6298,935.6859999999999,1275.4324000000001,1140.7923999999998,1557.2167,1307.0931999999998,1451.1387,1290.8749,942.3104000000001,826.4031000000001,1255.7830000000001,1156.1894,1163.6117,1044.3789,5.095023755879165,0.005131895985230153,0.008790738513528469,,6.0,84.0,90.0,0.0,0.0,0.0,0.0,0.0,1856.0,0.0,0.0,0.0,0.0,0.0,0.0,896.0,3.6
