date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,cdc_hospitalized,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,Stage_One_Doses,Stage_Two_Doses,smoothed_covid_vaccinated,smoothed_tested_positive_14d,smoothed_wearing_mask,smoothed_travel_outside_state_5d,smoothed_spent_time_1d,kinsa_cases,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits,positiveIncr_cumulative,positiveIncr,negativeIncr,total_resultsIncr
3/6/21,202109,NJ,34,-3205,-1135,-1137,-4840,-4340,1694,769.28,1582,1149.574,885.8338,1171.8577,687.614,1283.6823,826.8271,1269.2844,877.1891,1209.276,890.6884,1186.4504,711.3652,1270.215,857.7774,1306.5026,928.0389,1169.2553,851.8655,1250.735,869.0157,1203.63,745.4263,1269.8339,818.0301,1221.7421,890.9736,1600923,804020,265.0630211,81.8212835,0,64.2157322,214.3763164,,,23123,318859,341982,1596,2725,319,0,1590,1565.666667,58.33333333,23557,319,4.4571559,0,5.2268699,,,810090,23123,289395,67121374
3/13/21,202110,NJ,34,-2388,-636,6655,-4252,-4274,1483,682.02,1664,1292.8165,1051.8808,1345.9367,807.2265,1472.7535,968.7162,1442.8005,1022.2324,1391.3043,1049.6019,1345.433,820.9634,1455.2545,1006.1623,1487.4267,1080.239,1351.6795,1010.8076,1440.3512,1028.834,1387.7857,878.1336,1453.1799,955.5414,1399.5234,1045.6037,2018387,996890,312.1062506,73.5396487,0,35.074418,156.9894517,,,2519,0,2519,232,376,17,0,58,1351.666667,9.333333333,23888,331,5.264258,0,6.5643604,,,834547,24457,302460,69208060
3/20/21,202111,NJ,34,-2310,-684,2419,-4198,-4283,1521,831.76,1799,1435.8613,1188.8307,1557.9299,918.6612,1688.3476,1091.2769,1629.7472,1139.2127,1569.3612,1169.2951,1555.0063,933.9903,1657.0563,1128.1276,1684.588,1207.9113,1520.0643,1121.8758,1637.1531,1152.145,1582.8364,986.7626,1657.1236,1073.0864,1579.7231,1165.0868,2372189,1165780,252.0022369,82.9202925,0,0,0,,,0,0,0,0,0,0,0,0,1376.666667,21,24134,246,1.3004657,0,1.8199463,,,862648,28101,294607,71286386
3/27/21,202112,NJ,34,-1631,-362,9232,-3601,-4224,1348,876.53,2103,1070.6921,899.6196,1175.1441,668.0536,1257.773,793.6974,1223.5004,838.6144,1190.8841,872.5742,1150.58,668.3954,1239.1513,824.5036,1261.8048,888.6598,1164.0637,844.5752,1240.1839,856.6723,1193.5493,721.7226,1248.3979,788.2215,1193.0449,864.8922,2720391,1360084,0,12.23821,0,0,0,,,0,0,0,0,0,0,0,0,,,24382,248,0,0,0,,,892143,29495,303504,73377765
4/3/21,202113,NJ,34,-940,-185,1734,-2193,-2782,864,740.03,2222,,,,,,,,,,,,,,,,,,,,,,,,,,,3103304,1688565,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,,24632,250,0,0,0,,,923396,31253,155959,53581909
1/4/20,202001,NM,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,406,10,0,0,0,0,0,411,2.2,0,0,0,0
1/11/20,202002,NM,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,409,14,0,0,0,0,0,413,1.7,0,0,0,0
1/18/20,202003,NM,35,,,,,,,659.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,410,1.6,0,0,0,0
1/25/20,202004,NM,35,,,,,,,753.39,,714.5813,656.1969,605.7174,562.4276,700.7645,654.4869,826.0105,767.5173,1119.1823,1053.8572,578.9452,538.8492,659.3723,610.0919,794.3106,741.569,1064.6459,1005.2491,1139.7275,1065.943,1078.6702,998.0469,665.8486,620.8281,809.701,754.5608,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,399,0,0,0,0,0,0,419,1.8,0,0,0,0
2/1/20,202005,NM,35,,,,,,,752.03,,856.3035,801.5435,753.2666,714.7797,854.2871,810.9414,984.3327,933.0001,1276.563,1209.675,726.3267,690.4113,805.5817,761.623,968.5688,919.7866,1194.6254,1137.1424,1306.4738,1239.6993,1240.408,1172.2293,815.0644,773.282,963.2566,913.7141,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,412,2,0,0,0,0
2/8/20,202006,NM,35,,,,,,,746.74,,854.8809,821.9415,743.8516,719.6984,827.3235,801.2197,1002.409,970.3967,1258.7691,1216.7614,714.6892,691.3967,787.9179,762.7196,944.0639,915.5833,1237.8809,1199.4381,1348.5832,1313.5757,1263.6795,1233.3533,798.0421,771.261,960.2752,930.8119,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,427,2,0,0,0,0
2/15/20,202007,NM,35,155,186,268,86,21,-16,817.62,,899.9273,856.4132,778.8008,738.1747,912.5645,872.5939,1053.9996,1011.3195,1371.4194,1342.1059,770.4055,732.8171,843.4697,806.6271,1006.2845,963.914,1318.8412,1277.5905,1417.6788,1388.2578,1301.7854,1265.4079,863.8656,821.1565,1021.0486,983.5637,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,427,1.9,0,0,0,0
2/22/20,202008,NM,35,759,669,1021,565,-344,22,847.15,,909.0313,855.7217,766.8259,714.9303,883.1841,840.6948,1054.1972,1007.8513,1448.5847,1421.3403,746.4948,698.1109,844.5469,801.1578,1008.219,963.1563,1341.6918,1300.0044,1445.5392,1422.3999,1337.4372,1300.4417,844.231,793.863,1037.7326,995.253,0,0,0,0,0,0,0,4.443401509,,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,430,1.8,0,0,0,0
2/29/20,202009,NM,35,1608,1190,562,917,527,-127,843.22,,994.2919,934.8857,890.1781,829.7399,986.5261,934.5843,1119.1628,1068.3887,1490.5915,1448.4406,858.7899,802.6422,923.5035,873.9837,1115.6839,1061.4463,1390.5445,1339.5777,1554.9881,1511.5347,1425.7156,1370.067,941.204,884.3901,1121.8307,1071.4996,0,0,0,0,0,0,0,3.914298107,,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,433,1.7,0,0,0,0
3/7/20,202010,NM,35,2691,2343,1482,1385,650,-168,871.24,,1020.5604,947.8342,908.8819,839.6371,1022.9037,957.1893,1161.9998,1095.2566,1489.8659,1445.7112,879.9414,811.6087,969.2919,909.7788,1132.17,1067.6439,1429.6328,1365.3382,1567.7222,1516.0854,1526.371,1461.8025,975.9381,907.8046,1141.3853,1079.1281,0,0,0,0,0,0,0,3.524384274,0,0,36,10,0,0,0,0,0,399,0,0,0,0,0,0,436,2,0,0,63,103
3/14/20,202011,NM,35,2088,4022,1290,1371,-243,-1,915.37,,664.5102,598.3788,566.2199,500.7556,674.3191,607.6609,754.6415,696.0771,978.0203,1007.8393,559.9114,496.9533,629.6494,571.9041,743.2702,683.7881,926.1815,903.9571,981.888,980.3095,948.3305,928.5915,625.8861,561.1924,755.7757,708.1822,0,0,0,0,0,0,0,3.834835311,0.3,10,436,237,0,0,0,0,0,340,0,0,0,0,0,0,439,3,13,13,708,1904
3/21/20,202012,NM,35,-2657,3284,275,352,-4117,824,691.9,,510.963,461.4882,467.742,420.3625,519.6979,478.082,570.5075,528.2704,603.1334,590.445,470.3661,422.4323,511.9904,470.8495,545.1691,504.2101,582.5899,558.8861,673.1652,642.1565,719.9077,673.8635,487.7125,441.9976,544.6295,510.8641,0,0,0,0,0,0,0,3.270222547,0.4,33,4240,3567,0,0,0,0,0,388,0,0,0,0,0,0,437,5.1,55,42,4246,20227
3/28/20,202013,NM,35,-7160,-1135,-1390,-2675,-6724,1266,452.35,,342.4319,293.7769,321.5447,279.5481,342.3897,301.2046,364.8928,318.0323,375.4866,332.8886,329.7689,284.457,341.2045,299.4273,356.281,311.7704,346.4328,310.6387,425.4447,374.8366,462.9236,395.9025,328.89,287.7338,350.5186,307.5723,0,0,0,0,0,0,0,2.621193821,1.5,148,6047,5573,0,0,2,2,0,362,0,1,1,0,0,0,444,5.8,208,153,8112,65114
4/4/20,202014,NM,35,-7001,-1354,-1234,-3518,-7155,1273,427.4,,320.3288,267.7755,302.7526,258.9703,324.996,282.093,340.7673,292.1654,336.9595,294.7487,312.9288,266.1845,317.2719,273.7577,332.9814,287.4369,318.8041,280.9393,388.6556,336.023,424.8054,356.2504,311.556,269.1317,323.8329,279.3534,0,0,0,0,0,0,0,1.191739382,2.6,304,5516,6245,36,0,9,52,0,392,6,11,10,0,0,0,439,5.2,506,298,7304,117871
4/11/20,202015,NM,35,-4737,-650,-975,-4163,-7648,1341,424.48,,288.7946,231.9796,269.7083,223.562,296.7055,249.8802,309.8143,259.2865,309.2894,262.1317,288.5704,239.0787,287.2043,238.7836,299.0456,251.528,286.3786,245.4073,344.5045,288.9256,372.8205,302.2591,282.6639,237.5541,294.0226,245.983,0,0,0,0,0,0,0,0.74567533,2.6,596,0,11466,126,0,9,181,0,398.3333333,16.33333333,19,8,3.3907426,5.874849399,3.69342,445,4.5,1091,585,11242,188370
4/18/20,202016,NM,35,-4409,-1167,-2286,-4240,-7411,1316,444.05,,215.8054,147.0353,206.3935,144.5627,222.9025,159.8047,237.3015,171.2203,231.6793,169.5484,224.7867,158.2696,220.0397,154.9703,224.259,160.9411,210.9188,155.4333,261.7399,189.2864,290.5359,202.6833,216.1778,154.9516,222.1283,158.343,0,0,0,0,0,0,0,0.305442699,4.7,707,0,9534,0,0,33,230,258,407.3333333,27.33333333,53,34,2.8774493,43.16623587,3.3934962,443,3.4,1798,707,7950,253850
4/25/20,202017,NM,35,-3389,-498,-1016,-3603,-7009,1239,500.91,,330.0697,247.0598,311.7231,241.9212,339.2786,269.0165,355.9579,278.3216,347.4462,276.6532,332.7462,257.7182,335.7306,261.9494,338.9059,267.6287,321.6091,258.9322,380.3027,301.8251,419.3092,318.6352,323.7729,255.2757,338.0357,264.8074,0,0,0,0,0,0,0,0.46630587,3.8,862,0,17103,0,0,40,149,154,389.3333333,14.66666667,93,40,3.2470022,38.78962241,3.0513865,433,2.9,2660,862,14373,330614
5/2/20,202018,NM,35,-2876,-16,-478,-3103,-6835,1083,556.43,,376.6329,278.1432,356.5398,272.8526,386.2233,301.2922,403.5674,311.6351,393.4669,307.722,375.852,286.0484,384.9866,295.6534,386.6737,301.7778,366.0947,290.564,433.54,340.5311,484.6758,364.1507,370.1689,287.1048,384.1668,296.8653,0,0,0,0,0,0,0,0.301361555,5.3,1072,0,21209,0,0,46,198,175,393,30.66666667,138,45,3.3906029,38.15030151,5.1113611,436,2.6,3732,1072,20132,449743
5/9/20,202019,NM,35,-2779,528,17,-2478,-6369,1108,604.25,,433.9766,327.9584,407.0225,316.9141,447.1958,357.2913,472.8356,378.3046,459.5752,370.861,440.8595,341.4229,443.8434,349.6812,444.9303,356.1839,418.6024,343.9251,499.8143,407.5185,556.3648,430.0125,429.1441,340.8153,444.0301,352.3256,0,0,0,0,0,0,0,0.203337841,5.9,1046,0,22109,0,0,52,456,202,416.6666667,48.66666667,191,53,4.035701,37.25851704,5.9999829,430,2.2,4778,1046,23314,596382
5/16/20,202020,NM,35,-2990,613,346,-2483,-5972,1120,489.15,,432.3687,329.4859,406.7667,318.557,438.1071,351.9849,462.5607,371.6607,470.2393,385.7315,429.994,336.0146,435.4349,344.2478,447.471,360.0159,425.3262,352.9358,498.967,409.7044,562.3178,440.6068,421.9851,336.8493,443.9593,355.2321,0,0,0,0,0,0,0,0.002276146,6.1,1069,0,31521,0,0,68,471,97,446.6666667,88.66666667,259,68,3.4693601,24.31115502,3.6655892,433,2.2,5847,1069,29728,798310
5/23/20,202021,NM,35,-2566,1382,1118,-1798,-5613,1035,788.4,,515.5466,391.1524,474.0341,367.8538,527.2458,421.1725,558.0846,445.7109,575.0065,472.8446,500.915,388.0649,511.3438,401.0376,541.1588,433.508,528.687,438.5123,609.8405,501.8616,668.6008,524.0152,501.1895,396.313,532.8767,425.3117,0,0,0,0,0,0,0,0.052398831,5.4,948,0,40545,0,0,49,618,253,379,18.66666667,308,49,2.2092812,0,3.0415114,449,2,6625,778,34511,1020834
5/30/20,202022,NM,35,-2679,1031,1678,-1937,-6089,1091,812.67,,503.9346,384.418,463.1222,360.7133,509.3351,408.301,550.5415,440.582,585.6533,488.7313,485.9622,376.8676,498.8391,392.5796,532.4923,428.9118,531.4057,444.7502,611.0159,509.4568,664.4806,527.7911,490.6624,388.8298,523.8832,420.7334,0,0,0,0,0,0,0,0.1443018,3.9,829,0,26431,0,0,43,478,178,412.6666667,55.66666667,351,43,2.2453038,0,2.527034,461,1.8,7624,999,32822,1250864
6/6/20,202023,NM,35,-1533,1498,1200,-1280,-4776,893,871.16,,575.6633,437.1225,533.622,411.2594,582.3202,462.6178,645.2902,516.2084,685.11,572.59,556.285,425.9458,573.2152,446.0934,618.9541,497.5269,626.4104,526.894,720.7891,604.445,763.9277,605.7464,567.8211,446.4516,605.4795,484.219,0,0,0,0,0,0,0,0.047043343,4.6,1176,0,34700,0,0,41,451,172,434,82,392,41,2.5568104,0,3.7444708,464,1.9,8800,1176,37241,1497907
6/13/20,202024,NM,35,-1452,1453,1424,-1059,-4635,836,927.16,,594.9358,457.069,549.3217,427.3539,615.7163,494.5606,657.0682,531.8678,714.089,603.964,576.6813,444.2555,581.2687,459.3349,651.2617,530.3567,648.4157,548.6893,751.0271,639.7922,804.0607,651.9442,586.7838,465.1544,628.1767,509.0636,0,0,0,0,0,0,0,0.039444522,3.7,821,0,29847,0,0,39,786,136,428,80,431,39,2.5762406,0,3.4317671,466,2.5,9621,821,33620,1746636
6/20/20,202025,NM,35,-1155,1575,2183,-723,-4602,770,979.59,,625.056,473.5496,569.127,432.9398,642.1971,507.4363,707.7521,565.2522,772.6228,651.0555,591.9105,448.8396,617.8467,477.2283,686.1771,550.238,708.5714,595.793,813.8587,691.7436,840.2248,672.7327,617.2962,478.9828,666.4008,534.4174,0,0,0,0,0,0,0,0.057103132,2.4,809,0,29643,0,0,35,556,115,402.6666667,54.66666667,466,35,1.9659314,0,1.9507851,469,3.9,10430,809,35089,1988514
6/27/20,202026,NM,35,-1325,1135,2146,-725,-4725,793,1019.23,,601.4993,460.9083,553.2064,425.6808,614.9305,488.3425,667.8727,538.3504,742.0994,636.9827,566.1763,433.1273,587.1053,458.3305,661.4484,535.94,685.9811,582.5189,784.9528,679.5247,820.6563,677.9512,587.3458,458.4933,642.7916,522.0644,0,0,0,0,0,0,0,0.251070129,2.6,1189,0,34322,0,0,25,623,111,391,45,491,25,2.7880559,0,3.0207902,471,5.6,11619,1189,38930,2245404
7/4/20,202027,NM,35,-888,1780,2263,-388,-5424,803,1038.83,,551.8595,407.2554,506.3667,374.4718,569.8746,437.4222,620.5885,483.6397,667.9994,567.8615,512.3615,376.609,547.6816,411.9503,615.9101,485.1468,619.2587,514.3027,718.0463,615.2883,740.1194,602.3376,543.6453,409.7265,588.5165,463.2916,0,0,0,0,0,0,0,0.156622747,4.5,1444,0,49329,0,0,22,594,137,432,87,513,22,2.5192141,0,2.681595,467,7,13063,1444,42585,2533185
7/11/20,202028,NM,35,-1496,868,1409,-1091,-5147,842,1015.82,,535.6518,404.9475,492.5644,371.4548,547.6992,430.6057,581.5851,462.5657,682.0655,580.8104,498.289,373.857,522.7076,403.0622,581.6571,465.1477,625.8426,525.0358,738.6336,628.269,741.4669,605.6509,515.8667,396.5555,575.2192,460.9901,0,0,0,0,0,0,0,0.250648614,8.1,1710,0,38466,0,0,30,426,199,391.3333333,49.33333333,543,30,2.6407753,0,2.6068676,467,7.3,14773,1710,40627,2820092
7/18/20,202029,NM,35,-2085,572,1041,-1397,-5097,885,979.22,,516.723,389.3431,477.6381,358.0884,533.8931,418.6371,562.0766,442.8128,647.0304,544.1296,488.3503,364.3963,509.0674,392.7363,567.1012,448.2804,583.8033,485.6877,706.8186,593.6155,727.4133,582.8391,503.7458,385.7061,551.3903,438.3585,0,0,0,0,0,0,0,0.326022091,8.1,1963,0,49910,0,0,26,465,177,388.3333333,50.33333333,569,26,3.1524412,0,3.3355488,470,6.7,16736,1963,35898,3104234
7/25/20,202030,NM,35,-2167,-169,1496,-1173,-5180,879,984.46,140,523.6731,395.2765,476.188,357.3836,532.768,414.5316,584.2076,458.7393,653.0446,547.498,489.8625,363.9386,513.6151,395.9944,571.1947,450.2939,597.7143,495.6538,726.5442,607.0959,720.3258,580.7572,505.5486,386.2569,560.461,443.7374,0,0,0,0,0,0,0,0.225271663,7.3,2052,0,51761,0,0,38,532,178,414.6666667,77.66666667,607,38,3.5417339,0,3.4913876,468,5.9,18788,2052,36917,3358259
8/1/20,202031,NM,35,-1997,-117,1733,-1116,-5178,828,1027.17,106,540.1108,407.3101,490.4415,366.7639,555.7031,430.4293,606.7069,472.6607,691.9738,577.4094,508.1982,376.3257,539.1976,414.7134,589.1018,462.5341,628.3328,514.4238,722.8084,603.4552,764.9436,618.2206,524.9205,399.153,585.6049,460.6419,0,0,0,0,0,0,0,0.500622727,4.9,2008,0,53461,0,0,44,1018,161,387,47,651,44,2.5875384,0,2.7468762,473,4.9,20796,2008,30615,3584715
8/8/20,202032,NM,35,-1783,68,2047,-773,-5133,784,1039.25,111,547.7232,405.3528,503.0733,369.3116,559.4537,426.6935,616.0483,469.7825,686.4148,570.1928,510.5332,372.7809,534.138,402.9781,613.0371,471.9625,630.7891,510.7497,725.0079,596.888,731.5553,578.2085,534.8776,400.7755,592.3162,457.9278,0,0,0,0,0,0,0,0.252557427,3.8,1319,0,54242,0,0,30,976,135,418.6666667,80.66666667,681,30,3.8433368,0,3.4197178,474,4.1,22115,1319,32037,3810169
8/15/20,202033,NM,35,-2090,-214,1615,-923,-5222,775,1040.57,91,546.9432,401.3457,503.37,366.0235,556.6662,418.8961,617.5403,463.5307,695.738,569.7965,508.8174,366.0328,529.0272,395.0855,622.9188,474.5162,630.1063,501.4444,747.4451,610.1655,765.9952,597.553,535.6933,396.3757,591.4979,450.8278,0,0,0,0,0,0,0,,4,1187,0,45163,0,0,30,1129,119,384.3333333,49.33333333,711,30,3.2281705,0,4.8606234,472,3.4,23302,1187,30264,4022629
8/22/20,202034,NM,35,-1103,-401,514,-348,-2724,781,1004.41,121,498.0771,360.1589,461.6818,331.6115,508.2407,376.8808,559.1185,411.3641,631.1077,503.0507,464.4044,328.6139,490.2944,360.4606,544.2302,408.1655,595.5313,464.1007,669.9667,535.0296,700.9462,538.0951,491.7054,358.8174,535.2857,400.0141,0,0,0,0,0,0,0,,3,1000,0,47030,0,0,32,1067,73,396,54,743,32,2.961898,0,3.3881309,471,3,24302,1000,29093,4226107
8/29/20,202035,NM,35,-955,-383,352,-292,-2300,768,955.26,242,475.9611,335.5477,434.9576,305.0561,482.5123,350.9446,531.0756,384.6242,597.2521,464.9186,442.6842,306.4169,464.3331,333.9742,517.9212,380.8502,554.9137,424.8805,613.0446,477.2151,671.4102,506.653,464.2399,332.1607,507.1812,371.1985,0,0,0,0,0,0,0,,3,876,0,40201,0,0,26,1362,86,389.3333333,48.33333333,769,26,2.0165039,0,2.629772,473,2.5,25178,876,23187,4410413
9/5/20,202036,NM,35,-750,-236,440,-210,-2339,648,1008.72,58,513.221,379.5795,476.8688,345.968,526.8638,393.8662,572.7183,431.5973,645.3036,520.275,488.006,348.8079,512.8783,382.1375,558.549,424.625,596.3393,470.9864,705.2576,573.4486,709.0817,552.6616,507.6056,374.112,550.4827,417.8287,0,0,0,0,0,0,0,,1.9,870,0,35289,0,0,31,640,55,366,18,800,31,3.4895592,0,4.0954058,469,2.4,26048,870,20615,4559871
9/12/20,202037,NM,35,-1253,-446,678,-428,-3437,711,994.82,46,501.9274,369.0134,471.8578,338.2187,516.6987,381.1888,559.0996,415.1081,651.1914,520.5594,474.5311,333.6357,503.9503,371.0008,559.3894,418.9936,584.6445,459.4707,692.9239,558.7248,703.4408,542.0603,496.8571,360.6995,546.2019,410.2587,0,0,0,0,0,0,0,0,1.9,613,0,29459,0,0,21,936,92,387,43,821,21,2.4267933,0,1.4467463,464,2.3,26661,613,19635,4698037
9/19/20,202038,NM,35,-2013,-625,1586,-805,-4679,611,983.05,75,486.2721,348.3673,449.1182,312.8003,494.7958,356.0797,554.5998,400.9306,632.2352,489.0714,451.3915,310.2631,477.4553,342.2946,540.6971,393.3991,587.1553,446.8632,665.9205,519.7138,657.3645,492.6285,478.0132,338.6102,531.7865,387.3971,0,0,0,0,0,0,0,0,3.3,851,0,40186,0,0,26,946,72,390.3333333,43.33333333,847,26,3.6264605,0,3.4714635,476,2.5,27512,851,27288,4875096
9/26/20,202039,NM,35,-2312,-754,701,-671,-4603,862,952.26,112,479.3926,329.6905,436.0238,292.3217,484.7534,338.3631,540.1342,378.0596,619.88,462.6289,451.7684,299.7768,472.7158,324.9858,518.43,366.3367,564.2956,415.9174,644.9393,484.5193,676.716,488.1841,466.1046,318.5302,518.1831,365.4055,0,0,0,0,0,0,0,0,4,1180,0,42481,0,0,23,869,100,390,44,870,23,4.0247163,0,2.7172965,478,2.6,28692,1180,23029,5042146
10/3/20,202040,NM,35,-2127,-446,313,-458,-4548,869,928.84,120,523.4426,351.0374,477.1908,312.3675,527.2839,360.9509,589.1953,406.7011,671.3195,494.1287,495.3238,322.8734,513.5744,347.3184,567.6924,391.7758,609.2646,440.5863,696.8778,514.8031,732.4717,517.4874,511.942,342.7998,561.688,388.8566,0,0,0,0,0,0,0,0,4.9,1604,0,41575,0,0,20,999,114,373.3333333,27.33333333,890,20,2.1424454,0,2.2870351,478,2.7,30296,1604,30377,5233286
10/10/20,202041,NM,35,-2227,-440,647,-392,-4746,865,944.85,142,485.1843,339.6292,432.366,292.0637,490.8947,344.5048,550.1694,388.6193,658.2246,509.1138,447.2896,298.5618,476.5614,331.5431,531.9814,380.0369,593.9774,445.7732,675.7669,517.3293,666.9327,488.3937,469.1941,322.6954,534.8193,382.9473,0,0,0,0,0,0,0,,6.7,2426,0,48140,0,0,17,1411,155,384,34,907,17,2.234451,0,2.3216397,478,3.4,32722,2426,36411,5478246
10/17/20,202042,NM,35,-2400,-473,481,-499,-4929,1063,945.87,182,461.6233,329.9333,427.0331,290.642,462.8041,327.3991,528.8917,377.2043,619.4386,479.9129,426.3023,286.9524,457.421,321.0739,520.0294,374.0769,558.7437,420.8776,643.7366,495.0623,645.7044,474.2818,452.5844,313.377,510.8284,368.6319,0,0,0,0,0,0,0,,11.5,3621,0,57075,0,0,22,1232,207,399.3333333,38.33333333,929,22,3.2681914,0,4.4723878,477,3.8,36343,3621,36194,5721453
10/24/20,202043,NM,35,-2812,-783,-33,-646,-4731,1113,893.24,306,480.9106,340.5956,433.3773,292.3311,491.9095,345.2345,553.5259,391.6224,639.4844,486.0253,447.3336,298.688,467.9499,325.8757,535.7112,381.6513,589.9691,438.7278,676.9668,515.1259,672.8176,485.3434,468.4516,322.7565,531.2586,378.2801,0,0,0,0,0,0,0,,11.5,4697,0,62368,0,0,36,912,328,418,54,965,36,5.9550959,0,7.655837,479,4.3,41040,4697,40060,5992978
10/31/20,202044,NM,35,-3528,-1177,-2259,-1376,-5618,1463,809.45,417,449.3104,320.2428,408.0357,275.7335,461.541,324.5842,519.488,368.3875,576.0955,434.2219,428.2131,287.2688,443.6507,309.431,501.4691,355.923,519.9549,386.0208,619.9755,467.4265,624.0491,445.555,442.2918,305.1055,488.8844,348.258,0,0,0,0,0,0,0,,19.7,5450,0,63625,0,0,53,805,378,430.3333333,65.33333333,1018,53,5.3664857,0,5.9849742,478,4.6,46490,5450,31849,6230254
11/7/20,202045,NM,35,-3270,-1145,-1330,-1583,-4919,1242,753.83,546,373.2279,249.9899,339.0172,217.4835,382.5643,255.0318,433.1452,290.098,509.8703,359.5134,352.2253,224.2454,365.3393,240.3428,421.4968,283.275,457.2188,319.4442,519.0668,366.9636,541.4343,363.4399,370.1209,242.6109,412.9537,276.6648,0,0,0,0,0,0,0,,23.3,7181,0,78004,0,0,86,1518,474,474,111,1104,86,7.2967499,0,8.0974807,478,5.4,53671,7181,48425,6538240
11/14/20,202046,NM,35,-3652,-1027,-2154,-1529,-5363,1472,725.94,726,412.1132,289.6321,380.5702,253.3203,423.9296,291.1657,492.809,340.2167,524.3641,382.5516,394.6439,259.2864,413.4363,282.7051,466.2016,322.2046,490.369,354.8313,556.2805,404.0744,591.5038,409.8858,414.3752,280.4704,454.3688,314.9802,0,0,0,0,0,0,0,,24.6,9500,0,109728,0,0,104,1700,432,513.6666667,157.6666667,1208,104,11.1366392,0,9.5200132,482,6.4,63171,9500,44095,6839413
11/21/20,202047,NM,35,-5567,-943,-2127,-1198,-6033,1649,704.12,864,341.1724,246.1894,316.8021,214.7777,343.1285,239.267,388.188,269.6279,443.0396,326.6788,332.4685,221.8638,347.5162,240.6247,369.0958,258.1345,386.4738,283.2832,470.092,346.5055,521.9717,368.135,330.7972,227.0548,375.1091,263.0872,0,0,0,0,0,0,0,,27.4,16269,0,83669,0,0,142,3786,549,525.3333333,166.3333333,1350,142,8.8968225,0,8.7089315,480,7.2,79440,16269,53700,7189829
11/28/20,202048,NM,35,-6409,-1020,-2880,-2294,-8468,1988,666.5,818,260.0099,187.3939,248.9692,166.5934,259.587,179.2827,295.8922,205.644,331.7499,247.4351,261.3947,172.0748,267.5665,184.9774,278.1086,192.9713,290.2982,214.0197,351.988,260.7063,397.0497,280.6009,256.8964,174.4571,283.8385,199.2384,0,0,0,0,0,0,0,,34.3,14542,0,92081,0,0,177,2908,559,524,153,1527,177,9.3314341,0,9.5392358,477,7.7,93982,14542,66028,7627683
12/5/20,202049,NM,35,-5060,-627,-3152,-1568,-5838,1622,698.36,947,315.364,224.4617,302.3425,199.349,330.982,225.1683,355.6644,239.8502,412.3581,296.1846,309.8153,201.4824,327.1863,221.6816,351.2736,237.8356,362.7495,258.4846,441.6624,314.3759,452.0498,306.7575,316.6074,211.6528,350.1636,239.1176,0,0,0,0,0,0,0,,30.1,12874,0,98715,0,0,211,4906,636,570,205,1738,211,8.2111972,0,7.6938702,481,7.7,106856,12874,54165,8041899
12/12/20,202050,NM,35,-5013,-456,-2619,-1896,-5447,1581,704.3,881,306.5822,231.1651,298.3403,204.9204,324.3029,228.9835,351.0044,245.0924,384.0787,284.406,312.0803,209.781,316.742,222.9426,342.1551,240.8456,345.2631,255.4352,409.3426,301.431,439.064,310.8312,318.0527,220.0969,333.3809,236.655,0,0,0,0,0,0,0,,28.1,11502,0,84192,0,0,175,6703,565,584.6666667,209.6666667,1913,175,7.9029028,0,8.2789603,478,7.9,118358,11502,57078,8436065
