date,epiweek,region,fips,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,apple_mobility,dex,dex_a,dex_income_1,dex_income_1_a,dex_income_2,dex_income_2_a,dex_income_3,dex_income_3_a,dex_income_4,dex_income_4_a,dex_education_1,dex_education_1_a,dex_education_2,dex_education_2_a,dex_education_3,dex_education_3_a,dex_education_4,dex_education_4_a,dex_race_asian,dex_race_asian_a,dex_race_black,dex_race_black_a,dex_race_hispanic,dex_race_hispanic_a,dex_race_white,dex_race_white_a,kinsa_cases,hospitalization,n_visits,D57,E11,E78,I10,I21,I51,J45,R06,R10,R11,R51,R52,R91,R93,Z20,Z21,Z85,covidnet,positiveIncrease,negativeIncrease,totalTestResultsIncrease,onVentilatorCurrently,inIcuCurrently,deathIncrease,recovered,hospitalizedIncrease,Observed Number,Excess Higher Estimate,death_jhu_cumulative,death_jhu_incidence,fb_survey_cli,google_survey_cli,fb_survey_wili,Number of Facilities Reporting,CLI Percent of Total Visits
3/28/20,202013,WA,53,-9858,-2841,-423,-5916,-10005,2580,418.12,272.754,230.5569,277.3316,229.1639,283.4948,239.2887,298.8608,256.0244,272.5671,234.0452,296.0396,246.1591,310.7932,263.58,292.8835,250.3697,233.4333,200.6689,291.2599,247.0772,364.6313,309.4971,285.8911,240.0257,277.5103,236.5908,2.709255109,0.010717935,0.010456467,0.003403676,0.007288137,0.003543359,0.005706272,0.010274147,0.005407232,0.013534149,0.014638667,0.012120374,0.011413692,0.009343929,0.007404251,0.018815965,0.009481316,0.00473498,0.012073491,0.00793072,,2560,26297,28857,0,0,109,0,0,1259.333333,78.33333333,188,94,0,0,0,203,6.6
4/4/20,202014,WA,53,-10010,-3220,-1074,-6936,-11428,2699,401.14,265.4202,217.222,278.7707,224.8775,275.795,227.1824,290.2302,243.4828,256.6633,217.4371,295.2057,239.6708,304.1635,252.4383,281.9037,236.4902,215.3761,182.2448,271.1325,225.3731,336.093,277.7347,278.3407,228.7179,269.0909,225.1619,1.376139474,0.01050845,0.0102867,0.002269117,0.008068775,0.004189815,0.006353329,0.008951732,0.006353498,0.012115622,0.013270657,0.011990698,0.011279842,0.008745192,0.007084643,0.017150835,0.01109252,0.006580304,0.006299213,0.008523245,,2335,26446,28781,0,174,145,0,574,1257,94.33333333,315,127,0,0,0,202,5.6
4/11/20,202015,WA,53,-7067,-1793,3785,-6112,-11502,2566,444.59,258.8722,205.909,262.1953,205.2734,267.8447,214.5367,287.3811,236.1256,256.1219,213.8668,283.8698,224.2958,299.8577,243.4398,278.8472,229.0045,211.9552,176.2687,260.6944,213.3043,312.2692,252.0504,269.4544,216.1184,266.4693,218.2659,0.854274541,0.010542652,0.009849639,0.004311323,0.007475097,0.003480171,0.006017401,0.009460353,0.006353498,0.010278512,0.012686633,0.011904247,0.010866126,0.00914435,0.007191179,0.015946818,0.009357377,0.006566785,0.004724409,0.007201459,,1873,25929,27802,0,1318,129,0,362,1255,107,495,180,4.8320125,8.917860509,4.8812567,200,4.2
4/18/20,202016,WA,53,-6188,-1901,3726,-5529,-10666,2536,480.53,225.626,157.3346,234.625,160.5676,239.8337,166.8966,253.5808,182.1865,222.3389,164.3073,255.002,175.2403,265.9146,187.9982,244.3794,175.4381,185.1016,137.2704,229.8908,166.8875,276.1666,195.4067,240.1966,169.1741,234.492,168.1806,0.649103592,0.010585404,0.009888168,0.004084411,0.008291814,0.004131488,0.006662203,0.011087941,0.006488679,0.010658336,0.011791555,0.012708238,0.01019688,0.009561652,0.006285623,0.016382314,0.010906612,0.005397404,0.010498688,0.008523245,,1802,23350,25152,0,1195,104,0,337,1211,79,613,118,3.6142578,57.20099647,3.7572243,202,3.1
4/25/20,202017,WA,53,-5583,-1492,2149,-5401,-10270,2496,513.64,296.0526,218.9713,301.2493,214.6136,310.8589,226.2806,329.8164,246.9426,286.9204,218.7102,328.2477,236.1373,343.2238,253.7271,318.6851,238.2093,238.3531,181.1477,291.2919,217.7777,349.882,256.8201,311.3799,227.7161,305.037,227.5985,0.601128986,0.010555477,0.010155702,0.003176764,0.008459094,0.004865435,0.006605839,0.010172423,0.006488679,0.010200997,0.012324793,0.014653376,0.011194665,0.010087815,0.007297715,0.016292653,0.010720704,0.00579959,0.007874016,0.009343665,,1703,25846,27549,0,1126,67,0,286.5,1197,73,737,124,3.6440987,55.09564569,4.0153283,201,2.7
5/2/20,202018,WA,53,-4694,-669,3309,-4588,-9793,2115,555.53,323.0353,235.617,332.8064,229.515,340.1124,240.4852,358.9774,260.5297,311.9159,229.1331,361.4339,252.2709,372.5883,267.1165,347.2085,251.2403,260.0236,190.257,313.4485,225.5112,377.2289,267.9186,337.6667,239.1151,333.7446,241.0964,0.235665578,0.010863292,0.01101393,0.003630588,0.00957757,0.005473007,0.007588824,0.011087941,0.007671511,0.010154488,0.012708852,0.015310401,0.012192451,0.011158284,0.007457519,0.015946818,0.012393877,0.008114694,0.007874016,0.010483136,,1692,27466,29158,0,956,159,0,284.75,1129,27,830,93,3.2354225,46.69202076,3.481153,201,2.2
5/9/20,202019,WA,53,-3754,909,9327,-3208,-9042,2002,652.48,395.3964,300.8553,402.3702,280.0815,413.8397,298.0749,440.0381,327.6518,389.2563,297.3756,438.8508,309.2275,455.3924,334.1906,426.517,317.5396,327.1808,249.1485,389.3989,290.3032,459.9019,334.8108,414.0726,298.7099,409.8733,304.3457,0.170195655,0.010957346,0.011140112,0.003403676,0.008878932,0.005759781,0.007426496,0.010070698,0.008043258,0.010348276,0.012261312,0.016391033,0.012581831,0.010994992,0.007031375,0.016459166,0.013509326,0.008919066,0.011548556,0.012351869,,1473,27742,29215,0,829,81,0,250.625,1182,77,921,91,2.5760526,45.26076627,2.8154764,203,1.8
5/16/20,202020,WA,53,-4267,442,7983,-3227,-8617,1961,513.48,389.1768,298.3606,395.1476,271.4337,403.7214,286.5762,429.4098,316.0628,385.146,291.4035,427.1902,297.389,445.1066,322.0773,417.5378,307.6048,326.2962,245.8565,390.6955,288.4265,469.6537,338.4434,406.8957,289.7195,400.0838,293.599,0.118495574,0.010876117,0.011540089,0.004538235,0.009407011,0.006114603,0.007836825,0.010426733,0.008888138,0.010480051,0.012721548,0.016883802,0.012374973,0.010958705,0.007564055,0.016792192,0.014500837,0.00887513,0.006824147,0.012807657,,1563,27602,29165,0,734,87,0,205.6875,1118.333333,22.33333333,999,78,2.514327,30.00564193,3.0908007,201,1.6
5/23/20,202021,WA,53,-4007,573,8823,-2831,-8202,1884,778.48,446.2855,340.7241,444.9376,297.1852,460.9969,320.329,490.853,353.0049,451.4387,334.0927,484.0593,328.424,506.5877,357.7916,480.8035,345.8895,387.276,286.3902,454.2094,327.8346,534.8965,377.7609,466.6352,324.91,461.1358,330.6653,0.158532086,0.011038575,0.011938862,0.005445882,0.00955789,0.006192372,0.007753406,0.01180001,0.008820547,0.010177742,0.01292786,0.018275656,0.013080723,0.011684447,0.007297715,0.017240496,0.015802194,0.009118469,0.012598425,0.013855971,,1654,31943,33597,251,208,58,0,229.15625,1099,5.333333333,1050,51,2.4590514,0,2.9454958,201,1.5
5/30/20,202022,WA,53,-3289,831,11541,-2826,-8668,1737,819.37,446.7379,342.4053,455.2856,299.7629,463.4697,317.9209,490.6581,349.3272,449.2365,329.9066,484.3486,323.6134,506.8875,353.6152,481.1638,343.0284,390.585,287.0972,449.7532,321.7193,529.2695,368.9159,468.48,322.2502,462.9326,328.7128,0.044741873,0.010705109,0.010821046,0.004084411,0.008773973,0.005229978,0.007176241,0.010579319,0.007705306,0.009635136,0.011337667,0.016434259,0.011803071,0.010142245,0.006871571,0.015729071,0.015616286,0.008060619,0.007874016,0.012351869,,1783,29602,31385,492,0,61,0,204.421875,1047,0,1118,68,2.0950101,0,2.3741521,201,1.3
6/6/20,202023,WA,53,-2171,1356,10983,-1895,-6604,1505,863.66,503.516,381.4763,511.6871,327.6511,518.1073,345.1433,555.4682,384.9195,510.0035,366.6074,546.8486,355.4881,572.5268,388.2051,542.394,376.3903,442.6886,319.0019,510.1011,355.1187,601.6779,407.6622,523.2065,349.3478,522.9933,362.3146,0,0.010538376,0.011910206,0.003857499,0.009994129,0.007072136,0.007999152,0.010630182,0.008279824,0.010503306,0.011534457,0.01807682,0.012569662,0.011775165,0.006871571,0.016138949,0.016112041,0.008834573,0.007349081,0.014813127,,1952,32922,34874,527,0,38,0,144.7890625,1051.333333,0,1153,35,1.9332825,0,2.8741525,203,1.4
6/13/20,202024,WA,53,-1903,1127,9445,-1670,-6615,1484,918.98,546.4477,420.6614,546.067,347.143,561.7397,372.2824,604.0594,415.3914,574.2611,411.0582,579.2668,372.8057,616.7257,415.341,600.604,413.9773,506.7538,364.7391,577.5567,399.8373,674.2922,452.5156,568.8221,378.3949,572.6529,394.4561,0.037913046,0.010222011,0.011744773,0.003857499,0.009377491,0.006736756,0.00778497,0.011596562,0.0084488,0.009921942,0.011918516,0.018197851,0.012654839,0.011865883,0.007137911,0.015280766,0.014872653,0.010216876,0.00839895,0.014220602,,1758,56719,58477,389,0,55,0,152.6054688,1086.333333,14.66666667,1213,60,2.6036713,0,3.1185742,202,1.4
6/20/20,202025,WA,53,-799,1635,13224,-694,-6418,1197,1020.69,586.2378,443.4053,569.8395,348.8745,591.0112,378.1829,645.765,430.94,636.7653,442.967,609.7807,378.169,652.8481,425.1621,647.866,433.5646,566.0633,396.4424,644.2002,433.1975,747.1112,487.2717,611.4261,393.4491,613.9675,409.9536,0.275131081,0.00925154,0.011224635,0.005672793,0.008619813,0.005997949,0.007146931,0.009816388,0.007502535,0.009697148,0.01111231,0.017160444,0.01193692,0.011448581,0.006871571,0.014653141,0.014252959,0.010145902,0.006299213,0.013400182,,1695,44322,46017,318,0,56,0,168.6972656,1108.333333,23.33333333,1265,52,0.9702669,0,1.3916032,202,1.5
6/27/20,202026,WA,53,-369,1821,13767,-141,-6663,1050,1092.45,617.2142,466.7838,597.5644,359.8726,628.018,394.7043,678.2386,443.4244,670.6619,458.7518,637.9913,388.1452,687.2421,438.568,679.0219,446.1712,604.4072,416.7728,690.9767,457.8638,815.2763,524.9376,646.9398,409.5168,643.6368,421.6009,0.080968664,0.007797971,0.01041553,0.004765146,0.007252057,0.004695315,0.0057446,0.007476731,0.006083136,0.008332881,0.010042659,0.01590691,0.011304179,0.011194571,0.006765035,0.012168255,0.011588275,0.010875921,0.006824147,0.011075661,,2630,45729,48359,332,0,49,0,220.6513672,946.6666667,0,1310,45,0,0,0,202,1.9
7/4/20,202027,WA,53,-55,2692,11546,101,-7823,1142,1077.68,577.9621,421.9264,552.6569,318.2996,578.4466,346.2487,635.5261,396.9816,643.3261,422.9252,592.2539,343.6813,641.821,391.2909,641.6906,403.868,576.0648,381.2478,656.4812,416.4063,761.1021,469.0914,607.1507,368.5625,605.5692,379.5568,0.117005123,0.004501789,0.00728868,0.002496029,0.004339426,0.002921205,0.003598266,0.00457759,0.003244339,0.005643105,0.00638934,0.00944905,0.006765472,0.007166703,0.005220263,0.008517778,0.007560265,0.008919066,0.005774278,0.00633546,,3923,81624,85547,387,0,48,0,204.6743164,838,0,1354,44,0,0,0,202,2.4
7/11/20,202028,WA,53,-167,1844,12876,-119,-7069,1066,1119.83,355.8188,263.9609,348.5972,200.1757,357.0506,214.1439,384.0686,240.4343,389.9771,257.2159,361.3897,210.0327,389.0289,237.2104,387.6878,244.7726,358.2116,237.5947,401.211,255.277,478.3405,295.673,376.8872,229.5582,367.988,231.0033,0.242444701,0.001034599,0.000738067,0,0.000314879,0.000116654,0.000180364,0.000406897,0.000135181,0.000441836,0.00049515,0.000501413,0.000340707,0.000580594,0.000479412,0.000627626,0.000185908,0.000804372,0.000524934,0.000364631,,4440,64051,68491,360,0,72,0,223.6628418,,,1424,70,0,0,0,201,2.3
7/18/20,202029,WA,53,108,811,5823,-6,-2774,396,976.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160747846,,,,,,,,,,,,,,,,,,,,,5849,93342,99191,330,0,49,0,236.1685791,,,1444,20,0,0,0,,
1/4/20,202001,WV,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006690693,0.004980084,0.000226912,0.005185664,0.003101046,0.004121322,0.007731041,0.008888138,0.003123861,0.007411381,0.006673986,0.005974544,0.004789898,0.003089543,0.012168255,0.011030551,0.000196023,0.002099738,0.004740201,,0,0,0,0,0,0,0,0,471.6666667,0,0,0,0,0,0,341,2
1/11/20,202002,WV,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007199443,0.005584745,0.000453823,0.005792462,0.004768224,0.005383871,0.008137938,0.008651571,0.003433922,0.008169976,0.007339656,0.006254411,0.006241382,0.003941831,0.013154524,0.012331908,0.00012167,0.000524934,0.006244303,,0,0,0,0,0,0,0,0,492.6666667,5.666666667,0,0,0,0,0,340,1.5
1/18/20,202003,WV,54,0,0,0,0,0,0,632.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006481208,0.005828921,0.000907647,0.005821982,0.004753642,0.005465035,0.008341387,0.009564042,0.003542443,0.008242979,0.008385708,0.007142683,0.006150664,0.004101635,0.013256994,0.010720704,0.000307554,0.000524934,0.006654512,,0,0,0,0,0,0,0,0,519,32,0,0,0,0,0,342,1.5
1/25/20,202004,WV,54,0,0,0,0,0,0,725.62,628.4898,595.7796,613.8205,590.1266,674.3258,648.8016,779.5597,751.1836,1022.5061,950.5934,541.1909,520.8633,644.7761,619.1891,818.4406,791.637,1233.3727,1181.1417,0,0,769.0766,742.4671,889.2707,859.3028,687.1186,662.9366,0,0.006511135,0.005765349,0.000680735,0.005661262,0.004534916,0.005156162,0.007476731,0.008043258,0.003457177,0.007585953,0.007529847,0.006887153,0.005878511,0.003196079,0.012552516,0.012146,0.000466401,0.000524934,0.005879672,,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,344,1.6
2/1/20,202005,WV,54,0,0,0,0,0,0,716.04,739.2214,705.2673,727.3035,707.4376,795.6434,771.2371,889.8397,863.5293,1155.5042,1071.9139,646.7831,629.4527,740.4446,717.6145,942.9082,915.0216,1473.9875,1412.2813,0,0,904.7592,883.8263,1038.6075,1017.4232,803.0764,780.6418,0,0.006583813,0.006067318,0.000680735,0.005907262,0.00423356,0.005266635,0.007578455,0.009597837,0.003875759,0.007731959,0.007771909,0.007142683,0.006713114,0.004474511,0.013052055,0.012455847,0.000540754,0.000524934,0.006061987,,0,0,0,0,0,0,0,0,482.6666667,4.666666667,0,0,0,0,0,346,1.8
2/8/20,202006,WV,54,0,0,0,0,0,0,724.31,747.4889,732.052,742.7808,733.3172,800.2401,789.7151,891.0251,878.5734,1155.9838,1083.1705,645.3583,636.8019,749.2063,739.2342,965.5411,954.1648,1483.2333,1436.747,0,0,922.9919,915.1176,1051.3751,1045.2029,810.0206,799.9868,0,0.006425631,0.006267186,0.000453823,0.006071261,0.004607825,0.00539289,0.008544835,0.009969584,0.003930019,0.008417551,0.008411643,0.007580735,0.00751143,0.006871571,0.012808689,0.013633265,0.000773955,0.001049869,0.005332726,,0,0,0,0,0,0,0,0,481.3333333,11.33333333,0,0,0,0,0,342,1.7
2/15/20,202007,WV,54,206,-104,14,-15,46,1,796.6,822.2975,793.0979,811.4786,783.3736,896.2618,868.6981,999.2008,967.7831,1297.982,1217.2041,724.7932,699.8611,833.2218,805.8468,1066.6808,1036.5146,1620.1689,1560.2717,0,0,1003.689,970.7606,1177.9046,1147.7813,901.2846,874.2782,0,0.006818949,0.00605287,0.000453823,0.005992541,0.00456894,0.005485326,0.007680179,0.008820547,0.004069547,0.008414377,0.008083131,0.006814144,0.006586109,0.005007191,0.012373194,0.012207969,0.000665804,0.001574803,0.006973564,,0,0,0,0,0,0,0,0,475.3333333,8.333333333,0,0,0,0,0,346,1.7
2/22/20,202008,WV,54,1231,-701,199,67,-167,83,812.15,794.3391,750.3686,783.221,739.3128,864.1682,823.4646,975.8503,932.6246,1260.3677,1185.9438,696.4331,658.7469,791.0309,749.4719,1043.3276,1002.0852,1610.8948,1549.7259,0,0,984.5901,923.3371,1117.8417,1063.5238,873.3271,833.3732,8.979823631,0.006365778,0.005963531,0.000907647,0.006048301,0.004773084,0.005460526,0.007680179,0.010645488,0.003697474,0.008150932,0.007988035,0.00658295,0.007493287,0.004900655,0.012347577,0.009605255,0.000348111,0.001049869,0.006153145,,0,0,0,0,0,0,0,0,470,8,0,0,0,0,0,346,1.5
2/29/20,202009,WV,54,2429,145,137,215,253,34,814.68,837.7886,799.56,842.3357,798.7883,922.2326,884.3988,1030.8564,985.8372,1299.6485,1194.1668,760.7013,723.576,871.4206,829.1959,1103.5996,1058.5373,1537.2958,1464.4874,0,0,1023.856,954.3375,1195.1813,1140.9281,929.4596,889.2375,7.088791546,0.006600914,0.005915852,0.000907647,0.00632382,0.004267584,0.005446999,0.009002594,0.010104765,0.003751734,0.008319156,0.008065841,0.006534278,0.006295812,0.004634315,0.01270622,0.012331908,0.000395427,0.002099738,0.005742935,,0,0,0,0,0,0,0,0,461,2,0,0,0,0,0,345,1.5
3/7/20,202010,WV,54,4001,1528,375,468,682,-52,845.18,843.9819,794.0997,842.1196,781.8395,944.469,894.4925,1033.0671,970.6832,1269.9191,1152.5449,770.5676,721.5,880.3589,822.1591,1100.6754,1042.5393,1542.6161,1437.2726,0,0,1059.1348,968.3111,1173.6628,1097.1145,934.9522,879.7993,6.277788454,0.006801849,0.00617568,0.000907647,0.00636646,0.004724478,0.005577763,0.008951732,0.009699223,0.003961025,0.008671474,0.007763264,0.006558614,0.005969229,0.004367975,0.014051132,0.013199479,0.00035825,0.001049869,0.006198724,,0,1,1,0,0,0,0,0,487,26,0,0,0,0,0,354,1.7
3/14/20,202011,WV,54,3305,2936,493,469,222,-3,799.48,629.4876,566.8649,641.7734,573.6454,702.4846,638.8341,773.1824,692.6391,974.8925,843.3124,578.1073,521.5499,665.9639,595.6563,815.2321,740.0884,1182.9873,1051.4143,0,0,785.0862,689.7928,884.1069,796.9488,703.5353,634.981,5.723995011,0.006528236,0.005952936,0.000907647,0.006045021,0.00482655,0.005618345,0.009206042,0.009935789,0.004054044,0.008573079,0.008074486,0.006363924,0.006168808,0.004687583,0.014332923,0.011402367,0.000375148,0.001574803,0.006836828,,0,24,24,0,0,0,0,0,474.6666667,7.666666667,0,0,0,0,0,354,2.8
3/21/20,202012,WV,54,-3676,2771,-358,-381,-4880,659,595.12,431.8481,386.3109,422.5553,373.934,488.3121,444.3387,540.112,485.0227,575.5914,481.5271,411.87,370.7601,488.333,437.385,538.5086,486.891,573.4432,482.5322,0,0,541.238,464.5738,600.881,531.7344,472.8463,424.9071,4.733565703,0.006122091,0.004859923,0.00136147,0.005129904,0.003650291,0.004398632,0.008392249,0.008347415,0.003720728,0.007306638,0.005818125,0.004721228,0.00413673,0.002876472,0.012808689,0.010720704,0.000334592,0.001049869,0.00437557,,11,304,315,0,0,0,0,1,472.3333333,6.666666667,0,0,0,0,0,356,5.3
3/28/20,202013,WV,54,-10206,-3680,-366,-1845,-10259,1077,448.29,253.8396,222.8905,245.6434,212.62,283.1456,251.3034,313.3004,273.189,329.3601,266.6064,240.1853,211.1322,289.7671,253.1882,308.8725,271.9668,312.192,254.5578,0,0,325.6229,269.6688,352.9658,302.005,273.6924,239.9155,2.132183899,0.005279876,0.003733197,0.001588382,0.004319747,0.002435148,0.00355092,0.006459488,0.006218317,0.002480486,0.005618049,0.004875814,0.003394904,0.003120691,0.002610132,0.009657752,0.008303898,0.000466401,0,0.002734731,,85,2001,2086,0,0,0,0,0,493.6666667,25.66666667,0,0,0,0,0,359,5.5
4/4/20,202014,WV,54,-8935,-2606,-236,-2006,-11232,1093,459.8,277.3233,239.2156,276.5193,234.8082,308.579,270.4758,336.9362,291.134,343.4642,277.7908,267.7212,231.9181,312.3021,269.5789,339.427,294.5149,339.7822,274.0274,0,0,355.1941,288.7876,366.1923,309.4449,300.3512,259.805,1.004259178,0.004903658,0.003555724,0.000907647,0.004293507,0.002240725,0.003508084,0.006713799,0.006522474,0.002581255,0.005275253,0.004417626,0.003102869,0.002975542,0.002556864,0.008786761,0.007436326,0.000608349,0.001049869,0.002825889,,186,5073,5259,0,0,2,0,0,453.6666667,0,2,2,0,0,0,360,5.8
4/11/20,202015,WV,54,-4762,-1248,-659,-2469,-12223,1072,462.82,283.4719,240.1434,284.1568,235.5804,314.6519,269.0453,342.0276,291.0252,346.6364,275.9883,277.0883,234.3996,314.4549,265.2595,349.893,298.1003,339.2441,268.0623,0,0,355.5791,282.0558,365.9008,302.2669,307.1882,259.9438,0.426429195,0.004506064,0.003269888,0.000453823,0.004155747,0.002420566,0.003492302,0.005900005,0.006083136,0.00224794,0.004992763,0.004149629,0.003054197,0.002413092,0.002077452,0.008722717,0.007498296,0.000581311,0.000524934,0.002324521,,295,7471,7766,44,60,3,126,0,494.6666667,33.66666667,5,3,4.2372931,7.535941335,4.9060601,361,6
4/18/20,202016,WV,54,-4054,-1787,-1076,-2127,-11340,1078,507.37,254.684,190.7911,265.8241,194.553,286.1955,216.4387,311.5109,235.6295,313.9193,222.4539,258.2148,193.1334,291.6474,216.68,314.732,238.6625,305.8821,215.2965,0,0,318.0154,223.0892,331.4806,243.1739,283.0661,211.9366,0.049041378,0.004711274,0.003334183,0.000907647,0.004218067,0.002644152,0.003695212,0.006408626,0.006116931,0.001945631,0.004649967,0.004192854,0.003005524,0.002775963,0.001704576,0.008645865,0.006134969,0.000652285,0.000524934,0.002506837,,208,3780,3988,170,261,11,1227,164,383.3333333,0,16,11,3.3467565,55.72396425,3.4297911,361,5.8
4/25/20,202017,WV,54,-3359,-1259,-472,-1839,-10873,1092,571.68,345.9831,277.0442,352.0738,269.5128,379.9016,301.7519,424.289,338.3786,424.3316,317.3922,344.8908,270.6511,387.6291,302.5495,425.6396,338.7134,402.7744,298.7122,0,0,425.9744,314.8796,445.8426,346.7793,378.0459,297.1327,0.326379335,0.005057566,0.003412204,0.000226912,0.004450946,0.002896902,0.003726775,0.007273282,0.005981751,0.002410722,0.004989589,0.004815298,0.003017692,0.003175122,0.002183988,0.008248796,0.00811799,0.000790853,0.000524934,0.002825889,,235,13291,13526,157,273,16,2473,0,419,0,32,16,4.32502,56.16820795,3.723614,362,5.6
5/2/20,202018,WV,54,-2577,-605,-670,-1217,-10228,936,631.25,399.7876,314.2968,405.3096,298.4845,437.773,336.1168,481.3533,371.189,466.0917,339.8799,395.5724,298.6187,445.2955,334.4048,485.7768,375.5026,451.3772,327.0051,0,0,487.2546,348.0025,502.8612,380.8413,432.5974,328.1536,0.522496023,0.00492931,0.003642654,0.000680735,0.004815025,0.002955229,0.003940958,0.006968109,0.006792835,0.002170425,0.005208598,0.005212971,0.003297559,0.003084404,0.002024184,0.009260682,0.010534796,0.000953079,0,0.003008204,,149,16031,16180,129,244,16,3567,0,439.3333333,6,48,16,3.1855742,38.24073901,3.2494837,364,5.2
5/9/20,202019,WV,54,-2048,-2,-706,-1035,-9156,957,708.59,532.8866,424.5375,535.4585,391.8251,590.827,452.6439,641.074,496.1247,634.9663,464.9171,532.1707,398.9878,585.6114,439.6329,653.1322,505.5092,610.9144,443.0812,0,0,638.222,459.5893,670.1814,515.3715,578.5817,437.5619,0.273172765,0.004903658,0.003790508,0.000680735,0.004979024,0.003601686,0.004252086,0.006306902,0.006421088,0.002278946,0.005849754,0.006016962,0.003334063,0.003537993,0.002183988,0.009452813,0.008799653,0.001000395,0.001574803,0.004512306,,166,11685,11851,84,155,5,4806,0,442.3333333,16.66666667,52,4,3.4043574,37.37169668,3.333016,361,4.6
5/16/20,202020,WV,54,-1800,268,47,-787,-8261,840,590.2,549.0182,441.6142,549.433,395.5988,607.9163,462.9074,672.54,517.1806,665.8101,496.2237,538.2266,398.3457,608.378,452.9863,679.5638,522.5185,662.9759,482.1875,0,0,658.6561,471.2005,690.9987,532.6262,598.729,448.806,0.031680361,0.004745476,0.003991821,0.000453823,0.005126624,0.003815551,0.004461759,0.00625604,0.007401149,0.002674273,0.005802143,0.006129347,0.003638266,0.004227448,0.001917648,0.010182908,0.010596765,0.001040952,0,0.005241568,,122,12274,12396,42,77,11,5795,0,460.3333333,33.33333333,64,12,1.3932868,26.12952502,1.7422324,369,3.9
5/23/20,202021,WV,54,-1202,563,193,-323,-7964,792,940.74,667.0714,537.4478,672.9169,474.1952,741.1106,552.5109,813.6411,617.6282,829.5947,621.7426,656.718,476.2773,735.3529,535.807,833.3605,631.9894,831.0377,602.6786,0,0,787.016,557.8028,820.5376,630.1686,732.7104,539.1964,0.141895664,0.004989162,0.004203489,0.000453823,0.005261104,0.004073161,0.004518123,0.007069834,0.007468739,0.002682025,0.00616081,0.006284958,0.004015478,0.003846433,0.00186438,0.009542474,0.010410857,0.001348506,0,0.004922516,,260,11277,11436,59,92,8,6786,0,397.3333333,0,72,8,2.5884743,0,3.4013624,370,3.4
5/30/20,202022,WV,54,-494,764,637,-297,-8814,647,1009.77,684.708,550.3816,689.2641,475.3521,758.1845,554.0086,842.4312,631.6063,837.5481,629.054,664.8509,472.4685,758.0632,542.6143,859.8134,643.1735,856.8643,614.2349,0,0,798.8178,561.5754,848.8775,651.4765,751.6752,543.2543,0.286375748,0.004972062,0.003848542,0.000226912,0.004634626,0.00347045,0.004058195,0.006052591,0.006995607,0.00209291,0.005859276,0.006068832,0.003346232,0.003556136,0.001970916,0.009260682,0.010039041,0.001189659,0.001049869,0.004147675,,257,11889,12146,46,84,3,8369,0,393,1.333333333,75,3,2.4791931,0,2.9878058,369,2.8
6/6/20,202023,WV,54,213,1243,772,354,-6325,571,1057.66,757.4002,595.0703,760.7721,504.7161,846.0026,594.6872,934.984,673.9683,962.5796,687.8606,739.3928,504.6295,837.3028,577.2576,954.3695,686.0011,986.4901,678.0767,0,0,881.5286,589.8959,914.694,673.4207,837.6884,582.2067,0.265808003,0.004856631,0.004255262,0.00136147,0.005133184,0.003956508,0.004243068,0.007018972,0.00760392,0.002340958,0.006179854,0.006276313,0.003577426,0.003973438,0.001811112,0.009427195,0.010534796,0.001879121,0.001574803,0.004512306,,157,13676,13833,28,82,9,9628,0,302.6666667,0,84,9,2.6276733,0,3.6559442,369,2.1
6/13/20,202024,WV,54,229,1285,972,515,-6506,487,1125.93,782.9039,621.9531,786.684,516.0182,879.7443,611.5875,973.2777,695.7391,1028.8561,743.5752,766.7646,518.404,865.0148,586.9642,1002.0611,717.3356,1042.6481,719.635,0,0,915.0762,612.5554,964.3434,714.7049,872.1503,600.1972,0.116418199,0.004587293,0.004165923,0.000226912,0.004680545,0.003766945,0.004245322,0.005594832,0.005947955,0.001984388,0.006382992,0.006380054,0.003394904,0.004009725,0.001438236,0.009593708,0.010162979,0.00154115,0.000524934,0.00515041,,128,17666,17794,23,62,4,10518,0,215,0,88,4,3.2349857,0,3.6978427,371,1.7
